"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"5389","sp|Q96HJ9|FMC1_HUMAN","conditionB-conditionA",1.7368393313762,0.628774864891459,0.45485517664163,0.877295175394466,"HUMAN","0","0"
"5390","sp|Q9NVA2|SEP11_HUMAN","conditionB-conditionA",1.73631924058844,0.628889612365497,-0.0958899514868676,0.877295175394466,"HUMAN","0","0"
"5391","sp|O14770|MEIS2_HUMAN;sp|A6NDR6|ME3L1_HUMAN;sp|Q99687|MEIS3_HUMAN;sp|A8K0S8|ME3L2_HUMAN","conditionB-conditionA",0.927176224502244,0.629022587814793,-0.383066077653684,0.877317907211915,"HUMAN","0","0"
"5392","sp|Q8TDH9|BL1S5_HUMAN","conditionB-conditionA",0.92446953507597,0.629874448509022,-0.253857354844921,0.878230177827389,"HUMAN","0","0"
"5393","sp|P35659|DEK_HUMAN","conditionB-conditionA",1.73169563098179,0.62991027384268,0.416014268579854,0.878230177827389,"HUMAN","0","0"
"5394","sp|Q96HE9|PRR11_HUMAN","conditionB-conditionA",1.72980456175128,0.630328014802479,0.160879068998806,0.878649674323293,"HUMAN","0","0"
"5395","sp|Q92626|PXDN_HUMAN","conditionB-conditionA",1.7284809843977,0.630620494843025,-0.109489912261498,0.878888855486065,"HUMAN","0","0"
"5396","sp|P10398|ARAF_HUMAN","conditionB-conditionA",0.921744091225558,0.630733377337785,0.318835377529435,0.878888855486065,"HUMAN","0","0"
"5397","sp|P43007|SATT_HUMAN","conditionB-conditionA",1.72694702638494,0.630959566220338,-0.465852483108009,0.879041129963077,"HUMAN","0","0"
"5398","sp|P68106|FKB1B_HUMAN","conditionB-conditionA",1.72633189485903,0.631095567779255,0.199779575937086,0.879067723996336,"HUMAN","0","0"
"5399","sp|O75643|U520_HUMAN","conditionB-conditionA",1.72502648971292,0.631384242622279,0.25031510268618,0.879239628524888,"HUMAN","0","0"
"5400","sp|O95816|BAG2_HUMAN","conditionB-conditionA",1.72471628671603,0.631452851979571,0.337249666741741,0.879239628524888,"HUMAN","0","0"
"5401","sp|Q13442|HAP28_HUMAN","conditionB-conditionA",1.7207318080732,0.632334519043997,0.13763620757436,0.880304248970897,"HUMAN","0","0"
"5402","sp|Q53GT1|KLH22_HUMAN","conditionB-conditionA",1.71974807487522,0.632552308348431,-0.94061408785171,0.880444429187681,"HUMAN","0","0"
"5403","sp|P39880|CUX1_HUMAN;sp|O14529|CUX2_HUMAN","conditionB-conditionA",0.915370978613738,0.632746450440665,-0.255698136412921,0.880551649243636,"HUMAN","0","0"
"5404","sp|Q8N9N2|ASCC1_HUMAN","conditionB-conditionA",1.71634746901758,0.633305515825155,-0.318185416765932,0.880882386995775,"HUMAN","0","0"
"5405","sp|Q9Y237|PIN4_HUMAN","conditionB-conditionA",1.71595675563152,0.633392090037595,0.190924974021652,0.880882386995775,"HUMAN","0","0"
"5406","sp|A0FGR8|ESYT2_HUMAN","conditionB-conditionA",1.71517677900841,0.633564938242335,-0.110654517444971,0.880882386995775,"HUMAN","0","0"
"5407","sp|Q9BWU0|NADAP_HUMAN","conditionB-conditionA",1.71501578264154,0.633600619649117,-0.197431457735902,0.880882386995775,"HUMAN","0","0"
"5408","sp|Q8NFV4|ABHDB_HUMAN","conditionB-conditionA",0.227112326670331,0.633673310690584,0.0845567377621137,0.880882386995775,"HUMAN","0","0"
"5409","sp|Q99549|MPP8_HUMAN","conditionB-conditionA",1.71462588540342,0.6336870370076,-0.288067706492765,0.880882386995775,"HUMAN","0","0"
"5410","sp|O60256|KPRB_HUMAN","conditionB-conditionA",1.71291708068725,0.634065861630768,-0.187054654281503,0.881246065360766,"HUMAN","0","0"
"5411","sp|Q6IA86|ELP2_HUMAN","conditionB-conditionA",1.71203640996233,0.634261149993684,0.23706841211472,0.881354571576883,"HUMAN","0","0"
"5412","sp|P55196|AFAD_HUMAN","conditionB-conditionA",1.70822847845773,0.635105968641276,-0.298543013756749,0.882365443128928,"HUMAN","0","0"
"5413","sp|Q13438|OS9_HUMAN","conditionB-conditionA",1.70630182418717,0.635533665851303,-0.352745056265498,0.88274219198466,"HUMAN","0","0"
"5414","sp|Q9Y4A5|TRRAP_HUMAN","conditionB-conditionA",1.70458582361765,0.635914743761527,-0.408907760831102,0.88274219198466,"HUMAN","0","0"
"5415","sp|P11216|PYGB_HUMAN","conditionB-conditionA",1.70452384563678,0.635928509946427,0.119506562958392,0.88274219198466,"HUMAN","0","0"
"5416","sp|Q14258|TRI25_HUMAN","conditionB-conditionA",1.70409435254675,0.636023911271997,-0.101152470321118,0.88274219198466,"HUMAN","0","0"
"5417","sp|P42892|ECE1_HUMAN","conditionB-conditionA",1.70321225310341,0.636219874510277,-0.367645490984756,0.88274219198466,"HUMAN","0","0"
"5418","sp|Q9Y5X3|SNX5_HUMAN","conditionB-conditionA",1.7026078563297,0.636354165179242,0.192541583013305,0.88274219198466,"HUMAN","0","0"
"5419","sp|Q96HE7|ERO1A_HUMAN","conditionB-conditionA",0.223374374406911,0.636480755434576,-0.0584579647276229,0.88274219198466,"HUMAN","0","0"
"5420","sp|Q16186|ADRM1_HUMAN","conditionB-conditionA",1.70194055979604,0.636502450972751,-0.445601438017352,0.88274219198466,"HUMAN","0","0"
"5421","sp|P51798|CLCN7_HUMAN","conditionB-conditionA",0.90341835455416,0.636539262890813,-0.268002618352227,0.88274219198466,"HUMAN","0","0"
"5422","sp|Q9Y2G5|OFUT2_HUMAN","conditionB-conditionA",1.70172139002131,0.636551159055836,0.162873349616635,0.88274219198466,"HUMAN","0","0"
"5423","sp|P09601|HMOX1_HUMAN","conditionB-conditionA",1.69966161775242,0.637009028398806,0.30150091716207,0.883060066826934,"HUMAN","0","0"
"5424","sp|P21926|CD9_HUMAN","conditionB-conditionA",1.6996335528772,0.637015268316171,0.285286389847233,0.883060066826934,"HUMAN","0","0"
"5425","sp|Q8IUR0|TPPC5_HUMAN","conditionB-conditionA",1.69844898866716,0.637278676042319,0.178266468825843,0.883234339845506,"HUMAN","0","0"
"5426","sp|Q8WU90|ZC3HF_HUMAN","conditionB-conditionA",1.69778415161653,0.637426541829916,0.205442332393218,0.883234339845506,"HUMAN","0","0"
"5427","sp|Q8IWJ2|GCC2_HUMAN","conditionB-conditionA",1.69740739752292,0.637510344325031,-0.333326147953439,0.883234339845506,"HUMAN","0","0"
"5428","sp|Q01813|PFKAP_HUMAN","conditionB-conditionA",1.69695557947032,0.637610852065622,0.239134272528009,0.883234339845506,"HUMAN","0","0"
"5429","sp|Q3E764|TMA7_YEAST","conditionB-conditionA",0.899097705590139,0.637915880679362,0.243202678857877,0.883390298182353,"YEAST","1","-1"
"5430","sp|P60866|RS20_HUMAN","conditionB-conditionA",1.69539348532342,0.63795841456712,0.73780267416322,0.883390298182353,"HUMAN","0","0"
"5431","sp|P13797|PLST_HUMAN","conditionB-conditionA",0.221201775051911,0.63812574784186,0.055382607634499,0.883406573437181,"HUMAN","0","0"
"5432","sp|P49674|KC1E_HUMAN","conditionB-conditionA",1.69405231121568,0.638256911703577,-0.213128986277397,0.883406573437181,"HUMAN","0","0"
"5433","sp|P31689|DNJA1_HUMAN","conditionB-conditionA",1.69375704762292,0.638322637782179,-0.0846372592584643,0.883406573437181,"HUMAN","0","0"
"5434","sp|Q9Y4I1|MYO5A_HUMAN","conditionB-conditionA",0.220454630760718,0.638693730694936,0.0759638974512882,0.883448541212264,"HUMAN","0","0"
"5435","sp|P39019|RS19_HUMAN","conditionB-conditionA",1.69204749586385,0.63870326443811,0.391623430100296,0.883448541212264,"HUMAN","0","0"
"5436","sp|P49746|TSP3_HUMAN","conditionB-conditionA",1.69203768641625,0.638705448866853,0.230262569167632,0.883448541212264,"HUMAN","0","0"
"5437","sp|Q96AT1|K1143_HUMAN","conditionB-conditionA",1.68762748952496,0.639687982338006,-0.135777470556722,0.884644829722176,"HUMAN","0","0"
"5438","sp|Q16740|CLPP_HUMAN","conditionB-conditionA",1.68650769093144,0.639937599332133,0.278699808465333,0.884818559223359,"HUMAN","0","0"
"5439","sp|P52434|RPAB3_HUMAN","conditionB-conditionA",1.68600819385012,0.64004896177894,0.253694452235081,0.884818559223359,"HUMAN","0","0"
"5440","sp|Q8N0U8|VKORL_HUMAN","conditionB-conditionA",1.68473803069631,0.64033219453688,0.206906645238028,0.884921138458915,"HUMAN","0","0"
"5441","sp|P49005|DPOD2_HUMAN","conditionB-conditionA",1.68410574449922,0.640473214838292,-0.215672206478473,0.884921138458915,"HUMAN","0","0"
"5442","sp|Q9H5I1|SUV92_HUMAN","conditionB-conditionA",1.68409218940267,0.640476238262191,0.166597531002527,0.884921138458915,"HUMAN","0","0"
"5443","sp|Q9Y679|AUP1_HUMAN","conditionB-conditionA",1.68335623113648,0.640640404053217,0.316507280106666,0.884985338614025,"HUMAN","0","0"
"5444","sp|P07738|PMGE_HUMAN","conditionB-conditionA",0.889469157210421,0.640994387080035,0.159789435252065,0.885205975630637,"HUMAN","0","0"
"5445","sp|Q9P1Y5|CAMP3_HUMAN","conditionB-conditionA",0.889340628479079,0.641035581501372,0.305483480101447,0.885205975630637,"HUMAN","0","0"
"5446","sp|Q9HB40|RISC_HUMAN","conditionB-conditionA",1.680144432851,0.641357127511152,-0.297571576339426,0.885399375509997,"HUMAN","0","0"
"5447","sp|Q9UBH6|S53A1_HUMAN","conditionB-conditionA",1.67944241486764,0.641513847262186,0.249131733931286,0.885399375509997,"HUMAN","0","0"
"5448","sp|P49354|FNTA_HUMAN","conditionB-conditionA",1.6793749929459,0.641528899824241,0.211551285614046,0.885399375509997,"HUMAN","0","0"
"5449","sp|P0DMV9|HS71B_HUMAN;sp|P0DMV8|HS71A_HUMAN","conditionB-conditionA",0.887085226261295,0.641758885796346,0.155786124041597,0.88555424156776,"HUMAN","0","0"
"5450","sp|Q01518|CAP1_HUMAN","conditionB-conditionA",1.67781179228995,0.641877956235398,0.10091204269964,0.885556028061276,"HUMAN","0","0"
"5451","sp|Q9UHD9|UBQL2_HUMAN","conditionB-conditionA",1.6772641936695,0.642000258879447,-0.312003408696832,0.885562272338023,"HUMAN","0","0"
"5452","sp|Q9H4B0|OSGL1_HUMAN","conditionB-conditionA",0.885139823360607,0.642383429293271,0.248193628312503,0.88585331113758,"HUMAN","0","0"
"5453","sp|Q96GQ7|DDX27_HUMAN","conditionB-conditionA",1.67518751014409,0.642464195677648,-0.0945950065761494,0.88585331113758,"HUMAN","0","0"
"5454","sp|Q5VZ89|DEN4C_HUMAN","conditionB-conditionA",1.67473775728895,0.642564697292773,0.27048532823391,0.88585331113758,"HUMAN","0","0"
"5455","sp|P49406|RM19_HUMAN","conditionB-conditionA",1.67242464724061,0.643081727838617,-0.35046100323034,0.886403576832001,"HUMAN","0","0"
"5456","sp|Q9Y697|NFS1_HUMAN","conditionB-conditionA",1.67033165432631,0.643549764657737,-0.263315649747394,0.88688612178547,"HUMAN","0","0"
"5457","sp|Q96AY2|EME1_HUMAN","conditionB-conditionA",0.880941993701559,0.643733153381696,0.282791275881131,0.88693312077327,"HUMAN","0","0"
"5458","sp|Q4J6C6|PPCEL_HUMAN","conditionB-conditionA",1.66863252474105,0.643929870034553,-0.567023173550371,0.88693312077327,"HUMAN","0","0"
"5459","sp|Q9NQT5|EXOS3_HUMAN","conditionB-conditionA",1.66805799291973,0.644058425501029,0.200666657967577,0.88693312077327,"HUMAN","0","0"
"5460","sp|P55786|PSA_HUMAN","conditionB-conditionA",0.213368145403792,0.644140197769775,-0.0549671845469035,0.88693312077327,"HUMAN","0","0"
"5461","sp|Q9BTY2|FUCO2_HUMAN","conditionB-conditionA",1.66754303681514,0.644173663059293,-0.14340230093406,0.88693312077327,"HUMAN","0","0"
"5462","sp|P06396|GELS_HUMAN","conditionB-conditionA",0.213068441812223,0.644372947962061,0.0619514154975072,0.887045074281717,"HUMAN","0","0"
"5463","sp|Q4G0J3|LARP7_HUMAN","conditionB-conditionA",1.66186851221696,0.645444301365427,-0.329620362261146,0.88835725827689,"HUMAN","0","0"
"5464","sp|Q9UPY3|DICER_HUMAN","conditionB-conditionA",1.66104802891452,0.645628142821407,-0.267658737083423,0.888447658468917,"HUMAN","0","0"
"5465","sp|Q53T59|H1BP3_HUMAN","conditionB-conditionA",1.66002635659786,0.645857105618939,0.146509034840488,0.88845885444315,"HUMAN","0","0"
"5466","sp|Q14254|FLOT2_HUMAN","conditionB-conditionA",1.65956472985106,0.645960574154799,0.115313564458678,0.88845885444315,"HUMAN","0","0"
"5467","sp|Q9P1Y6|PHRF1_HUMAN","conditionB-conditionA",1.65943004367409,0.645990764362376,-0.253557783199813,0.88845885444315,"HUMAN","0","0"
"5468","sp|Q9ULX3|NOB1_HUMAN","conditionB-conditionA",1.65852016198981,0.646194737536566,-0.10010653037877,0.888576852878098,"HUMAN","0","0"
"5469","sp|Q5VUB5|F1711_HUMAN","conditionB-conditionA",0.872421993660805,0.646481306037374,-0.297185399441055,0.888600506238668,"HUMAN","0","0"
"5470","sp|P40227|TCPZ_HUMAN","conditionB-conditionA",1.65701320734292,0.646532640876182,0.164381552574536,0.888600506238668,"HUMAN","0","0"
"5471","sp|Q08J23|NSUN2_HUMAN","conditionB-conditionA",1.65634443984835,0.646682630475693,-0.131931647319057,0.888600506238668,"HUMAN","0","0"
"5472","sp|Q6UB35|C1TM_HUMAN","conditionB-conditionA",1.65626723662476,0.646699946712795,-0.0918309712495429,0.888600506238668,"HUMAN","0","0"
"5473","sp|Q9Y6I3|EPN1_HUMAN;sp|Q9H201|EPN3_HUMAN","conditionB-conditionA",0.87142751402189,0.646802842218942,0.265138823144937,0.888600506238668,"HUMAN","0","0"
"5474","sp|P32119|PRDX2_HUMAN","conditionB-conditionA",1.65266194771215,0.647508886920378,0.11981448553454,0.889140697503911,"HUMAN","0","0"
"5475","sp|P00374|DYR_HUMAN;sp|Q86XF0|DYR2_HUMAN","conditionB-conditionA",0.868813080667325,0.64764890655543,0.321597330178587,0.889140697503911,"HUMAN","0","0"
"5476","sp|Q9Y2V2|CHSP1_HUMAN","conditionB-conditionA",1.65203193274696,0.647650306314273,0.220843699336818,0.889140697503911,"HUMAN","0","0"
"5477","sp|Q9HDC9|APMAP_HUMAN","conditionB-conditionA",1.6518367820965,0.647694115327786,-0.183520835266446,0.889140697503911,"HUMAN","0","0"
"5478","sp|Q9UN86|G3BP2_HUMAN","conditionB-conditionA",1.65142168963901,0.647787304285999,-0.254104941424263,0.889140697503911,"HUMAN","0","0"
"5479","sp|Q9NVG8|TBC13_HUMAN","conditionB-conditionA",1.64987821782651,0.648133883227516,-0.396595964590379,0.889454036865796,"HUMAN","0","0"
"5480","sp|Q9BT09|CNPY3_HUMAN","conditionB-conditionA",1.64892204935398,0.648348638980927,-0.505873954729307,0.889586389871824,"HUMAN","0","0"
"5481","sp|O15392|BIRC5_HUMAN","conditionB-conditionA",0.86563074072892,0.648680246346982,-0.263600558450047,0.889689469931845,"HUMAN","0","0"
"5482","sp|Q9H2D1|MFTC_HUMAN","conditionB-conditionA",0.865418475740502,0.648749096053002,-0.217818227070286,0.889689469931845,"HUMAN","0","0"
"5483","sp|Q13895|BYST_HUMAN","conditionB-conditionA",1.64675629587322,0.648835217302553,0.12878980748739,0.889689469931845,"HUMAN","0","0"
"5484","sp|P20226|TBP_HUMAN","conditionB-conditionA",0.20728130631054,0.648906684810179,-0.0638475986821163,0.889689469931845,"HUMAN","0","0"
"5485","sp|Q16864|VATF_HUMAN","conditionB-conditionA",1.64515175764763,0.649195841282179,0.130253197961807,0.889689469931845,"HUMAN","0","0"
"5486","sp|Q9GZP9|DERL2_HUMAN","conditionB-conditionA",1.6448851088552,0.64925578226467,-0.342547473833008,0.889689469931845,"HUMAN","0","0"
"5487","sp|Q6ZMG9|CERS6_HUMAN","conditionB-conditionA",0.863786894297297,0.649278555480891,-0.217217245053838,0.889689469931845,"HUMAN","0","0"
"5488","sp|Q9NYV6|RRN3_HUMAN","conditionB-conditionA",0.206616317414736,0.64943252622583,0.0708992567581852,0.889689469931845,"HUMAN","0","0"
"5489","sp|O43670|ZN207_HUMAN","conditionB-conditionA",1.64362125223574,0.649539931945597,0.351223503977867,0.889689469931845,"HUMAN","0","0"
"5490","sp|Q9H967|WDR76_HUMAN","conditionB-conditionA",1.64251312615296,0.649789126986053,-0.203602709438268,0.889689469931845,"HUMAN","0","0"
"5491","sp|Q8N556|AFAP1_HUMAN","conditionB-conditionA",1.64243711651289,0.649806221989822,-0.301749968083215,0.889689469931845,"HUMAN","0","0"
"5492","sp|Q9BRR8|GPTC1_HUMAN","conditionB-conditionA",0.861745822431023,0.649941505802148,-0.325785490534823,0.889689469931845,"HUMAN","0","0"
"5493","sp|Q9NT99|LRC4B_HUMAN;sp|Q9HCJ2|LRC4C_HUMAN;sp|Q9HBW1|LRRC4_HUMAN","conditionB-conditionA",0.861682766727237,0.649961997384709,0.226183667215665,0.889689469931845,"HUMAN","0","0"
"5494","sp|O14813|PHX2A_HUMAN","conditionB-conditionA",0.205509992224806,0.650309622163287,0.118918093181815,0.889936196738888,"HUMAN","0","0"
"5495","sp|Q9NZC9|SMAL1_HUMAN","conditionB-conditionA",1.63989119916973,0.650378960111742,-0.440864893606953,0.889936196738888,"HUMAN","0","0"
"5496","sp|P23246|SFPQ_HUMAN","conditionB-conditionA",1.63905359980995,0.650567451514881,0.146987312018162,0.89003214482176,"HUMAN","0","0"
"5497","sp|Q8NFZ3|NLGNY_HUMAN","conditionB-conditionA",0.20396475014297,0.651539468255409,0.128740711719669,0.891008029609777,"HUMAN","0","0"
"5498","sp|O60831|PRAF2_HUMAN","conditionB-conditionA",1.63452906094633,0.651586174887386,-0.238834859739118,0.891008029609777,"HUMAN","0","0"
"5499","sp|O75489|NDUS3_HUMAN","conditionB-conditionA",1.63196126010817,0.652164726880163,0.159778661817022,0.891008029609777,"HUMAN","0","0"
"5500","sp|O75330|HMMR_HUMAN","conditionB-conditionA",1.63188434418388,0.652182061271644,0.478251169745363,0.891008029609777,"HUMAN","0","0"
"5501","sp|O00214|LEG8_HUMAN","conditionB-conditionA",1.63158780575654,0.652248893973154,-0.209698913975764,0.891008029609777,"HUMAN","0","0"
"5502","sp|Q9UM00|TMCO1_HUMAN","conditionB-conditionA",1.63140055755459,0.652291097235765,-0.493896195758023,0.891008029609777,"HUMAN","0","0"
"5503","sp|P25205|MCM3_HUMAN","conditionB-conditionA",1.63133263219766,0.652306407088825,-0.0677541908956414,0.891008029609777,"HUMAN","0","0"
"5504","sp|Q16555|DPYL2_HUMAN","conditionB-conditionA",1.63087511245449,0.652409533762234,0.071073546449572,0.891008029609777,"HUMAN","0","0"
"5505","sp|Q9H2U2|IPYR2_HUMAN","conditionB-conditionA",1.63042646656132,0.65251066909891,0.151500660980087,0.891008029609777,"HUMAN","0","0"
"5506","sp|P49585|PCY1A_HUMAN","conditionB-conditionA",0.20270517103623,0.65254611352935,0.0583073655819391,0.891008029609777,"HUMAN","0","0"
"5507","sp|O43681|GET3_HUMAN","conditionB-conditionA",1.63009993566357,0.652584282359495,0.248572940847449,0.891008029609777,"HUMAN","0","0"
"5508","sp|O15397|IPO8_HUMAN","conditionB-conditionA",1.62821875244743,0.653008467525252,-0.384508745050528,0.891425320864628,"HUMAN","0","0"
"5509","sp|P28289|TMOD1_HUMAN","conditionB-conditionA",0.201565231703979,0.653460391431725,0.0698293885751937,0.891554498097075,"HUMAN","0","0"
"5510","sp|Q7Z6B7|SRGP1_HUMAN","conditionB-conditionA",0.850910365615016,0.653472268081048,-0.429475848809069,0.891554498097075,"HUMAN","0","0"
"5511","sp|Q5W111|SPRY7_HUMAN","conditionB-conditionA",1.62588939245375,0.653533924732912,-0.139359491786475,0.891554498097075,"HUMAN","0","0"
"5512","sp|P23786|CPT2_HUMAN","conditionB-conditionA",1.62569675815804,0.65357738974745,-0.24252061343277,0.891554498097075,"HUMAN","0","0"
"5513","sp|Q9UHR6|ZNHI2_HUMAN","conditionB-conditionA",0.849211678538484,0.654027526298488,-0.253799751594443,0.892006706010944,"HUMAN","0","0"
"5514","sp|Q5VWQ8|DAB2P_HUMAN;sp|Q96PV0|SYGP1_HUMAN","conditionB-conditionA",0.848296195299419,0.654326970446391,0.447637230419677,0.892230584705798,"HUMAN","0","0"
"5515","sp|O75190|DNJB6_HUMAN","conditionB-conditionA",0.200361758710688,0.654429003145694,0.0874653766169509,0.892230584705798,"HUMAN","0","0"
"5516","sp|P62508|ERR3_HUMAN","conditionB-conditionA",0.200066647895092,0.654667055139081,0.0974769195887113,0.89239332624923,"HUMAN","0","0"
"5517","sp|Q15043|S39AE_HUMAN","conditionB-conditionA",1.61987845625438,0.654890959726077,-0.407557329940346,0.892536727602025,"HUMAN","0","0"
"5518","sp|Q9Y4K4|M4K5_HUMAN","conditionB-conditionA",1.61902475864514,0.655083818174304,-0.304171036196834,0.892637772535808,"HUMAN","0","0"
"5519","sp|Q13151|ROA0_HUMAN","conditionB-conditionA",1.61719036312724,0.655498332112247,-0.147399519333803,0.892839582753346,"HUMAN","0","0"
"5520","sp|Q9NYK5|RM39_HUMAN","conditionB-conditionA",1.61658222185026,0.655635784373458,-0.182609569171191,0.892839582753346,"HUMAN","0","0"
"5521","sp|Q9Y6D6|BIG1_HUMAN","conditionB-conditionA",1.61566076058741,0.655844083680932,0.199595251122606,0.892839582753346,"HUMAN","0","0"
"5522","sp|Q8WY21|SORC1_HUMAN","conditionB-conditionA",1.61508984543542,0.655973159254452,-0.216160087900366,0.892839582753346,"HUMAN","0","0"
"5523","sp|Q01459|DIAC_HUMAN","conditionB-conditionA",1.61471506223025,0.656057899890883,-0.45400319965287,0.892839582753346,"HUMAN","0","0"
"5524","sp|O14770|MEIS2_HUMAN","conditionB-conditionA",0.198306891481454,0.656090959220277,0.121741977527826,0.892839582753346,"HUMAN","0","0"
"5525","sp|Q99933|BAG1_HUMAN","conditionB-conditionA",0.842800519388842,0.65612742748016,-0.203013816297165,0.892839582753346,"HUMAN","0","0"
"5526","sp|P13637|AT1A3_HUMAN;sp|P50993|AT1A2_HUMAN","conditionB-conditionA",0.841833271884683,0.656444823032308,-0.193260461012983,0.892839582753346,"HUMAN","0","0"
"5527","sp|Q9H9J4|UBP42_HUMAN","conditionB-conditionA",0.841746437989918,0.656473324481368,0.400017388356559,0.892839582753346,"HUMAN","0","0"
"5528","sp|Q16658|FSCN1_HUMAN","conditionB-conditionA",1.61270354205373,0.656512819414934,0.345747115296529,0.892839582753346,"HUMAN","0","0"
"5529","sp|P61289|PSME3_HUMAN","conditionB-conditionA",1.61259173477383,0.656538110525768,0.109574278970637,0.892839582753346,"HUMAN","0","0"
