"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"794","sp|Q12743|DFM1_YEAST","conditionB-conditionA",98.5992524089062,0,-1.04782457747287,0,"YEAST","1","-1"
"795","sp|P0CT04|IPB2_YEAST","conditionB-conditionA",115.391877720109,0,-0.914174251972362,0,"YEAST","1","-1"
"796","sp|P38698|PPX1_YEAST","conditionB-conditionA",79.5954348605784,0,0.959524099197139,0,"YEAST","1","-1"
"797","sp|O94742|SEM1_YEAST","conditionB-conditionA",99.9565959481134,0,1.20667832271839,0,"YEAST","1","-1"
"798","sp|P12688|YPK1_YEAST","conditionB-conditionA",100.131711218503,0,1.49062981442243,0,"YEAST","1","-1"
"799","sp|P33416|HSP78_YEAST","conditionB-conditionA",108.429621595943,0,0.825364827923771,0,"YEAST","1","-1"
"800","sp|P68206|YJBJ_ECOLI","conditionB-conditionA",Inf,0,-2.03363370562719,0,"ECOLI","1","2"
"801","sp|P38701|RS20_YEAST","conditionB-conditionA",100.704693756326,0,-1.05168146421639,0,"YEAST","1","-1"
"802","sp|P43609|RSC8_YEAST","conditionB-conditionA",101.081954622499,0,1.48148745893521,0,"YEAST","1","-1"
"803","sp|P25618|CWH43_YEAST","conditionB-conditionA",95.9032136164739,0,1.08132585113389,0,"YEAST","1","-1"
"804","sp|P25567|SRO9_YEAST","conditionB-conditionA",114.639288718846,0,0.875815036293421,0,"YEAST","1","-1"
"805","sp|P42943|TCPH_YEAST","conditionB-conditionA",91.8019964424304,0,0.86847361559694,0,"YEAST","1","-1"
"806","sp|P0A6N4|EFP_ECOLI","conditionB-conditionA",Inf,0,-2.7042552417359,0,"ECOLI","1","2"
"807","sp|P30822|XPO1_YEAST","conditionB-conditionA",Inf,0,1.98620102542084,0,"YEAST","1","-1"
"808","sp|P0ACF4|DBHB_ECOLI","conditionB-conditionA",140.862561669726,0,-2.07019364168839,0,"ECOLI","1","2"
"809","sp|P20107|ZRC1_YEAST","conditionB-conditionA",107.568352981051,0,0.949878548292187,0,"YEAST","1","-1"
"810","sp|P40553|DOT5_YEAST","conditionB-conditionA",107.643860162111,0,1.19881363809554,0,"YEAST","1","-1"
"811","sp|P53834|HCH1_YEAST","conditionB-conditionA",128.298666237213,0,1.30862422738329,0,"YEAST","1","-1"
"812","sp|Q12329|HSP42_YEAST","conditionB-conditionA",142.723549357158,0,1.36056196488014,0,"YEAST","1","-1"
"813","sp|P38631|FKS1_YEAST","conditionB-conditionA",130.721462223953,0,1.0120933025951,0,"YEAST","1","-1"
"814","sp|P39713|BDH2_YEAST","conditionB-conditionA",123.413592084775,0,1.47029969074824,0,"YEAST","1","-1"
"815","sp|P11075|SEC7_YEAST","conditionB-conditionA",129.389859372816,0,1.46109926779255,0,"YEAST","1","-1"
"816","sp|P40150|SSB2_YEAST","conditionB-conditionA",95.8777504210278,0,2.02550147929345,0,"YEAST","1","-1"
"817","sp|Q01532|BLH1_YEAST","conditionB-conditionA",115.766403029435,0,1.05755910107469,0,"YEAST","1","-1"
"818","sp|P26754|RFA2_YEAST","conditionB-conditionA",94.7382655183237,0,1.36383658204332,0,"YEAST","1","-1"
"819","sp|P0AG48|RL21_ECOLI","conditionB-conditionA",104.082584126745,0,-1.36649640374659,0,"ECOLI","1","2"
"820","sp|P51401|RL9B_YEAST","conditionB-conditionA",107.729673439059,0,-0.970427569026,0,"YEAST","1","-1"
"821","sp|Q06151|DCPS_YEAST","conditionB-conditionA",114.28977038279,0,1.02056952343595,0,"YEAST","1","-1"
"822","sp|P38996|NAB3_YEAST","conditionB-conditionA",111.557783596731,0,1.07035002276717,0,"YEAST","1","-1"
"823","sp|P22214|SEC22_YEAST","conditionB-conditionA",110.433862168551,0,0.986343599411359,0,"YEAST","1","-1"
"824","sp|P28274|URA7_YEAST","conditionB-conditionA",90.5024229062827,0,1.09426645187149,0,"YEAST","1","-1"
"825","sp|P53199|ERG26_YEAST","conditionB-conditionA",111.957548817294,0,2.01849926478355,0,"YEAST","1","-1"
"826","sp|P36139|PET10_YEAST","conditionB-conditionA",106.297567752199,0,1.1896570672432,0,"YEAST","1","-1"
"827","sp|P0A7U7|RS20_ECOLI","conditionB-conditionA",Inf,0,-3.14385173043341,0,"ECOLI","1","2"
"828","sp|P39101|CAJ1_YEAST","conditionB-conditionA",105.525655159516,0,1.73398006465299,0,"YEAST","1","-1"
"829","sp|P36016|LHS1_YEAST","conditionB-conditionA",107.359968057658,0,1.29995919661497,0,"YEAST","1","-1"
"830","sp|Q12044|RCN2_YEAST","conditionB-conditionA",95.7126748145684,0,0.866674848725577,0,"YEAST","1","-1"
"831","sp|P0A7S9|RS13_ECOLI","conditionB-conditionA",Inf,0,-3.38827550677328,0,"ECOLI","1","2"
"832","sp|P16547|OM45_YEAST","conditionB-conditionA",121.828268503905,0,1.54419472447862,0,"YEAST","1","-1"
"833","sp|P32521|PAN1_YEAST","conditionB-conditionA",119.337686889789,0,1.25233476641942,0,"YEAST","1","-1"
"834","sp|P18562|UPP_YEAST","conditionB-conditionA",123.418610353782,0,1.87773167091108,0,"YEAST","1","-1"
"835","sp|P38626|NCB5R_YEAST","conditionB-conditionA",109.260632295483,0,1.03783967037443,0,"YEAST","1","-1"
"836","sp|P36136|SHB17_YEAST","conditionB-conditionA",104.702774987309,0,1.25397730681403,0,"YEAST","1","-1"
"837","sp|P43585|VTC2_YEAST","conditionB-conditionA",105.202128721082,0,0.817184332666269,0,"YEAST","1","-1"
"838","sp|P38986|ASPG1_YEAST","conditionB-conditionA",134.67063008194,0,1.19772872091172,0,"YEAST","1","-1"
"839","sp|P36018|YPT52_YEAST","conditionB-conditionA",120.919823482425,0,1.09091505380832,0,"YEAST","1","-1"
"840","sp|P04076|ARLY_YEAST","conditionB-conditionA",116.532747119981,0,1.31464196914581,0,"YEAST","1","-1"
"841","sp|P40029|MSRA_YEAST","conditionB-conditionA",98.801880986661,0,1.1418368683549,0,"YEAST","1","-1"
"842","sp|P32463|ACPM_YEAST","conditionB-conditionA",114.329268078652,0,-0.863600556158584,0,"YEAST","1","-1"
"843","sp|P24031|PPA3_YEAST","conditionB-conditionA",79.6257978486575,0,-0.780572100999873,0,"YEAST","1","-1"
"844","sp|P38817|GGA2_YEAST","conditionB-conditionA",113.537481947392,0,1.20787426471617,0,"YEAST","1","-1"
"845","sp|P49573|CTR1_YEAST","conditionB-conditionA",107.478921909535,0,1.1448756708848,0,"YEAST","1","-1"
"846","sp|P60422|RL2_ECOLI","conditionB-conditionA",Inf,0,-3.97563056198806,0,"ECOLI","1","2"
"847","sp|Q06489|MTNA_YEAST","conditionB-conditionA",113.331141808097,0,1.54889838224595,0,"YEAST","1","-1"
"848","sp|P38174|MAP2_YEAST","conditionB-conditionA",117.48049261682,0,1.5217667257204,0,"YEAST","1","-1"
"849","sp|P46989|ATG27_YEAST","conditionB-conditionA",101.375632359522,0,1.65168663487334,0,"YEAST","1","-1"
"850","sp|P17649|GABAT_YEAST","conditionB-conditionA",134.245915156826,0,1.55497380424939,0,"YEAST","1","-1"
"851","sp|P32769|HBS1_YEAST","conditionB-conditionA",107.539860480141,0,1.30931668471186,0,"YEAST","1","-1"
"852","sp|Q12746|PGA3_YEAST","conditionB-conditionA",114.056620794801,0,1.64315940628009,0,"YEAST","1","-1"
"853","sp|P17106|CBF1_YEAST","conditionB-conditionA",115.345548845203,0,1.07664861520789,0,"YEAST","1","-1"
"854","sp|Q12692|H2AZ_YEAST","conditionB-conditionA",109.900845679573,0,1.0876950021509,0,"YEAST","1","-1"
"855","sp|Q12164|POM33_YEAST","conditionB-conditionA",115.438696841696,0,1.1851998069222,0,"YEAST","1","-1"
"856","sp|Q06252|YL179_YEAST","conditionB-conditionA",98.2600342218443,0,0.997333110032308,0,"YEAST","1","-1"
"857","sp|P40019|CHZ1_YEAST","conditionB-conditionA",109.175356296947,0,1.25622061855737,0,"YEAST","1","-1"
"858","sp|P38777|FSH1_YEAST","conditionB-conditionA",105.453236345969,0,1.4560598252318,0,"YEAST","1","-1"
"859","sp|P13029|KATG_ECOLI","conditionB-conditionA",Inf,0,-3.4440308230785,0,"ECOLI","1","2"
"860","sp|P35845|OSH1_YEAST","conditionB-conditionA",94.3835943978931,0,1.43331364583033,0,"YEAST","1","-1"
"861","sp|P40016|RPN3_YEAST","conditionB-conditionA",106.488678403259,0,0.979285555362058,0,"YEAST","1","-1"
"862","sp|Q03362|YD476_YEAST","conditionB-conditionA",89.5467165657522,0,-0.68186558145721,0,"YEAST","1","-1"
"863","sp|P25372|TRX3_YEAST","conditionB-conditionA",105.255971246301,0,-0.75931518724834,0,"YEAST","1","-1"
"864","sp|P10869|AK_YEAST","conditionB-conditionA",121.846521105029,0,1.56247634528206,0,"YEAST","1","-1"
"865","sp|P43555|EMP47_YEAST","conditionB-conditionA",80.7398451618499,0,0.938878609810072,0,"YEAST","1","-1"
"866","sp|P53312|SUCB_YEAST","conditionB-conditionA",129.846350354534,0,1.46926387070035,0,"YEAST","1","-1"
"867","sp|P43590|YFH6_YEAST","conditionB-conditionA",83.3068319686839,0,-0.667326938031472,0,"YEAST","1","-1"
"868","sp|P43598|IGD1_YEAST","conditionB-conditionA",92.3486461586842,0,1.48989822538328,0,"YEAST","1","-1"
"869","sp|Q12109|SYWC_YEAST","conditionB-conditionA",119.094223494909,0,1.09297400372318,0,"YEAST","1","-1"
"870","sp|P40363|SFGH_YEAST","conditionB-conditionA",97.4074340446093,0,1.31824060716325,0,"YEAST","1","-1"
"871","sp|P38115|ARA1_YEAST","conditionB-conditionA",110.512111428184,0,2.44374301885831,0,"YEAST","1","-1"
"872","sp|P53549|PRS10_YEAST","conditionB-conditionA",102.76544298617,0,1.04061448823893,0,"YEAST","1","-1"
"873","sp|Q03973|HMO1_YEAST","conditionB-conditionA",99.6703468814123,0,-0.805439104736418,0,"YEAST","1","-1"
"874","sp|P11491|PPB_YEAST","conditionB-conditionA",108.989120920529,0,1.33692964367055,0,"YEAST","1","-1"
"875","sp|P32891|DLD1_YEAST","conditionB-conditionA",114.850657406951,0,1.15290163830424,0,"YEAST","1","-1"
"876","sp|P38328|ARPC1_YEAST","conditionB-conditionA",103.717077323512,0,1.15940642405433,0,"YEAST","1","-1"
"877","sp|P49954|NIT3_YEAST","conditionB-conditionA",108.625412067323,0,1.71908774393032,0,"YEAST","1","-1"
"878","sp|P0AC41|SDHA_ECOLI","conditionB-conditionA",Inf,0,-2.72188297680974,0,"ECOLI","1","2"
"879","sp|P24783|DBP2_YEAST","conditionB-conditionA",107.210603875712,0,0.923915169272355,0,"YEAST","1","-1"
"880","sp|P32563|VPP1_YEAST","conditionB-conditionA",100.01496945013,0,1.14688450335196,0,"YEAST","1","-1"
"881","sp|Q12265|KPR5_YEAST","conditionB-conditionA",123.262845215451,0,1.65162362379263,0,"YEAST","1","-1"
"882","sp|Q12680|GLT1_YEAST","conditionB-conditionA",104.644619303526,0,1.50683338718482,0,"YEAST","1","-1"
"883","sp|P38688|SRP72_YEAST","conditionB-conditionA",97.2122914317352,0,1.7615460820261,0,"YEAST","1","-1"
"884","sp|P32469|DPH5_YEAST","conditionB-conditionA",92.6015891178827,0,-0.893783365068693,0,"YEAST","1","-1"
"885","sp|P39931|SS120_YEAST","conditionB-conditionA",96.9064030365079,0,0.911026571115158,0,"YEAST","1","-1"
"886","sp|P38821|DNPEP_YEAST","conditionB-conditionA",93.9221875362107,0,1.00546980202592,0,"YEAST","1","-1"
"887","sp|Q08641|AB140_YEAST","conditionB-conditionA",113.787521568313,0,1.34878437191832,0,"YEAST","1","-1"
"888","sp|P35180|TOM20_YEAST","conditionB-conditionA",93.0141466729288,0,1.48066210278005,0,"YEAST","1","-1"
"889","sp|O74700|TIM9_YEAST","conditionB-conditionA",99.1386241565368,0,1.35526040951082,0,"YEAST","1","-1"
"890","sp|P38295|MCFS2_YEAST","conditionB-conditionA",120.210389605492,0,2.25160966366234,0,"YEAST","1","-1"
"891","sp|P53261|PESC_YEAST","conditionB-conditionA",95.6373104994631,0,1.48912798843412,0,"YEAST","1","-1"
"892","sp|Q12305|RDL1_YEAST","conditionB-conditionA",90.6934173169787,0,0.778969180552789,0,"YEAST","1","-1"
"893","sp|P08518|RPB2_YEAST","conditionB-conditionA",107.466984152774,0,1.65398652330193,0,"YEAST","1","-1"
"894","sp|P36154|AIM29_YEAST","conditionB-conditionA",108.178593989078,0,0.998553194560763,0,"YEAST","1","-1"
"895","sp|P04050|RPB1_YEAST","conditionB-conditionA",129.767274437991,0,1.71791977843039,0,"YEAST","1","-1"
"896","sp|Q08208|NOP12_YEAST","conditionB-conditionA",102.408077006433,0,1.46956046494811,0,"YEAST","1","-1"
"897","sp|Q05050|EIS1_YEAST","conditionB-conditionA",124.286754196483,0,2.08909798269924,0,"YEAST","1","-1"
"898","sp|P39743|RV167_YEAST","conditionB-conditionA",121.304484352156,0,1.62927960654539,0,"YEAST","1","-1"
"899","sp|P25623|SYP1_YEAST","conditionB-conditionA",118.071301885725,0,1.43459441243073,0,"YEAST","1","-1"
"900","sp|P0A7F3|PYRI_ECOLI","conditionB-conditionA",Inf,0,-2.7723803857496,0,"ECOLI","1","2"
"901","sp|Q04304|YMY0_YEAST","conditionB-conditionA",84.7795224693705,0,1.43807701698466,0,"YEAST","1","-1"
"902","sp|P40581|GPX3_YEAST","conditionB-conditionA",115.293107430879,0,-0.965774795311461,0,"YEAST","1","-1"
"903","sp|P46988|PFD1_YEAST","conditionB-conditionA",86.9584869308328,0,1.45309009535622,0,"YEAST","1","-1"
"904","sp|P38137|FAT2_YEAST","conditionB-conditionA",95.3089953643972,0,1.90821827500652,0,"YEAST","1","-1"
"905","sp|P41810|COPB_YEAST","conditionB-conditionA",140.016914632407,0,1.40400702834012,0,"YEAST","1","-1"
"906","sp|P36148|GPT2_YEAST","conditionB-conditionA",92.0072135980844,0,-0.912536995025249,0,"YEAST","1","-1"
"907","sp|O75391|SPAG7_HUMAN","conditionB-conditionA",78.9567346267057,0,-1.12845690324452,0,"HUMAN","0","0"
"908","sp|Q01560|NOP3_YEAST","conditionB-conditionA",93.8553752146871,0,-1.09707483582196,0,"YEAST","1","-1"
"909","sp|P32458|CDC11_YEAST","conditionB-conditionA",121.865607890324,0,1.30881494400108,0,"YEAST","1","-1"
"910","sp|P52489|KPYK2_YEAST","conditionB-conditionA",81.8681327987968,0,1.26471915370886,0,"YEAST","1","-1"
"911","sp|P00447|SODM_YEAST","conditionB-conditionA",96.8541923522522,0,1.09049029774438,0,"YEAST","1","-1"
"912","sp|P14306|CPYI_YEAST","conditionB-conditionA",113.250624115476,0,1.30820980034252,0,"YEAST","1","-1"
"913","sp|P16451|ODPX_YEAST","conditionB-conditionA",112.448516207583,0,-0.995761971352319,0,"YEAST","1","-1"
"914","sp|P53250|TWF1_YEAST","conditionB-conditionA",108.486902431761,0,-0.923013990972809,0,"YEAST","1","-1"
"915","sp|P0AC69|GLRX4_ECOLI","conditionB-conditionA",Inf,0,-2.32456508832968,0,"ECOLI","1","2"
"916","sp|P33401|PGM1_YEAST","conditionB-conditionA",105.647802420114,0,1.53833167588585,0,"YEAST","1","-1"
"917","sp|P25375|PRTD_YEAST","conditionB-conditionA",83.1830488451315,0,-0.672432208433992,0,"YEAST","1","-1"
"918","sp|Q01662|MAP1_YEAST","conditionB-conditionA",100.217197139379,0,1.49434472014269,0,"YEAST","1","-1"
"919","sp|P47044|YJF5_YEAST","conditionB-conditionA",83.9219436871907,0,1.08224435152049,0,"YEAST","1","-1"
"920","sp|P09734|TBA3_YEAST","conditionB-conditionA",97.114957917827,0,1.48371097759294,0,"YEAST","1","-1"
"921","sp|P43582|WWM1_YEAST","conditionB-conditionA",105.745553083822,0,1.33604476754659,0,"YEAST","1","-1"
"922","sp|P28496|LAC1_YEAST","conditionB-conditionA",95.4285083095391,0,-0.907344155011739,0,"YEAST","1","-1"
"923","sp|P32472|FKBP2_YEAST","conditionB-conditionA",Inf,0,2.19243711685041,0,"YEAST","1","-1"
"924","sp|P00937|TRPG_YEAST","conditionB-conditionA",98.1871943160313,0,1.00933708068184,0,"YEAST","1","-1"
"925","sp|P38286|MKAR_YEAST","conditionB-conditionA",92.1607271740283,0,-0.947053134175487,0,"YEAST","1","-1"
"926","sp|P32621|GDA1_YEAST","conditionB-conditionA",96.7296277973179,0,1.78063786243349,0,"YEAST","1","-1"
"927","sp|P50278|SOL1_YEAST","conditionB-conditionA",93.3772717445459,0,1.25826302365845,0,"YEAST","1","-1"
"928","sp|P48445|BPL1_YEAST","conditionB-conditionA",105.556259369522,0,-0.988255218276752,0,"YEAST","1","-1"
"929","sp|Q12464|RUVB2_YEAST","conditionB-conditionA",106.977844307718,0,1.11209469571087,0,"YEAST","1","-1"
"930","sp|P40540|EMC5_YEAST","conditionB-conditionA",98.0079448459825,0,-0.924682987868575,0,"YEAST","1","-1"
"931","sp|P28625|YIM1_YEAST","conditionB-conditionA",Inf,0,2.04193087739815,0,"YEAST","1","-1"
"932","sp|Q06142|IMB1_YEAST","conditionB-conditionA",103.355326034572,0,1.11284425783047,0,"YEAST","1","-1"
"933","sp|P07702|LYS2_YEAST","conditionB-conditionA",98.9948934492753,0,1.53638899662472,0,"YEAST","1","-1"
"934","sp|P32352|ERG2_YEAST","conditionB-conditionA",100.113879067441,0,1.32163625289448,0,"YEAST","1","-1"
"935","sp|P39078|TCPD_YEAST","conditionB-conditionA",103.242710640262,0,1.11978633297633,0,"YEAST","1","-1"
"936","sp|P40989|FKS2_YEAST","conditionB-conditionA",92.5768424788826,0,1.01481831644604,0,"YEAST","1","-1"
"937","sp|P53075|SHE10_YEAST","conditionB-conditionA",91.7295897094935,0,1.5060476886739,0,"YEAST","1","-1"
"938","sp|P17157|PHO85_YEAST","conditionB-conditionA",91.1062563098537,0,-0.875829400264262,0,"YEAST","1","-1"
"939","sp|P19454|CSK22_YEAST","conditionB-conditionA",99.7535513832609,0,1.31626472027537,0,"YEAST","1","-1"
"940","sp|P0A9L3|FKBB_ECOLI","conditionB-conditionA",82.2806899292138,0,-2.31389321760578,0,"ECOLI","1","2"
"941","sp|P30656|PSB5_YEAST","conditionB-conditionA",104.692752662419,0,0.985938818190565,0,"YEAST","1","-1"
"942","sp|P38314|SDS24_YEAST","conditionB-conditionA",113.933050353702,0,1.14708459423843,0,"YEAST","1","-1"
"943","sp|P53551|H1_YEAST","conditionB-conditionA",99.4172043252096,0,-0.735980096641885,0,"YEAST","1","-1"
"944","sp|P38687|SRP68_YEAST","conditionB-conditionA",89.8515953670967,0,1.46162358059507,0,"YEAST","1","-1"
"945","sp|P14904|AMPL_YEAST","conditionB-conditionA",98.9563594356359,0,1.52435568698357,0,"YEAST","1","-1"
"946","sp|Q12018|CDC53_YEAST","conditionB-conditionA",90.5203885842946,0,1.5045586148549,0,"YEAST","1","-1"
"947","sp|P05756|RS13_YEAST","conditionB-conditionA",87.9979442311077,0,-0.724257437668935,0,"YEAST","1","-1"
"948","sp|P47160|ENT3_YEAST","conditionB-conditionA",83.2744444283068,0,0.969644264312013,0,"YEAST","1","-1"
"949","sp|Q12532|RQC2_YEAST","conditionB-conditionA",102.775911133418,0,1.69444156007618,0,"YEAST","1","-1"
"950","sp|P53200|EFM5_YEAST","conditionB-conditionA",81.6733533260917,0,1.0300203304859,0,"YEAST","1","-1"
"951","sp|P39726|GCSH_YEAST","conditionB-conditionA",105.944940478211,0,0.913888202074062,0,"YEAST","1","-1"
"952","sp|P33338|SLA2_YEAST","conditionB-conditionA",100.615995901754,0,1.27743244572556,0,"YEAST","1","-1"
"953","sp|P38886|RPN10_YEAST","conditionB-conditionA",92.7705625623794,0,0.976592406696778,0,"YEAST","1","-1"
"954","sp|Q04062|RPN9_YEAST","conditionB-conditionA",116.854516656445,0,1.41903079414399,0,"YEAST","1","-1"
"955","sp|P40991|NOP2_YEAST","conditionB-conditionA",105.075375479633,0,1.66746887927154,0,"YEAST","1","-1"
"956","sp|P27614|CBPS_YEAST","conditionB-conditionA",102.917480668255,0,1.5581620955754,0,"YEAST","1","-1"
"957","sp|P40093|YEY6_YEAST","conditionB-conditionA",83.6069490297423,0,0.975200578022847,0,"YEAST","1","-1"
"958","sp|P35176|CYPD_YEAST","conditionB-conditionA",111.418430396496,0,1.60549286061349,0,"YEAST","1","-1"
"959","sp|P43621|COPD_YEAST","conditionB-conditionA",82.485828797905,0,1.30446373068265,0,"YEAST","1","-1"
"960","sp|P38903|2A5D_YEAST","conditionB-conditionA",88.7932336371464,0,1.59881394381631,0,"YEAST","1","-1"
"961","sp|P20051|PYRC_YEAST","conditionB-conditionA",92.3606019299978,0,0.983658413817071,0,"YEAST","1","-1"
"962","sp|P54000|SUB1_YEAST","conditionB-conditionA",82.804491553486,0,1.52329278893301,0,"YEAST","1","-1"
"963","sp|P08417|FUMH_YEAST","conditionB-conditionA",98.9972885211428,0,0.901594004740456,0,"YEAST","1","-1"
"964","sp|P40165|NNRE_YEAST","conditionB-conditionA",98.8741513369007,0,1.00478755724519,0,"YEAST","1","-1"
"965","sp|P38144|ISW1_YEAST","conditionB-conditionA",Inf,0,2.38519455195108,0,"YEAST","1","-1"
"966","sp|Q05584|GLO2_YEAST","conditionB-conditionA",97.2975912446535,0,1.04968262343783,0,"YEAST","1","-1"
"967","sp|P28007|GAR1_YEAST","conditionB-conditionA",94.584385956774,0,1.36969450856843,0,"YEAST","1","-1"
"968","sp|P0AEU7|SKP_ECOLI","conditionB-conditionA",102.335462426073,0,-1.95135535057309,0,"ECOLI","1","2"
"969","sp|P38234|RFS1_YEAST","conditionB-conditionA",105.206012992911,0,1.43335635041367,0,"YEAST","1","-1"
"970","sp|P53254|UTP22_YEAST","conditionB-conditionA",103.517561601833,0,1.7886018397244,0,"YEAST","1","-1"
"971","sp|P25719|CYPC_YEAST","conditionB-conditionA",101.021135179579,0,1.11433883511648,0,"YEAST","1","-1"
"972","sp|P28495|CAPZA_YEAST","conditionB-conditionA",97.6578806009784,0,0.941554320580625,0,"YEAST","1","-1"
"973","sp|P89886|TMA20_YEAST","conditionB-conditionA",94.1544488501386,0,-0.902589521741934,0,"YEAST","1","-1"
"974","sp|P37330|MASZ_ECOLI","conditionB-conditionA",Inf,0,-3.6924016752561,0,"ECOLI","1","2"
"975","sp|Q04067|EIF3G_YEAST","conditionB-conditionA",108.084086561799,0,1.07730959526338,0,"YEAST","1","-1"
"976","sp|P53111|ARI1_YEAST","conditionB-conditionA",94.9315573143545,0,1.34236058010642,0,"YEAST","1","-1"
"977","sp|P17423|KHSE_YEAST","conditionB-conditionA",130.270326130613,0,1.21980203852506,0,"YEAST","1","-1"
"978","sp|Q04767|TVP18_YEAST","conditionB-conditionA",88.8146414034706,0,0.951033184533923,0,"YEAST","1","-1"
"979","sp|P25574|EMC1_YEAST","conditionB-conditionA",96.0356607474399,0,1.55266120871349,0,"YEAST","1","-1"
"980","sp|Q06706|ELP1_YEAST","conditionB-conditionA",84.188093498187,0,1.38314818399613,0,"YEAST","1","-1"
"981","sp|P53914|NAT10_YEAST","conditionB-conditionA",114.207218961706,0,1.47978461563039,0,"YEAST","1","-1"
"982","sp|P06785|TYSY_YEAST","conditionB-conditionA",Inf,0,2.38028590500097,0,"YEAST","1","-1"
"983","sp|P21827|RCC1_YEAST","conditionB-conditionA",85.2865904911776,0,0.820996427722502,0,"YEAST","1","-1"
"984","sp|P40693|RLP7_YEAST","conditionB-conditionA",92.0224633655537,0,1.34181836665243,0,"YEAST","1","-1"
"985","sp|Q08954|YP199_YEAST","conditionB-conditionA",108.019436492456,0,1.58799775136683,0,"YEAST","1","-1"
"986","sp|P38809|YHP7_YEAST","conditionB-conditionA",95.4516207122563,0,2.12797619355275,0,"YEAST","1","-1"
"987","sp|P25342|CDC10_YEAST","conditionB-conditionA",86.6687795026294,0,1.31400823071677,0,"YEAST","1","-1"
