"Protein"	"Organism"	"DEP"
"sp|Q9HBL7|PLRKT_HUMAN"	"HUMAN"	"0"
"sp|P60903|S10AA_HUMAN"	"HUMAN"	"0"
"sp|P40123|CAP2_HUMAN"	"HUMAN"	"0"
"sp|Q16851|UGPA_HUMAN"	"HUMAN"	"0"
"sp|P35269|T2FA_HUMAN"	"HUMAN"	"0"
"sp|P20073|ANXA7_HUMAN"	"HUMAN"	"0"
"sp|Q13310|PABP4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5K5|UCHL5_HUMAN"	"HUMAN"	"0"
"sp|Q8WWC4|MAIP1_HUMAN"	"HUMAN"	"0"
"sp|P57678|GEMI4_HUMAN"	"HUMAN"	"0"
"sp|Q13084|RM28_HUMAN"	"HUMAN"	"0"
"sp|P50895|BCAM_HUMAN"	"HUMAN"	"0"
"sp|Q9UQB8|BAIP2_HUMAN"	"HUMAN"	"0"
"sp|Q9NWS8|RMND1_HUMAN"	"HUMAN"	"0"
"sp|P62857|RS28_HUMAN"	"HUMAN"	"0"
"sp|P18827|SDC1_HUMAN"	"HUMAN"	"0"
"sp|P46934|NEDD4_HUMAN"	"HUMAN"	"0"
"sp|Q9NYV4|CDK12_HUMAN"	"HUMAN"	"0"
"sp|Q9BSH4|TACO1_HUMAN"	"HUMAN"	"0"
"sp|Q96KP4|CNDP2_HUMAN"	"HUMAN"	"0"
"sp|P41240|CSK_HUMAN"	"HUMAN"	"0"
"sp|O43768|ENSA_HUMAN"	"HUMAN"	"0"
"sp|Q15843|NEDD8_HUMAN"	"HUMAN"	"0"
"sp|Q9BV44|THUM3_HUMAN"	"HUMAN"	"0"
"sp|P49711|CTCF_HUMAN"	"HUMAN"	"0"
"sp|Q15392|DHC24_HUMAN"	"HUMAN"	"0"
"sp|O15226|NKRF_HUMAN"	"HUMAN"	"0"
"sp|Q8WUA4|TF3C2_HUMAN"	"HUMAN"	"0"
"sp|P11117|PPAL_HUMAN"	"HUMAN"	"0"
"sp|P62937|PPIA_HUMAN"	"HUMAN"	"0"
"sp|Q05639|EF1A2_HUMAN"	"HUMAN"	"0"
"sp|Q9ULC4|MCTS1_HUMAN"	"HUMAN"	"0"
"sp|O15042|SR140_HUMAN"	"HUMAN"	"0"
"sp|Q9BV81|EMC6_HUMAN"	"HUMAN"	"0"
"sp|O75150|BRE1B_HUMAN"	"HUMAN"	"0"
"sp|Q9UJV9|DDX41_HUMAN"	"HUMAN"	"0"
"sp|O60884|DNJA2_HUMAN"	"HUMAN"	"0"
"sp|Q9NZN8|CNOT2_HUMAN"	"HUMAN"	"0"
"sp|P12270|TPR_HUMAN"	"HUMAN"	"0"
"sp|Q9H4A6|GOLP3_HUMAN"	"HUMAN"	"0"
"sp|Q9BRP8|PYM1_HUMAN"	"HUMAN"	"0"
"sp|P21796|VDAC1_HUMAN"	"HUMAN"	"0"
"sp|O60232|ZNRD2_HUMAN"	"HUMAN"	"0"
"sp|O75792|RNH2A_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7H8|RM10_HUMAN"	"HUMAN"	"0"
"sp|P53990|IST1_HUMAN"	"HUMAN"	"0"
"sp|P68431|H31T_HUMAN;sp|P84243|H31_HUMAN;sp|Q16695|H32_HUMAN;sp|Q71DI3|H33_HUMAN"	"HUMAN"	"0"
"sp|Q5TEC6|H37_HUMAN"	"HUMAN"	"0"
"sp|Q99459|CDC5L_HUMAN"	"HUMAN"	"0"
"sp|P38117|ETFB_HUMAN"	"HUMAN"	"0"
"sp|P47985|UCRI_HUMAN"	"HUMAN"	"0"
"sp|Q8WWM7|ATX2L_HUMAN"	"HUMAN"	"0"
"sp|Q9HC35|EMAL4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3D0|CIA2B_HUMAN"	"HUMAN"	"0"
"sp|Q9NR31|SAR1A_HUMAN"	"HUMAN"	"0"
"sp|Q96Q11|TRNT1_HUMAN"	"HUMAN"	"0"
"sp|O00422|SAP18_HUMAN"	"HUMAN"	"0"
"sp|Q92947|GCDH_HUMAN"	"HUMAN"	"0"
"sp|P08559|ODPA_HUMAN"	"HUMAN"	"0"
"sp|Q9BUP3|HTAI2_HUMAN"	"HUMAN"	"0"
"sp|Q9NWH9|SLTM_HUMAN"	"HUMAN"	"0"
"sp|Q5VWN6|TASO2_HUMAN"	"HUMAN"	"0"
"sp|Q5T0W9|FA83B_HUMAN"	"HUMAN"	"0"
"sp|Q71RC2|LARP4_HUMAN"	"HUMAN"	"0"
"sp|P67812|SC11A_HUMAN"	"HUMAN"	"0"
"sp|O60502|OGA_HUMAN"	"HUMAN"	"0"
"sp|O43818|U3IP2_HUMAN"	"HUMAN"	"0"
"sp|O60256|KPRB_HUMAN"	"HUMAN"	"0"
"sp|Q96BP2|CHCH1_HUMAN"	"HUMAN"	"0"
"sp|Q9NX55|HYPK_HUMAN"	"HUMAN"	"0"
"sp|Q8TC12|RDH11_HUMAN"	"HUMAN"	"0"
"sp|Q92615|LAR4B_HUMAN"	"HUMAN"	"0"
"sp|O75436|VP26A_HUMAN"	"HUMAN"	"0"
"sp|O15264|MK13_HUMAN"	"HUMAN"	"0"
"sp|A8MXV4|NUD19_HUMAN"	"HUMAN"	"0"
"sp|O15269|SPTC1_HUMAN"	"HUMAN"	"0"
"sp|Q9UEE9|CFDP1_HUMAN"	"HUMAN"	"0"
"sp|Q9HB71|CYBP_HUMAN"	"HUMAN"	"0"
"sp|P56385|ATP5I_HUMAN"	"HUMAN"	"0"
"sp|Q9UBW8|CSN7A_HUMAN"	"HUMAN"	"0"
"sp|P62873|GBB1_HUMAN"	"HUMAN"	"0"
"sp|Q5RKV6|EXOS6_HUMAN"	"HUMAN"	"0"
"sp|O15254|ACOX3_HUMAN"	"HUMAN"	"0"
"sp|P30046|DOPD_HUMAN"	"HUMAN"	"0"
"sp|Q9UHA4|LTOR3_HUMAN"	"HUMAN"	"0"
"sp|Q7L9L4|MOB1A_HUMAN;sp|Q9H8S9|MOB1B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6V7|DDX49_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5B0|CTDP1_HUMAN"	"HUMAN"	"0"
"sp|Q06546|GABPA_HUMAN"	"HUMAN"	"0"
"sp|P08236|BGLR_HUMAN"	"HUMAN"	"0"
"sp|O00584|RNT2_HUMAN"	"HUMAN"	"0"
"sp|Q9P2R3|ANFY1_HUMAN"	"HUMAN"	"0"
"sp|P80303|NUCB2_HUMAN"	"HUMAN"	"0"
"sp|Q9H9E3|COG4_HUMAN"	"HUMAN"	"0"
"sp|P18859|ATP5J_HUMAN"	"HUMAN"	"0"
"sp|P62714|PP2AB_HUMAN"	"HUMAN"	"0"
"sp|Q9UMX5|NENF_HUMAN"	"HUMAN"	"0"
"sp|Q14562|DHX8_HUMAN"	"HUMAN"	"0"
"sp|Q6WKZ4|RFIP1_HUMAN"	"HUMAN"	"0"
"sp|P09496|CLCA_HUMAN"	"HUMAN"	"0"
"sp|P62910|RL32_HUMAN"	"HUMAN"	"0"
"sp|Q02241|KIF23_HUMAN"	"HUMAN"	"0"
"sp|Q9P2E7|PCD10_HUMAN"	"HUMAN"	"0"
"sp|O96008|TOM40_HUMAN"	"HUMAN"	"0"
"sp|Q92576|PHF3_HUMAN"	"HUMAN"	"0"
"sp|Q9H8H3|TMT1A_HUMAN"	"HUMAN"	"0"
"sp|P02794|FRIH_HUMAN"	"HUMAN"	"0"
"sp|Q8NHQ9|DDX55_HUMAN"	"HUMAN"	"0"
"sp|Q8N2F6|ARM10_HUMAN"	"HUMAN"	"0"
"sp|Q8WXX5|DNJC9_HUMAN"	"HUMAN"	"0"
"sp|Q9BTD8|RBM42_HUMAN"	"HUMAN"	"0"
"sp|P18615|NELFE_HUMAN"	"HUMAN"	"0"
"sp|P08579|RU2B_HUMAN"	"HUMAN"	"0"
"sp|Q01469|FABP5_HUMAN"	"HUMAN"	"0"
"sp|Q14534|ERG1_HUMAN"	"HUMAN"	"0"
"sp|P36542|ATPG_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2T2|AP3M1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y371|SHLB1_HUMAN"	"HUMAN"	"0"
"sp|A6NDU8|RIMC1_HUMAN"	"HUMAN"	"0"
"sp|Q8IWX8|CHERP_HUMAN"	"HUMAN"	"0"
"sp|O95817|BAG3_HUMAN"	"HUMAN"	"0"
"sp|Q8NEC7|GSTCD_HUMAN"	"HUMAN"	"0"
"sp|Q9NX58|LYAR_HUMAN"	"HUMAN"	"0"
"sp|Q9UHY1|NRBP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2J8|PADI2_HUMAN"	"HUMAN"	"0"
"sp|Q8TDN6|BRX1_HUMAN"	"HUMAN"	"0"
"sp|P46781|RS9_HUMAN"	"HUMAN"	"0"
"sp|Q96C90|PP14B_HUMAN"	"HUMAN"	"0"
"sp|Q9BYN8|RT26_HUMAN"	"HUMAN"	"0"
"sp|Q5H9R7|PP6R3_HUMAN"	"HUMAN"	"0"
"sp|Q9P2J5|SYLC_HUMAN"	"HUMAN"	"0"
"sp|Q8TEQ6|GEMI5_HUMAN"	"HUMAN"	"0"
"sp|P20340|RAB6A_HUMAN"	"HUMAN"	"0"
"sp|O95336|6PGL_HUMAN"	"HUMAN"	"0"
"sp|P48147|PPCE_HUMAN"	"HUMAN"	"0"
"sp|P51532|SMCA4_HUMAN"	"HUMAN"	"0"
"sp|Q96AQ6|PBIP1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBF8|PI4KB_HUMAN"	"HUMAN"	"0"
"sp|P30520|PURA2_HUMAN"	"HUMAN"	"0"
"sp|O15127|SCAM2_HUMAN"	"HUMAN"	"0"
"sp|O75438|NDUB1_HUMAN"	"HUMAN"	"0"
"sp|P36404|ARL2_HUMAN"	"HUMAN"	"0"
"sp|P32322|P5CR1_HUMAN"	"HUMAN"	"0"
"sp|Q9P2X0|DPM3_HUMAN"	"HUMAN"	"0"
"sp|P42785|PCP_HUMAN"	"HUMAN"	"0"
"sp|Q9BTE6|AASD1_HUMAN"	"HUMAN"	"0"
"sp|Q9HAT2|SIAE_HUMAN"	"HUMAN"	"0"
"sp|O75683|SURF6_HUMAN"	"HUMAN"	"0"
"sp|Q00059|TFAM_HUMAN"	"HUMAN"	"0"
"sp|P29373|RABP2_HUMAN"	"HUMAN"	"0"
"sp|Q92979|NEP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y248|PSF2_HUMAN"	"HUMAN"	"0"
"sp|Q9UL33|TPC2L_HUMAN"	"HUMAN"	"0"
"sp|Q15526|SURF1_HUMAN"	"HUMAN"	"0"
"sp|Q5BJF2|SGMR2_HUMAN"	"HUMAN"	"0"
"sp|Q52LJ0|FA98B_HUMAN"	"HUMAN"	"0"
"sp|Q99933|BAG1_HUMAN"	"HUMAN"	"0"
"sp|P55212|CASP6_HUMAN"	"HUMAN"	"0"
"sp|Q16576|RBBP7_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5X3|SNX5_HUMAN"	"HUMAN"	"0"
"sp|P42167|LAP2B_HUMAN"	"HUMAN"	"0"
"sp|P62899|RL31_HUMAN"	"HUMAN"	"0"
"sp|P49840|GSK3A_HUMAN"	"HUMAN"	"0"
"sp|P31947|1433S_HUMAN"	"HUMAN"	"0"
"sp|O95453|PARN_HUMAN"	"HUMAN"	"0"
"sp|Q9UKF6|CPSF3_HUMAN"	"HUMAN"	"0"
"sp|Q8IXM3|RM41_HUMAN"	"HUMAN"	"0"
"sp|Q9ULI0|ATD2B_HUMAN"	"HUMAN"	"0"
"sp|Q92600|CNOT9_HUMAN"	"HUMAN"	"0"
"sp|P04183|KITH_HUMAN"	"HUMAN"	"0"
"sp|P46977|STT3A_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3Z3|SAMH1_HUMAN"	"HUMAN"	"0"
"sp|P23919|KTHY_HUMAN"	"HUMAN"	"0"
"sp|Q9P0J0|NDUAD_HUMAN"	"HUMAN"	"0"
"sp|Q9BVP2|GNL3_HUMAN"	"HUMAN"	"0"
"sp|P07099|HYEP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y294|ASF1A_HUMAN"	"HUMAN"	"0"
"sp|Q9BW72|HIG2A_HUMAN"	"HUMAN"	"0"
"sp|Q15382|RHEB_HUMAN"	"HUMAN"	"0"
"sp|Q9GZS3|SKI8_HUMAN"	"HUMAN"	"0"
"sp|Q15286|RAB35_HUMAN"	"HUMAN"	"0"
"sp|Q9UBD5|ORC3_HUMAN"	"HUMAN"	"0"
"sp|Q14847|LASP1_HUMAN"	"HUMAN"	"0"
"sp|O75400|PR40A_HUMAN"	"HUMAN"	"0"
"sp|O00217|NDUS8_HUMAN"	"HUMAN"	"0"
"sp|O15446|RPA34_HUMAN"	"HUMAN"	"0"
"sp|P46778|RL21_HUMAN"	"HUMAN"	"0"
"sp|Q9Y262|EIF3L_HUMAN"	"HUMAN"	"0"
"sp|P35659|DEK_HUMAN"	"HUMAN"	"0"
"sp|O43505|B4GA1_HUMAN"	"HUMAN"	"0"
"sp|Q93052|LPP_HUMAN"	"HUMAN"	"0"
"sp|O43464|HTRA2_HUMAN"	"HUMAN"	"0"
"sp|Q6FI81|CPIN1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y520|PRC2C_HUMAN"	"HUMAN"	"0"
"sp|P17096|HMGA1_HUMAN"	"HUMAN"	"0"
"sp|P62314|SMD1_HUMAN"	"HUMAN"	"0"
"sp|Q9BRU9|UTP23_HUMAN"	"HUMAN"	"0"
"sp|P00167|CYB5_HUMAN"	"HUMAN"	"0"
"sp|Q9P2R7|SUCB1_HUMAN"	"HUMAN"	"0"
"sp|O60763|USO1_HUMAN"	"HUMAN"	"0"
"sp|P24539|AT5F1_HUMAN"	"HUMAN"	"0"
"sp|P27797|CALR_HUMAN"	"HUMAN"	"0"
"sp|Q92783|STAM1_HUMAN"	"HUMAN"	"0"
"sp|O95295|SNAPN_HUMAN"	"HUMAN"	"0"
"sp|P18621|RL17_HUMAN"	"HUMAN"	"0"
"sp|Q9UII2|ATIF1_HUMAN"	"HUMAN"	"0"
"sp|Q3B726|RPA43_HUMAN"	"HUMAN"	"0"
"sp|Q12959|DLG1_HUMAN"	"HUMAN"	"0"
"sp|Q53H12|AGK_HUMAN"	"HUMAN"	"0"
"sp|Q53H82|LACB2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z3K3|POGZ_HUMAN"	"HUMAN"	"0"
"sp|Q9UKK9|NUDT5_HUMAN"	"HUMAN"	"0"
"sp|P07919|QCR6_HUMAN"	"HUMAN"	"0"
"sp|O75410|TACC1_HUMAN"	"HUMAN"	"0"
"sp|Q969H8|MYDGF_HUMAN"	"HUMAN"	"0"
"sp|Q9Y487|VPP2_HUMAN"	"HUMAN"	"0"
"sp|Q96E11|RRFM_HUMAN"	"HUMAN"	"0"
"sp|Q8WTV0|SCRB1_HUMAN"	"HUMAN"	"0"
"sp|Q9UK45|LSM7_HUMAN"	"HUMAN"	"0"
"sp|Q96RQ3|MCCA_HUMAN"	"HUMAN"	"0"
"sp|Q13510|ASAH1_HUMAN"	"HUMAN"	"0"
"sp|Q9NWT1|PK1IP_HUMAN"	"HUMAN"	"0"
"sp|Q9NQZ2|SAS10_HUMAN"	"HUMAN"	"0"
"sp|Q9UJX5|APC4_HUMAN"	"HUMAN"	"0"
"sp|Q9NVS2|RT18A_HUMAN"	"HUMAN"	"0"
"sp|O15111|IKKA_HUMAN"	"HUMAN"	"0"
"sp|Q92973|TNPO1_HUMAN"	"HUMAN"	"0"
"sp|Q14738|2A5D_HUMAN"	"HUMAN"	"0"
"sp|Q15370|ELOB_HUMAN"	"HUMAN"	"0"
"sp|Q13616|CUL1_HUMAN"	"HUMAN"	"0"
"sp|P55735|SEC13_HUMAN"	"HUMAN"	"0"
"sp|Q5BKZ1|ZN326_HUMAN"	"HUMAN"	"0"
"sp|Q9UFN0|NPS3A_HUMAN"	"HUMAN"	"0"
"sp|Q99442|SEC62_HUMAN"	"HUMAN"	"0"
"sp|Q9NX40|OCAD1_HUMAN"	"HUMAN"	"0"
"sp|P06899|H2B1B_HUMAN;sp|P23527|H2B1J_HUMAN;sp|P33778|H2B1O_HUMAN;sp|Q16778|H2B2E_HUMAN"	"HUMAN"	"0"
"sp|P30044|PRDX5_HUMAN"	"HUMAN"	"0"
"sp|P31431|SDC4_HUMAN"	"HUMAN"	"0"
"sp|Q9H2H9|S38A1_HUMAN"	"HUMAN"	"0"
"sp|O43670|ZN207_HUMAN"	"HUMAN"	"0"
"sp|Q6IBS0|TWF2_HUMAN"	"HUMAN"	"0"
"sp|P62328|TYB4_HUMAN"	"HUMAN"	"0"
"sp|Q6P158|DHX57_HUMAN"	"HUMAN"	"0"
"sp|Q9UM00|TMCO1_HUMAN"	"HUMAN"	"0"
"sp|O15212|PFD6_HUMAN"	"HUMAN"	"0"
"sp|O95164|UBL3_HUMAN"	"HUMAN"	"0"
"sp|O95671|ASML_HUMAN"	"HUMAN"	"0"
"sp|Q9Y673|ALG5_HUMAN"	"HUMAN"	"0"
"sp|O43823|AKAP8_HUMAN"	"HUMAN"	"0"
"sp|Q8N2K0|ABD12_HUMAN"	"HUMAN"	"0"
"sp|Q14240|IF4A2_HUMAN"	"HUMAN"	"0"
"sp|Q8N183|NDUF2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y512|SAM50_HUMAN"	"HUMAN"	"0"
"sp|Q8WW12|PCNP_HUMAN"	"HUMAN"	"0"
"sp|Q14254|FLOT2_HUMAN"	"HUMAN"	"0"
"sp|Q9UKY7|CDV3_HUMAN"	"HUMAN"	"0"
"sp|Q86U38|NOP9_HUMAN"	"HUMAN"	"0"
"sp|Q9H845|ACAD9_HUMAN"	"HUMAN"	"0"
"sp|Q96EK5|KBP_HUMAN"	"HUMAN"	"0"
"sp|P62195|PRS8_HUMAN"	"HUMAN"	"0"
"sp|Q15758|AAAT_HUMAN"	"HUMAN"	"0"
"sp|Q10713|MPPA_HUMAN"	"HUMAN"	"0"
"sp|Q9NWU5|RM22_HUMAN"	"HUMAN"	"0"
"sp|Q9Y679|AUP1_HUMAN"	"HUMAN"	"0"
"sp|Q13217|DNJC3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4X5|ARI1_HUMAN"	"HUMAN"	"0"
"sp|Q13418|ILK_HUMAN"	"HUMAN"	"0"
"sp|Q96KN1|LRAT2_HUMAN"	"HUMAN"	"0"
"sp|O75391|SPAG7_HUMAN"	"HUMAN"	"0"
"sp|P21964|COMT_HUMAN"	"HUMAN"	"0"
"sp|Q02818|NUCB1_HUMAN"	"HUMAN"	"0"
"sp|P83111|LACTB_HUMAN"	"HUMAN"	"0"
"sp|O75674|TM1L1_HUMAN"	"HUMAN"	"0"
"sp|O43920|NDUS5_HUMAN"	"HUMAN"	"0"
"sp|Q8TAE8|G45IP_HUMAN"	"HUMAN"	"0"
"sp|Q9UBU8|MO4L1_HUMAN"	"HUMAN"	"0"
"sp|P48426|PI42A_HUMAN"	"HUMAN"	"0"
"sp|Q8TBX8|PI42C_HUMAN"	"HUMAN"	"0"
"sp|O60341|KDM1A_HUMAN"	"HUMAN"	"0"
"sp|Q8WUW1|BRK1_HUMAN"	"HUMAN"	"0"
"sp|O76024|WFS1_HUMAN"	"HUMAN"	"0"
"sp|O95168|NDUB4_HUMAN"	"HUMAN"	"0"
"sp|Q96PU8|QKI_HUMAN"	"HUMAN"	"0"
"sp|Q16625|OCLN_HUMAN"	"HUMAN"	"0"
"sp|Q13601|KRR1_HUMAN"	"HUMAN"	"0"
"sp|Q9BW27|NUP85_HUMAN"	"HUMAN"	"0"
"sp|Q9Y570|PPME1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5S9|RBM8A_HUMAN"	"HUMAN"	"0"
"sp|Q13144|EI2BE_HUMAN"	"HUMAN"	"0"
"sp|Q9UBX3|DIC_HUMAN"	"HUMAN"	"0"
"sp|Q8WVM7|STAG1_HUMAN"	"HUMAN"	"0"
"sp|Q96H20|SNF8_HUMAN"	"HUMAN"	"0"
"sp|Q96LA8|ANM6_HUMAN"	"HUMAN"	"0"
"sp|Q9NRG9|AAAS_HUMAN"	"HUMAN"	"0"
"sp|P46736|BRCC3_HUMAN"	"HUMAN"	"0"
"sp|Q8N335|GPD1L_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3B3|TMED7_HUMAN"	"HUMAN"	"0"
"sp|Q86WB0|ZC3C1_HUMAN"	"HUMAN"	"0"
"sp|Q15796|SMAD2_HUMAN"	"HUMAN"	"0"
"sp|Q06587|RING1_HUMAN"	"HUMAN"	"0"
"sp|Q96FX7|TRM61_HUMAN"	"HUMAN"	"0"
"sp|P51970|NDUA8_HUMAN"	"HUMAN"	"0"
"sp|Q96HE7|ERO1A_HUMAN"	"HUMAN"	"0"
"sp|Q69YN2|C19L1_HUMAN"	"HUMAN"	"0"
"sp|P49406|RM19_HUMAN"	"HUMAN"	"0"
"sp|P51580|TPMT_HUMAN"	"HUMAN"	"0"
"sp|O43865|SAHH2_HUMAN"	"HUMAN"	"0"
"sp|O95352|ATG7_HUMAN"	"HUMAN"	"0"
"sp|Q9BTY2|FUCO2_HUMAN"	"HUMAN"	"0"
"sp|Q13952|NFYC_HUMAN"	"HUMAN"	"0"
"sp|Q06124|PTN11_HUMAN"	"HUMAN"	"0"
"sp|Q86TP1|PRUN1_HUMAN"	"HUMAN"	"0"
"sp|O94925|GLSK_HUMAN"	"HUMAN"	"0"
"sp|Q5JTJ3|COA6_HUMAN"	"HUMAN"	"0"
"sp|Q8IY26|PLPP6_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3E2|BOLA1_HUMAN"	"HUMAN"	"0"
"sp|A6NHL2|TBAL3_HUMAN"	"HUMAN"	"0"
"sp|Q9BXS5|AP1M1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6Q5|AP1M2_HUMAN"	"HUMAN"	"0"
"sp|P23443|KS6B1_HUMAN"	"HUMAN"	"0"
"sp|Q6PKG0|LARP1_HUMAN"	"HUMAN"	"0"
"sp|Q9UIG0|BAZ1B_HUMAN"	"HUMAN"	"0"
"sp|Q92544|TM9S4_HUMAN"	"HUMAN"	"0"
"sp|O95299|NDUAA_HUMAN"	"HUMAN"	"0"
"sp|Q9HD33|RM47_HUMAN"	"HUMAN"	"0"
"sp|Q15691|MARE1_HUMAN"	"HUMAN"	"0"
"sp|P51571|SSRD_HUMAN"	"HUMAN"	"0"
"sp|Q15005|SPCS2_HUMAN"	"HUMAN"	"0"
"sp|P61313|RL15_HUMAN"	"HUMAN"	"0"
"sp|Q9NRZ9|HELLS_HUMAN"	"HUMAN"	"0"
"sp|Q96QR8|PURB_HUMAN"	"HUMAN"	"0"
"sp|Q00577|PURA_HUMAN"	"HUMAN"	"0"
"sp|Q9HCG8|CWC22_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ70|TCF25_HUMAN"	"HUMAN"	"0"
"sp|Q9NRP2|COXM2_HUMAN"	"HUMAN"	"0"
"sp|Q15388|TOM20_HUMAN"	"HUMAN"	"0"
"sp|P11279|LAMP1_HUMAN"	"HUMAN"	"0"
"sp|Q9UKZ1|CNO11_HUMAN"	"HUMAN"	"0"
"sp|Q9BTV4|TMM43_HUMAN"	"HUMAN"	"0"
"sp|Q92820|GGH_HUMAN"	"HUMAN"	"0"
"sp|Q8TCT9|HM13_HUMAN"	"HUMAN"	"0"
"sp|Q13247|SRSF6_HUMAN"	"HUMAN"	"0"
"sp|Q6NYC1|JMJD6_HUMAN"	"HUMAN"	"0"
"sp|P53007|TXTP_HUMAN"	"HUMAN"	"0"
"sp|P35613|BASI_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Y6|ST14_HUMAN"	"HUMAN"	"0"
"sp|O14735|CDIPT_HUMAN"	"HUMAN"	"0"
"sp|O15031|PLXB2_HUMAN"	"HUMAN"	"0"
"sp|Q9UBF2|COPG2_HUMAN"	"HUMAN"	"0"
"sp|Q8TBP6|S2540_HUMAN"	"HUMAN"	"0"
"sp|Q16881|TRXR1_HUMAN"	"HUMAN"	"0"
"sp|P16455|MGMT_HUMAN"	"HUMAN"	"0"
"sp|Q6PK04|CC137_HUMAN"	"HUMAN"	"0"
"sp|Q9H3M7|TXNIP_HUMAN"	"HUMAN"	"0"
"sp|Q00325|S25A3_HUMAN"	"HUMAN"	"0"
"sp|Q9BSV6|SEN34_HUMAN"	"HUMAN"	"0"
"sp|Q9UJK0|TSR3_HUMAN"	"HUMAN"	"0"
"sp|P49247|RPIA_HUMAN"	"HUMAN"	"0"
"sp|P82979|SARNP_HUMAN"	"HUMAN"	"0"
"sp|Q9UHG3|PCYOX_HUMAN"	"HUMAN"	"0"
"sp|Q9BUH6|PAXX_HUMAN"	"HUMAN"	"0"
"sp|Q7KZ85|SPT6H_HUMAN"	"HUMAN"	"0"
"sp|O14965|AURKA_HUMAN"	"HUMAN"	"0"
"sp|Q96SB8|SMC6_HUMAN"	"HUMAN"	"0"
"sp|P28340|DPOD1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5X1|SNX9_HUMAN"	"HUMAN"	"0"
"sp|Q15257|PTPA_HUMAN"	"HUMAN"	"0"
"sp|Q9UHD2|TBK1_HUMAN"	"HUMAN"	"0"
"sp|O43598|DNPH1_HUMAN"	"HUMAN"	"0"
"sp|Q9ULU4|ZMYD8_HUMAN"	"HUMAN"	"0"
"sp|Q6DKI1|RL7L_HUMAN"	"HUMAN"	"0"
"sp|Q96EK6|GNA1_HUMAN"	"HUMAN"	"0"
"sp|Q9UL25|RAB21_HUMAN"	"HUMAN"	"0"
"sp|Q15041|AR6P1_HUMAN"	"HUMAN"	"0"
"sp|P49458|SRP09_HUMAN"	"HUMAN"	"0"
"sp|Q9ULR0|ISY1_HUMAN"	"HUMAN"	"0"
"sp|P09132|SRP19_HUMAN"	"HUMAN"	"0"
"sp|Q8NBM8|PCYXL_HUMAN"	"HUMAN"	"0"
"sp|Q6P1N9|TATD1_HUMAN"	"HUMAN"	"0"
"sp|Q96QC0|PP1RA_HUMAN"	"HUMAN"	"0"
"sp|P19387|RPB3_HUMAN"	"HUMAN"	"0"
"sp|P53680|AP2S1_HUMAN"	"HUMAN"	"0"
"sp|P49721|PSB2_HUMAN"	"HUMAN"	"0"
"sp|Q9H9A5|CNO10_HUMAN"	"HUMAN"	"0"
"sp|Q9H9P8|L2HDH_HUMAN"	"HUMAN"	"0"
"sp|Q6VY07|PACS1_HUMAN"	"HUMAN"	"0"
"sp|Q9UMS0|NFU1_HUMAN"	"HUMAN"	"0"
"sp|Q9P016|THYN1_HUMAN"	"HUMAN"	"0"
"sp|Q99627|CSN8_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2T7|YBOX2_HUMAN"	"HUMAN"	"0"
"sp|Q9H4A3|WNK1_HUMAN"	"HUMAN"	"0"
"sp|P60983|GMFB_HUMAN"	"HUMAN"	"0"
"sp|P09429|HMGB1_HUMAN"	"HUMAN"	"0"
"sp|Q96EP5|DAZP1_HUMAN"	"HUMAN"	"0"
"sp|Q9ULX3|NOB1_HUMAN"	"HUMAN"	"0"
"sp|O60361|NDK8_HUMAN"	"HUMAN"	"0"
"sp|Q12996|CSTF3_HUMAN"	"HUMAN"	"0"
"sp|O75865|TPC6A_HUMAN"	"HUMAN"	"0"
"sp|P51159|RB27A_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2R0|COA3_HUMAN"	"HUMAN"	"0"
"sp|Q96GG9|DCNL1_HUMAN"	"HUMAN"	"0"
"sp|P40818|UBP8_HUMAN"	"HUMAN"	"0"
"sp|Q5T440|CAF17_HUMAN"	"HUMAN"	"0"
"sp|Q8N5M1|ATPF2_HUMAN"	"HUMAN"	"0"
