"Protein"	"Organism"	"DEP"
"sp|Q86UP2|KTN1_HUMAN"	"HUMAN"	"0"
"sp|Q86UV5|UBP48_HUMAN"	"HUMAN"	"0"
"sp|Q86UY6|NAA40_HUMAN"	"HUMAN"	"0"
"sp|Q86V21|AACS_HUMAN"	"HUMAN"	"0"
"sp|Q86V81|THOC4_HUMAN"	"HUMAN"	"0"
"sp|Q86VM9|ZCH18_HUMAN"	"HUMAN"	"0"
"sp|Q86VN1|VPS36_HUMAN"	"HUMAN"	"0"
"sp|Q86VP6|CAND1_HUMAN"	"HUMAN"	"0"
"sp|Q86W42|THOC6_HUMAN"	"HUMAN"	"0"
"sp|Q86WB0|ZC3C1_HUMAN"	"HUMAN"	"0"
"sp|Q86WQ0|NR2CA_HUMAN"	"HUMAN"	"0"
"sp|Q86X29|LSR_HUMAN"	"HUMAN"	"0"
"sp|Q86X55|CARM1_HUMAN"	"HUMAN"	"0"
"sp|Q86X76|NIT1_HUMAN"	"HUMAN"	"0"
"sp|Q86XL3|ANKL2_HUMAN"	"HUMAN"	"0"
"sp|Q86XP3|DDX42_HUMAN"	"HUMAN"	"0"
"sp|Q86XZ4|SPAS2_HUMAN"	"HUMAN"	"0"
"sp|Q86Y56|DAAF5_HUMAN"	"HUMAN"	"0"
"sp|Q86YP4|P66A_HUMAN"	"HUMAN"	"0"
"sp|Q8IUD2|RB6I2_HUMAN"	"HUMAN"	"0"
"sp|Q8IUE6|H2A2B_HUMAN"	"HUMAN"	"0"
"sp|Q8IV08|PLD3_HUMAN"	"HUMAN"	"0"
"sp|Q8IVF2|AHNK2_HUMAN"	"HUMAN"	"0"
"sp|Q8IVM0|CCD50_HUMAN"	"HUMAN"	"0"
"sp|Q8IVT2|MISP_HUMAN"	"HUMAN"	"0"
"sp|Q8IVT5|KSR1_HUMAN"	"HUMAN"	"0"
"sp|Q8IWA0|WDR75_HUMAN"	"HUMAN"	"0"
"sp|Q8IWS0|PHF6_HUMAN"	"HUMAN"	"0"
"sp|Q8IWX8|CHERP_HUMAN"	"HUMAN"	"0"
"sp|Q8IWZ3|ANKH1_HUMAN"	"HUMAN"	"0"
"sp|Q8IWZ8|SUGP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IX12|CCAR1_HUMAN"	"HUMAN"	"0"
"sp|Q8IXH7|NELFD_HUMAN"	"HUMAN"	"0"
"sp|Q8IXI1|MIRO2_HUMAN"	"HUMAN"	"0"
"sp|Q8IXM2|BAP18_HUMAN"	"HUMAN"	"0"
"sp|Q8IXM3|RM41_HUMAN"	"HUMAN"	"0"
"sp|Q8IXT5|RB12B_HUMAN"	"HUMAN"	"0"
"sp|Q8IY37|DHX37_HUMAN"	"HUMAN"	"0"
"sp|Q8IY67|RAVR1_HUMAN"	"HUMAN"	"0"
"sp|Q8IY81|SPB1_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB3|SRRM1_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB5|SMAP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB8|SUV3_HUMAN"	"HUMAN"	"0"
"sp|Q8IYD1|ERF3B_HUMAN"	"HUMAN"	"0"
"sp|Q8IYI6|EXOC8_HUMAN"	"HUMAN"	"0"
"sp|Q8IYS1|P20D2_HUMAN"	"HUMAN"	"0"
"sp|Q8IYU8|MICU2_HUMAN"	"HUMAN"	"0"
"sp|Q8IZ73|RUSD2_HUMAN"	"HUMAN"	"0"
"sp|Q8IZ81|ELMD2_HUMAN"	"HUMAN"	"0"
"sp|Q8IZ83|A16A1_HUMAN"	"HUMAN"	"0"
"sp|Q8IZL8|PELP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IZP0|ABI1_HUMAN"	"HUMAN"	"0"
"sp|Q8N0U8|VKORL_HUMAN"	"HUMAN"	"0"
"sp|Q8N129|CNPY4_HUMAN"	"HUMAN"	"0"
"sp|Q8N131|PORIM_HUMAN"	"HUMAN"	"0"
"sp|Q8N163|CCAR2_HUMAN"	"HUMAN"	"0"
"sp|Q8N183|NDUF2_HUMAN"	"HUMAN"	"0"
"sp|Q8N1F7|NUP93_HUMAN"	"HUMAN"	"0"
"sp|Q8N1G2|CMTR1_HUMAN"	"HUMAN"	"0"
"sp|Q8N1G4|LRC47_HUMAN"	"HUMAN"	"0"
"sp|Q8N2Z9|CENPS_HUMAN"	"HUMAN"	"0"
"sp|Q8N335|GPD1L_HUMAN"	"HUMAN"	"0"
"sp|Q8N357|S35F6_HUMAN"	"HUMAN"	"0"
"sp|Q8N3C0|ASCC3_HUMAN"	"HUMAN"	"0"
"sp|Q8N3U4|STAG2_HUMAN"	"HUMAN"	"0"
"sp|Q8N3X1|FNBP4_HUMAN"	"HUMAN"	"0"
"sp|Q8N4H5|TOM5_HUMAN"	"HUMAN"	"0"
"sp|Q8N4Q0|PTGR3_HUMAN"	"HUMAN"	"0"
"sp|Q8N4Q1|MIA40_HUMAN"	"HUMAN"	"0"
"sp|Q8N543|OGFD1_HUMAN"	"HUMAN"	"0"
"sp|Q8N5K1|CISD2_HUMAN"	"HUMAN"	"0"
"sp|Q8N5M1|ATPF2_HUMAN"	"HUMAN"	"0"
"sp|Q8N5N7|RM50_HUMAN"	"HUMAN"	"0"
"sp|Q8N5Y8|PAR16_HUMAN"	"HUMAN"	"0"
"sp|Q8N684|CPSF7_HUMAN"	"HUMAN"	"0"
"sp|Q8N6H7|ARFG2_HUMAN"	"HUMAN"	"0"
"sp|Q8N6L1|KTAP2_HUMAN"	"HUMAN"	"0"
"sp|Q8N6M0|OTU6B_HUMAN"	"HUMAN"	"0"
"sp|Q8N6T3|ARFG1_HUMAN"	"HUMAN"	"0"
"sp|Q8N766|EMC1_HUMAN"	"HUMAN"	"0"
"sp|Q8N7H5|PAF1_HUMAN"	"HUMAN"	"0"
"sp|Q8N806|UBR7_HUMAN"	"HUMAN"	"0"
"sp|Q8N983|RM43_HUMAN"	"HUMAN"	"0"
"sp|Q8N9H9|CA127_HUMAN"	"HUMAN"	"0"
"sp|Q8N9N7|LRC57_HUMAN"	"HUMAN"	"0"
"sp|Q8N9T8|KRI1_HUMAN"	"HUMAN"	"0"
"sp|Q8NAB2|KBTB3_HUMAN"	"HUMAN"	"0"
"sp|Q8NB16|MLKL_HUMAN"	"HUMAN"	"0"
"sp|Q8NB90|AFG2A_HUMAN"	"HUMAN"	"0"
"sp|Q8NBF2|NHLC2_HUMAN"	"HUMAN"	"0"
"sp|Q8NBJ4|GOLM1_HUMAN"	"HUMAN"	"0"
"sp|Q8NBJ5|GT251_HUMAN"	"HUMAN"	"0"
"sp|Q8NBJ7|SUMF2_HUMAN"	"HUMAN"	"0"
"sp|Q8NBN3|TM87A_HUMAN"	"HUMAN"	"0"
"sp|Q8NBN7|RDH13_HUMAN"	"HUMAN"	"0"
"sp|Q8NBQ5|DHB11_HUMAN"	"HUMAN"	"0"
"sp|Q8NBS9|TXND5_HUMAN"	"HUMAN"	"0"
"sp|Q8NBU5|ATAD1_HUMAN"	"HUMAN"	"0"
"sp|Q8NC51|SERB1_HUMAN"	"HUMAN"	"0"
"sp|Q8NC56|LEMD2_HUMAN"	"HUMAN"	"0"
"sp|Q8NCA5|FA98A_HUMAN"	"HUMAN"	"0"
"sp|Q8NCN5|PDPR_HUMAN"	"HUMAN"	"0"
"sp|Q8NCW5|NNRE_HUMAN"	"HUMAN"	"0"
"sp|Q8ND56|LS14A_HUMAN"	"HUMAN"	"0"
"sp|Q8NDC0|MISSL_HUMAN"	"HUMAN"	"0"
"sp|Q8NDH3|PEPL1_HUMAN"	"HUMAN"	"0"
"sp|Q8NE71|ABCF1_HUMAN"	"HUMAN"	"0"
"sp|Q8NE86|MCU_HUMAN"	"HUMAN"	"0"
"sp|Q8NEJ9|NGDN_HUMAN"	"HUMAN"	"0"
"sp|Q8NEW0|ZNT7_HUMAN"	"HUMAN"	"0"
"sp|Q8NEZ2|VP37A_HUMAN"	"HUMAN"	"0"
"sp|Q8NEZ5|FBX22_HUMAN"	"HUMAN"	"0"
"sp|Q8NF37|PCAT1_HUMAN"	"HUMAN"	"0"
"sp|Q8NFF5|FAD1_HUMAN"	"HUMAN"	"0"
"sp|Q8NFH3|NUP43_HUMAN"	"HUMAN"	"0"
"sp|Q8NFH4|NUP37_HUMAN"	"HUMAN"	"0"
"sp|Q8NFH5|NUP35_HUMAN"	"HUMAN"	"0"
"sp|Q8NFJ5|RAI3_HUMAN"	"HUMAN"	"0"
"sp|Q8NFQ8|TOIP2_HUMAN"	"HUMAN"	"0"
"sp|Q8NFW8|NEUA_HUMAN"	"HUMAN"	"0"
"sp|Q8NHH9|ATLA2_HUMAN"	"HUMAN"	"0"
"sp|Q8NHP6|MSPD2_HUMAN"	"HUMAN"	"0"
"sp|Q8NHQ9|DDX55_HUMAN"	"HUMAN"	"0"
"sp|Q8NI22|MCFD2_HUMAN"	"HUMAN"	"0"
"sp|Q8NI27|THOC2_HUMAN"	"HUMAN"	"0"
"sp|Q8NI36|WDR36_HUMAN"	"HUMAN"	"0"
"sp|Q8TAE8|G45IP_HUMAN"	"HUMAN"	"0"
"sp|Q8TAF3|WDR48_HUMAN"	"HUMAN"	"0"
"sp|Q8TAQ2|SMRC2_HUMAN"	"HUMAN"	"0"
"sp|Q8TAT6|NPL4_HUMAN"	"HUMAN"	"0"
"sp|Q8TB61|S35B2_HUMAN"	"HUMAN"	"0"
"sp|Q8TBC4|UBA3_HUMAN"	"HUMAN"	"0"
"sp|Q8TBQ9|KISHA_HUMAN"	"HUMAN"	"0"
"sp|Q8TBX8|PI42C_HUMAN"	"HUMAN"	"0"
"sp|Q8TC07|TBC15_HUMAN"	"HUMAN"	"0"
"sp|Q8TC12|RDH11_HUMAN"	"HUMAN"	"0"
"sp|Q8TCD5|NT5C_HUMAN"	"HUMAN"	"0"
"sp|Q8TCJ2|STT3B_HUMAN"	"HUMAN"	"0"
"sp|Q8TCS8|PNPT1_HUMAN"	"HUMAN"	"0"
"sp|Q8TCT9|HM13_HUMAN"	"HUMAN"	"0"
"sp|Q8TCY9|URGCP_HUMAN"	"HUMAN"	"0"
"sp|Q8TD19|NEK9_HUMAN"	"HUMAN"	"0"
"sp|Q8TDD1|DDX54_HUMAN"	"HUMAN"	"0"
"sp|Q8TDN6|BRX1_HUMAN"	"HUMAN"	"0"
"sp|Q8TDP1|RNH2C_HUMAN"	"HUMAN"	"0"
"sp|Q8TDX7|NEK7_HUMAN"	"HUMAN"	"0"
"sp|Q8TE02|ELP5_HUMAN"	"HUMAN"	"0"
"sp|Q8TEA8|DTD1_HUMAN"	"HUMAN"	"0"
"sp|Q8TED0|UTP15_HUMAN"	"HUMAN"	"0"
"sp|Q8TEM1|PO210_HUMAN"	"HUMAN"	"0"
"sp|Q8TEQ6|GEMI5_HUMAN"	"HUMAN"	"0"
"sp|Q8TEW0|PARD3_HUMAN"	"HUMAN"	"0"
"sp|Q8TEX9|IPO4_HUMAN"	"HUMAN"	"0"
"sp|Q8WTS6|SETD7_HUMAN"	"HUMAN"	"0"
"sp|Q8WTT2|NOC3L_HUMAN"	"HUMAN"	"0"
"sp|Q8WTV0|SCRB1_HUMAN"	"HUMAN"	"0"
"sp|Q8WU90|ZC3HF_HUMAN"	"HUMAN"	"0"
"sp|Q8WUA2|PPIL4_HUMAN"	"HUMAN"	"0"
"sp|Q8WUD4|CCD12_HUMAN"	"HUMAN"	"0"
"sp|Q8WUF5|IASPP_HUMAN"	"HUMAN"	"0"
"sp|Q8WUF8|F172A_HUMAN"	"HUMAN"	"0"
"sp|Q8WUH6|TM263_HUMAN"	"HUMAN"	"0"
"sp|Q8WUM0|NU133_HUMAN"	"HUMAN"	"0"
"sp|Q8WUM4|PDC6I_HUMAN"	"HUMAN"	"0"
"sp|Q8WUX1|S38A5_HUMAN"	"HUMAN"	"0"
"sp|Q8WUX2|CHAC2_HUMAN"	"HUMAN"	"0"
"sp|Q8WUX9|CHMP7_HUMAN"	"HUMAN"	"0"
"sp|Q8WUY1|THEM6_HUMAN"	"HUMAN"	"0"
"sp|Q8WVJ2|NUDC2_HUMAN"	"HUMAN"	"0"
"sp|Q8WVM7|STAG1_HUMAN"	"HUMAN"	"0"
"sp|Q8WVM8|SCFD1_HUMAN"	"HUMAN"	"0"
"sp|Q8WVV9|HNRLL_HUMAN"	"HUMAN"	"0"
"sp|Q8WVY7|UBCP1_HUMAN"	"HUMAN"	"0"
"sp|Q8WW12|PCNP_HUMAN"	"HUMAN"	"0"
"sp|Q8WW59|SPRY4_HUMAN"	"HUMAN"	"0"
"sp|Q8WWC4|MAIP1_HUMAN"	"HUMAN"	"0"
"sp|Q8WWI1|LMO7_HUMAN"	"HUMAN"	"0"
"sp|Q8WWI5|CTL1_HUMAN"	"HUMAN"	"0"
"sp|Q8WWM7|ATX2L_HUMAN"	"HUMAN"	"0"
"sp|Q8WWN8|ARAP3_HUMAN"	"HUMAN"	"0"
"sp|Q8WWQ0|PHIP_HUMAN"	"HUMAN"	"0"
"sp|Q8WWY3|PRP31_HUMAN"	"HUMAN"	"0"
"sp|Q8WX92|NELFB_HUMAN"	"HUMAN"	"0"
"sp|Q8WX93|PALLD_HUMAN"	"HUMAN"	"0"
"sp|Q8WXF1|PSPC1_HUMAN"	"HUMAN"	"0"
"sp|Q8WXH0|SYNE2_HUMAN"	"HUMAN"	"0"
"sp|Q8WXI9|P66B_HUMAN"	"HUMAN"	"0"
"sp|Q8WXX5|DNJC9_HUMAN"	"HUMAN"	"0"
"sp|Q8WY22|BRI3B_HUMAN"	"HUMAN"	"0"
"sp|Q8WYA1|BMAL2_HUMAN"	"HUMAN"	"0"
"sp|Q8WYA6|CTBL1_HUMAN"	"HUMAN"	"0"
"sp|Q8WYP5|ELYS_HUMAN"	"HUMAN"	"0"
"sp|Q8WZ82|OVCA2_HUMAN"	"HUMAN"	"0"
"sp|Q8WZA0|LZIC_HUMAN"	"HUMAN"	"0"
"sp|Q92466|DDB2_HUMAN"	"HUMAN"	"0"
"sp|Q92499|DDX1_HUMAN"	"HUMAN"	"0"
"sp|Q92504|S39A7_HUMAN"	"HUMAN"	"0"
"sp|Q92520|FAM3C_HUMAN"	"HUMAN"	"0"
"sp|Q92522|H1X_HUMAN"	"HUMAN"	"0"
"sp|Q92530|PSMF1_HUMAN"	"HUMAN"	"0"
"sp|Q92538|GBF1_HUMAN"	"HUMAN"	"0"
"sp|Q92541|RTF1_HUMAN"	"HUMAN"	"0"
"sp|Q92542|NICA_HUMAN"	"HUMAN"	"0"
"sp|Q92544|TM9S4_HUMAN"	"HUMAN"	"0"
"sp|Q92552|RT27_HUMAN"	"HUMAN"	"0"
"sp|Q92572|AP3S1_HUMAN"	"HUMAN"	"0"
"sp|Q92597|NDRG1_HUMAN"	"HUMAN"	"0"
"sp|Q92598|HS105_HUMAN"	"HUMAN"	"0"
"sp|Q92599|SEPT8_HUMAN"	"HUMAN"	"0"
"sp|Q92600|CNOT9_HUMAN"	"HUMAN"	"0"
"sp|Q92614|MY18A_HUMAN"	"HUMAN"	"0"
"sp|Q92615|LAR4B_HUMAN"	"HUMAN"	"0"
"sp|Q92616|GCN1_HUMAN"	"HUMAN"	"0"
"sp|Q92621|NU205_HUMAN"	"HUMAN"	"0"
"sp|Q92643|GPI8_HUMAN"	"HUMAN"	"0"
"sp|Q92665|RT31_HUMAN"	"HUMAN"	"0"
"sp|Q92685|ALG3_HUMAN"	"HUMAN"	"0"
"sp|Q92688|AN32B_HUMAN"	"HUMAN"	"0"
"sp|Q92692|NECT2_HUMAN"	"HUMAN"	"0"
"sp|Q92696|PGTA_HUMAN"	"HUMAN"	"0"
"sp|Q92733|PRCC_HUMAN"	"HUMAN"	"0"
"sp|Q92734|TFG_HUMAN"	"HUMAN"	"0"
"sp|Q92747|ARC1A_HUMAN"	"HUMAN"	"0"
"sp|Q92769|HDAC2_HUMAN"	"HUMAN"	"0"
"sp|Q92783|STAM1_HUMAN"	"HUMAN"	"0"
"sp|Q92785|REQU_HUMAN"	"HUMAN"	"0"
"sp|Q92796|DLG3_HUMAN"	"HUMAN"	"0"
"sp|Q92797|SYMPK_HUMAN"	"HUMAN"	"0"
"sp|Q92804|RBP56_HUMAN"	"HUMAN"	"0"
"sp|Q92820|GGH_HUMAN"	"HUMAN"	"0"
"sp|Q92841|DDX17_HUMAN"	"HUMAN"	"0"
"sp|Q92878|RAD50_HUMAN"	"HUMAN"	"0"
"sp|Q92879|CELF1_HUMAN"	"HUMAN"	"0"
"sp|Q92882|OSTF1_HUMAN"	"HUMAN"	"0"
"sp|Q92888|ARHG1_HUMAN"	"HUMAN"	"0"
"sp|Q92890|UFD1_HUMAN"	"HUMAN"	"0"
"sp|Q92896|GSLG1_HUMAN"	"HUMAN"	"0"
"sp|Q92900|RENT1_HUMAN"	"HUMAN"	"0"
"sp|Q92905|CSN5_HUMAN"	"HUMAN"	"0"
"sp|Q92917|GPKOW_HUMAN"	"HUMAN"	"0"
"sp|Q92922|SMRC1_HUMAN"	"HUMAN"	"0"
"sp|Q92945|FUBP2_HUMAN"	"HUMAN"	"0"
"sp|Q92947|GCDH_HUMAN"	"HUMAN"	"0"
"sp|Q92973|TNPO1_HUMAN"	"HUMAN"	"0"
"sp|Q92974|ARHG2_HUMAN"	"HUMAN"	"0"
"sp|Q92979|NEP1_HUMAN"	"HUMAN"	"0"
"sp|Q92990|GLMN_HUMAN"	"HUMAN"	"0"
"sp|Q93008|USP9X_HUMAN"	"HUMAN"	"0"
"sp|Q93009|UBP7_HUMAN"	"HUMAN"	"0"
"sp|Q93050|VPP1_HUMAN"	"HUMAN"	"0"
"sp|Q93052|LPP_HUMAN"	"HUMAN"	"0"
"sp|Q93096|TP4A1_HUMAN"	"HUMAN"	"0"
"sp|Q969E8|TSR2_HUMAN"	"HUMAN"	"0"
"sp|Q969G3|SMCE1_HUMAN"	"HUMAN"	"0"
"sp|Q969H8|MYDGF_HUMAN"	"HUMAN"	"0"
"sp|Q969L2|MAL2_HUMAN"	"HUMAN"	"0"
"sp|Q969M3|YIPF5_HUMAN"	"HUMAN"	"0"
"sp|Q969N2|PIGT_HUMAN"	"HUMAN"	"0"
"sp|Q969S3|ZN622_HUMAN"	"HUMAN"	"0"
"sp|Q969S9|RRF2M_HUMAN"	"HUMAN"	"0"
"sp|Q969T4|UB2E3_HUMAN"	"HUMAN"	"0"
"sp|Q969U7|PSMG2_HUMAN"	"HUMAN"	"0"
"sp|Q969V3|NCLN_HUMAN"	"HUMAN"	"0"
"sp|Q969X5|ERGI1_HUMAN"	"HUMAN"	"0"
"sp|Q969X6|UTP4_HUMAN"	"HUMAN"	"0"
"sp|Q969Y2|GTPB3_HUMAN"	"HUMAN"	"0"
"sp|Q969Z0|FAKD4_HUMAN"	"HUMAN"	"0"
"sp|Q96A26|F162A_HUMAN"	"HUMAN"	"0"
"sp|Q96A33|CCD47_HUMAN"	"HUMAN"	"0"
"sp|Q96A35|RM24_HUMAN"	"HUMAN"	"0"
"sp|Q96A49|SYAP1_HUMAN"	"HUMAN"	"0"
"sp|Q96A65|EXOC4_HUMAN"	"HUMAN"	"0"
"sp|Q96A72|MGN2_HUMAN"	"HUMAN"	"0"
"sp|Q96AB3|ISOC2_HUMAN"	"HUMAN"	"0"
"sp|Q96AC1|FERM2_HUMAN"	"HUMAN"	"0"
"sp|Q96AE4|FUBP1_HUMAN"	"HUMAN"	"0"
"sp|Q96AG4|LRC59_HUMAN"	"HUMAN"	"0"
"sp|Q96AQ6|PBIP1_HUMAN"	"HUMAN"	"0"
"sp|Q96AX1|VP33A_HUMAN"	"HUMAN"	"0"
"sp|Q96AY3|FKB10_HUMAN"	"HUMAN"	"0"
"sp|Q96B23|ARK2N_HUMAN"	"HUMAN"	"0"
"sp|Q96B26|EXOS8_HUMAN"	"HUMAN"	"0"
"sp|Q96B36|AKTS1_HUMAN"	"HUMAN"	"0"
"sp|Q96B49|TOM6_HUMAN"	"HUMAN"	"0"
"sp|Q96B97|SH3K1_HUMAN"	"HUMAN"	"0"
"sp|Q96BJ3|AIDA_HUMAN"	"HUMAN"	"0"
"sp|Q96BN8|OTUL_HUMAN"	"HUMAN"	"0"
"sp|Q96BP2|CHCH1_HUMAN"	"HUMAN"	"0"
"sp|Q96BP3|PPWD1_HUMAN"	"HUMAN"	"0"
"sp|Q96BW9|TAM41_HUMAN"	"HUMAN"	"0"
"sp|Q96C01|F136A_HUMAN"	"HUMAN"	"0"
"sp|Q96C19|EFHD2_HUMAN"	"HUMAN"	"0"
"sp|Q96C23|GALM_HUMAN"	"HUMAN"	"0"
"sp|Q96C36|P5CR2_HUMAN"	"HUMAN"	"0"
"sp|Q96C86|DCPS_HUMAN"	"HUMAN"	"0"
"sp|Q96C90|PP14B_HUMAN"	"HUMAN"	"0"
"sp|Q96CN7|ISOC1_HUMAN"	"HUMAN"	"0"
"sp|Q96CP2|FWCH2_HUMAN"	"HUMAN"	"0"
"sp|Q96CS3|FAF2_HUMAN"	"HUMAN"	"0"
"sp|Q96CT7|CC124_HUMAN"	"HUMAN"	"0"
"sp|Q96CW1|AP2M1_HUMAN"	"HUMAN"	"0"
"sp|Q96CW5|GCP3_HUMAN"	"HUMAN"	"0"
"sp|Q96D46|NMD3_HUMAN"	"HUMAN"	"0"
"sp|Q96D53|COQ8B_HUMAN"	"HUMAN"	"0"
"sp|Q96DB5|RMD1_HUMAN"	"HUMAN"	"0"
"sp|Q96DG6|CMBL_HUMAN"	"HUMAN"	"0"
"sp|Q96DH6|MSI2H_HUMAN"	"HUMAN"	"0"
"sp|Q96DI7|SNR40_HUMAN"	"HUMAN"	"0"
"sp|Q96DM3|RMC1_HUMAN"	"HUMAN"	"0"
"sp|Q96DV4|RM38_HUMAN"	"HUMAN"	"0"
"sp|Q96E11|RRFM_HUMAN"	"HUMAN"	"0"
"sp|Q96EB1|ELP4_HUMAN"	"HUMAN"	"0"
"sp|Q96EE3|SEH1_HUMAN"	"HUMAN"	"0"
"sp|Q96EK5|KBP_HUMAN"	"HUMAN"	"0"
"sp|Q96EK6|GNA1_HUMAN"	"HUMAN"	"0"
"sp|Q96EK9|KTI12_HUMAN"	"HUMAN"	"0"
"sp|Q96EL2|RT24_HUMAN"	"HUMAN"	"0"
"sp|Q96EL3|RM53_HUMAN"	"HUMAN"	"0"
"sp|Q96EN8|MOCOS_HUMAN"	"HUMAN"	"0"
"sp|Q96EP5|DAZP1_HUMAN"	"HUMAN"	"0"
"sp|Q96ER3|SAAL1_HUMAN"	"HUMAN"	"0"
"sp|Q96EY1|DNJA3_HUMAN"	"HUMAN"	"0"
"sp|Q96EY7|PTCD3_HUMAN"	"HUMAN"	"0"
"sp|Q96EY8|MMAB_HUMAN"	"HUMAN"	"0"
"sp|Q96FJ2|DYL2_HUMAN"	"HUMAN"	"0"
"sp|Q96FK6|WDR89_HUMAN"	"HUMAN"	"0"
"sp|Q96FQ6|S10AG_HUMAN"	"HUMAN"	"0"
"sp|Q96FV9|THOC1_HUMAN"	"HUMAN"	"0"
"sp|Q96FW1|OTUB1_HUMAN"	"HUMAN"	"0"
"sp|Q96FZ7|CHMP6_HUMAN"	"HUMAN"	"0"
"sp|Q96G03|PGM2_HUMAN"	"HUMAN"	"0"
"sp|Q96G23|CERS2_HUMAN"	"HUMAN"	"0"
"sp|Q96GC5|RM48_HUMAN"	"HUMAN"	"0"
"sp|Q96GE9|DMAC1_HUMAN"	"HUMAN"	"0"
"sp|Q96GG9|DCNL1_HUMAN"	"HUMAN"	"0"
"sp|Q96GQ7|DDX27_HUMAN"	"HUMAN"	"0"
"sp|Q96GX9|MTNB_HUMAN"	"HUMAN"	"0"
"sp|Q96H20|SNF8_HUMAN"	"HUMAN"	"0"
"sp|Q96HC4|PDLI5_HUMAN"	"HUMAN"	"0"
"sp|Q96HE7|ERO1A_HUMAN"	"HUMAN"	"0"
"sp|Q96HS1|PGAM5_HUMAN"	"HUMAN"	"0"
"sp|Q96HY6|DDRGK_HUMAN"	"HUMAN"	"0"
"sp|Q96HY7|DHTK1_HUMAN"	"HUMAN"	"0"
"sp|Q96I24|FUBP3_HUMAN"	"HUMAN"	"0"
"sp|Q96I25|SPF45_HUMAN"	"HUMAN"	"0"
"sp|Q96I59|SYNM_HUMAN"	"HUMAN"	"0"
"sp|Q96I99|SUCB2_HUMAN"	"HUMAN"	"0"
"sp|Q96IR7|HPDL_HUMAN"	"HUMAN"	"0"
"sp|Q96IU4|ABHEB_HUMAN"	"HUMAN"	"0"
"sp|Q96IX5|ATPMK_HUMAN"	"HUMAN"	"0"
"sp|Q96IY1|NSL1_HUMAN"	"HUMAN"	"0"
"sp|Q96IZ0|PAWR_HUMAN"	"HUMAN"	"0"
"sp|Q96J01|THOC3_HUMAN"	"HUMAN"	"0"
"sp|Q96J02|ITCH_HUMAN"	"HUMAN"	"0"
"sp|Q96JB5|CK5P3_HUMAN"	"HUMAN"	"0"
"sp|Q96JJ3|ELMO2_HUMAN"	"HUMAN"	"0"
"sp|Q96JJ7|TMX3_HUMAN"	"HUMAN"	"0"
"sp|Q96JM3|CHAP1_HUMAN"	"HUMAN"	"0"
"sp|Q96K17|BT3L4_HUMAN"	"HUMAN"	"0"
"sp|Q96KB5|TOPK_HUMAN"	"HUMAN"	"0"
"sp|Q96KG9|SCYL1_HUMAN"	"HUMAN"	"0"
"sp|Q96KP4|CNDP2_HUMAN"	"HUMAN"	"0"
"sp|Q96KR1|ZFR_HUMAN"	"HUMAN"	"0"
"sp|Q96L92|SNX27_HUMAN"	"HUMAN"	"0"
"sp|Q96M27|PRRC1_HUMAN"	"HUMAN"	"0"
"sp|Q96ME7|ZN512_HUMAN"	"HUMAN"	"0"
"sp|Q96MW1|CCD43_HUMAN"	"HUMAN"	"0"
"sp|Q96MX6|DAA10_HUMAN"	"HUMAN"	"0"
"sp|Q96N11|INT15_HUMAN"	"HUMAN"	"0"
"sp|Q96N66|MBOA7_HUMAN"	"HUMAN"	"0"
"sp|Q96NC0|ZMAT2_HUMAN"	"HUMAN"	"0"
"sp|Q96P11|NSUN5_HUMAN"	"HUMAN"	"0"
"sp|Q96P16|RPR1A_HUMAN"	"HUMAN"	"0"
"sp|Q96P48|ARAP1_HUMAN"	"HUMAN"	"0"
"sp|Q96P70|IPO9_HUMAN"	"HUMAN"	"0"
"sp|Q96PC5|MIA2_HUMAN"	"HUMAN"	"0"
"sp|Q96PK6|RBM14_HUMAN"	"HUMAN"	"0"
"sp|Q96PZ0|PUS7_HUMAN"	"HUMAN"	"0"
"sp|Q96Q11|TRNT1_HUMAN"	"HUMAN"	"0"
"sp|Q96QC0|PP1RA_HUMAN"	"HUMAN"	"0"
"sp|Q96QD8|S38A2_HUMAN"	"HUMAN"	"0"
"sp|Q96QD9|UIF_HUMAN"	"HUMAN"	"0"
"sp|Q96QK1|VPS35_HUMAN"	"HUMAN"	"0"
"sp|Q96QR8|PURB_HUMAN"	"HUMAN"	"0"
"sp|Q96RK0|CIC_HUMAN"	"HUMAN"	"0"
"sp|Q96RP9|EFGM_HUMAN"	"HUMAN"	"0"
"sp|Q96RQ3|MCCA_HUMAN"	"HUMAN"	"0"
"sp|Q96RS6|NUDC1_HUMAN"	"HUMAN"	"0"
"sp|Q96S44|PRPK_HUMAN"	"HUMAN"	"0"
"sp|Q96S52|PIGS_HUMAN"	"HUMAN"	"0"
"sp|Q96SB4|SRPK1_HUMAN"	"HUMAN"	"0"
"sp|Q96SI9|STRBP_HUMAN"	"HUMAN"	"0"
"sp|Q96SK2|TM209_HUMAN"	"HUMAN"	"0"
"sp|Q96ST3|SIN3A_HUMAN"	"HUMAN"	"0"
"sp|Q96SU4|OSBL9_HUMAN"	"HUMAN"	"0"
"sp|Q96T37|RBM15_HUMAN"	"HUMAN"	"0"
