"Protein"	"Organism"	"DEP"
"sp|Q9BT09|CNPY3_HUMAN"	"HUMAN"	"0"
"sp|Q96AY4|TTC28_HUMAN"	"HUMAN"	"0"
"sp|P78316|NOP14_HUMAN"	"HUMAN"	"0"
"sp|P56199|ITA1_HUMAN"	"HUMAN"	"0"
"sp|Q5EBL8|PDZ11_HUMAN"	"HUMAN"	"0"
"sp|O15143|ARC1B_HUMAN"	"HUMAN"	"0"
"sp|Q9BVJ6|UT14A_HUMAN"	"HUMAN"	"0"
"sp|Q15070|OXA1L_HUMAN"	"HUMAN"	"0"
"sp|P10909|CLUS_HUMAN"	"HUMAN"	"0"
"sp|Q8TF05|PP4R1_HUMAN"	"HUMAN"	"0"
"sp|O43665|RGS10_HUMAN"	"HUMAN"	"0"
"sp|Q9UNZ2|NSF1C_HUMAN"	"HUMAN"	"0"
"sp|P41743|KPCI_HUMAN"	"HUMAN"	"0"
"sp|Q9H0C8|ILKAP_HUMAN"	"HUMAN"	"0"
"sp|P52943|CRIP2_HUMAN"	"HUMAN"	"0"
"sp|Q71RC2|LARP4_HUMAN"	"HUMAN"	"0"
"sp|O43143|DHX15_HUMAN"	"HUMAN"	"0"
"sp|O75832|PSD10_HUMAN"	"HUMAN"	"0"
"sp|Q8NFH5|NUP35_HUMAN"	"HUMAN"	"0"
"sp|O15438|MRP3_HUMAN"	"HUMAN"	"0"
"sp|P28290|ITPI2_HUMAN"	"HUMAN"	"0"
"sp|Q5VZE5|NAA35_HUMAN"	"HUMAN"	"0"
"sp|Q9BRQ8|FSP1_HUMAN"	"HUMAN"	"0"
"sp|O60701|UGDH_HUMAN"	"HUMAN"	"0"
"sp|Q92989|CLP1_HUMAN"	"HUMAN"	"0"
"sp|Q07065|CKAP4_HUMAN"	"HUMAN"	"0"
"sp|P05362|ICAM1_HUMAN"	"HUMAN"	"0"
"sp|Q8TEA8|DTD1_HUMAN"	"HUMAN"	"0"
"sp|Q00587|BORG5_HUMAN"	"HUMAN"	"0"
"sp|P13073|COX41_HUMAN"	"HUMAN"	"0"
"sp|Q9NVG8|TBC13_HUMAN"	"HUMAN"	"0"
"sp|Q9NQW7|XPP1_HUMAN"	"HUMAN"	"0"
"sp|P22695|QCR2_HUMAN"	"HUMAN"	"0"
"sp|P62993|GRB2_HUMAN"	"HUMAN"	"0"
"sp|Q16698|DECR_HUMAN"	"HUMAN"	"0"
"sp|P27694|RFA1_HUMAN"	"HUMAN"	"0"
"sp|O00267|SPT5H_HUMAN"	"HUMAN"	"0"
"sp|Q9H3H1|MOD5_HUMAN"	"HUMAN"	"0"
"sp|P29692|EF1D_HUMAN"	"HUMAN"	"0"
"sp|Q9H9Q2|CSN7B_HUMAN"	"HUMAN"	"0"
"sp|P32119|PRDX2_HUMAN"	"HUMAN"	"0"
"sp|Q99661|KIF2C_HUMAN"	"HUMAN"	"0"
"sp|P25789|PSA4_HUMAN"	"HUMAN"	"0"
"sp|Q6UWP2|DHR11_HUMAN"	"HUMAN"	"0"
"sp|P00750|TPA_HUMAN"	"HUMAN"	"0"
"sp|P09493|TPM1_HUMAN"	"HUMAN"	"0"
"sp|Q9UK59|DBR1_HUMAN"	"HUMAN"	"0"
"sp|Q9NTJ5|SAC1_HUMAN"	"HUMAN"	"0"
"sp|P48735|IDHP_HUMAN"	"HUMAN"	"0"
"sp|O75874|IDHC_HUMAN"	"HUMAN"	"0"
"sp|Q86Y79|PTH_HUMAN"	"HUMAN"	"0"
"sp|O75157|T22D2_HUMAN"	"HUMAN"	"0"
"sp|Q969X6|UTP4_HUMAN"	"HUMAN"	"0"
"sp|P22059|OSBP1_HUMAN"	"HUMAN"	"0"
"sp|Q10472|GALT1_HUMAN"	"HUMAN"	"0"
"sp|Q99436|PSB7_HUMAN"	"HUMAN"	"0"
"sp|O75521|ECI2_HUMAN"	"HUMAN"	"0"
"sp|P31942|HNRH3_HUMAN"	"HUMAN"	"0"
"sp|P55795|HNRH2_HUMAN"	"HUMAN"	"0"
"sp|P31943|HNRH1_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD3|RM04_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB8|SUV3_HUMAN"	"HUMAN"	"0"
"sp|P00568|KAD1_HUMAN"	"HUMAN"	"0"
"sp|P55039|DRG2_HUMAN"	"HUMAN"	"0"
"sp|P61244|MAX_HUMAN"	"HUMAN"	"0"
"sp|O95478|NSA2_HUMAN"	"HUMAN"	"0"
"sp|P57081|WDR4_HUMAN"	"HUMAN"	"0"
"sp|O00592|PODXL_HUMAN"	"HUMAN"	"0"
"sp|Q9NTZ6|RBM12_HUMAN"	"HUMAN"	"0"
"sp|O15541|R113A_HUMAN"	"HUMAN"	"0"
"sp|Q9NY93|DDX56_HUMAN"	"HUMAN"	"0"
"sp|O00566|MPP10_HUMAN"	"HUMAN"	"0"
"sp|Q96KG9|SCYL1_HUMAN"	"HUMAN"	"0"
"sp|P23921|RIR1_HUMAN"	"HUMAN"	"0"
"sp|Q9BXW7|HDHD5_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ2|PLCE_HUMAN"	"HUMAN"	"0"
"sp|P0C0S5|H2AV_HUMAN;sp|Q71UI9|H2AZ_HUMAN"	"HUMAN"	"0"
"sp|Q13888|T2H2L_HUMAN;sp|Q6P1K8|TF2H2_HUMAN"	"HUMAN"	"0"
"sp|Q99933|BAG1_HUMAN"	"HUMAN"	"0"
"sp|P51149|RAB7A_HUMAN"	"HUMAN"	"0"
"sp|P35244|RFA3_HUMAN"	"HUMAN"	"0"
"sp|Q96AG4|LRC59_HUMAN"	"HUMAN"	"0"
"sp|Q9UQN3|CHM2B_HUMAN"	"HUMAN"	"0"
"sp|Q08499|PDE4D_HUMAN"	"HUMAN"	"0"
"sp|Q04760|LGUL_HUMAN"	"HUMAN"	"0"
"sp|Q9NQT4|EXOS5_HUMAN"	"HUMAN"	"0"
"sp|P11717|MPRI_HUMAN"	"HUMAN"	"0"
"sp|Q96NB3|ZN830_HUMAN"	"HUMAN"	"0"
"sp|Q99873|ANM1_HUMAN"	"HUMAN"	"0"
"sp|P20073|ANXA7_HUMAN"	"HUMAN"	"0"
"sp|Q96CW5|GCP3_HUMAN"	"HUMAN"	"0"
"sp|O75534|CSDE1_HUMAN"	"HUMAN"	"0"
"sp|O43252|PAPS1_HUMAN"	"HUMAN"	"0"
"sp|Q14677|EPN4_HUMAN"	"HUMAN"	"0"
"sp|P14324|FPPS_HUMAN"	"HUMAN"	"0"
"sp|Q6NUQ4|TM214_HUMAN"	"HUMAN"	"0"
"sp|Q8N684|CPSF7_HUMAN"	"HUMAN"	"0"
"sp|O95167|NDUA3_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ50|RM40_HUMAN"	"HUMAN"	"0"
"sp|Q14126|DSG2_HUMAN"	"HUMAN"	"0"
"sp|O60231|DHX16_HUMAN"	"HUMAN"	"0"
"sp|A0MZ66|SHOT1_HUMAN"	"HUMAN"	"0"
"sp|P0C7P0|CISD3_HUMAN"	"HUMAN"	"0"
"sp|Q9BXB5|OSB10_HUMAN"	"HUMAN"	"0"
"sp|P09001|RM03_HUMAN"	"HUMAN"	"0"
"sp|Q14118|DAG1_HUMAN"	"HUMAN"	"0"
"sp|Q92466|DDB2_HUMAN"	"HUMAN"	"0"
"sp|P36551|HEM6_HUMAN"	"HUMAN"	"0"
"sp|O14950|ML12A_HUMAN;sp|P19105|ML12B_HUMAN"	"HUMAN"	"0"
"sp|P20585|MSH3_HUMAN"	"HUMAN"	"0"
"sp|Q13492|PICAL_HUMAN"	"HUMAN"	"0"
"sp|Q96S44|PRPK_HUMAN"	"HUMAN"	"0"
"sp|O75381|PEX14_HUMAN"	"HUMAN"	"0"
"sp|Q9NR46|SHLB2_HUMAN"	"HUMAN"	"0"
"sp|Q9NUP9|LIN7C_HUMAN"	"HUMAN"	"0"
"sp|P01023|A2MG_HUMAN"	"HUMAN"	"0"
"sp|Q9UMS4|PRP19_HUMAN"	"HUMAN"	"0"
"sp|P15529|MCP_HUMAN"	"HUMAN"	"0"
"sp|P50552|VASP_HUMAN"	"HUMAN"	"0"
"sp|Q00765|REEP5_HUMAN"	"HUMAN"	"0"
"sp|Q6NUM9|RETST_HUMAN"	"HUMAN"	"0"
"sp|Q9H1E3|NUCKS_HUMAN"	"HUMAN"	"0"
"sp|Q9NSI2|SLX9_HUMAN"	"HUMAN"	"0"
"sp|Q6PL18|ATAD2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z6M1|RABEK_HUMAN"	"HUMAN"	"0"
"sp|P24390|ERD21_HUMAN;sp|P33947|ERD22_HUMAN"	"HUMAN"	"0"
"sp|Q9NP79|VTA1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z3U7|MON2_HUMAN"	"HUMAN"	"0"
"sp|O15230|LAMA5_HUMAN"	"HUMAN"	"0"
"sp|Q9NP92|RT30_HUMAN"	"HUMAN"	"0"
"sp|Q96G74|OTUD5_HUMAN"	"HUMAN"	"0"
"sp|P12694|ODBA_HUMAN"	"HUMAN"	"0"
"sp|P49747|COMP_HUMAN"	"HUMAN"	"0"
"sp|Q15025|TNIP1_HUMAN"	"HUMAN"	"0"
"sp|P62195|PRS8_HUMAN"	"HUMAN"	"0"
"sp|Q96IU4|ABHEB_HUMAN"	"HUMAN"	"0"
"sp|O15084|ANR28_HUMAN"	"HUMAN"	"0"
"sp|P33240|CSTF2_HUMAN"	"HUMAN"	"0"
"sp|Q641Q2|WAC2A_HUMAN"	"HUMAN"	"0"
"sp|Q9NVE7|PANK4_HUMAN"	"HUMAN"	"0"
"sp|O75351|VPS4B_HUMAN"	"HUMAN"	"0"
"sp|O00487|PSDE_HUMAN"	"HUMAN"	"0"
"sp|Q08AF3|SLFN5_HUMAN"	"HUMAN"	"0"
"sp|Q9H9T3|ELP3_HUMAN"	"HUMAN"	"0"
"sp|P35270|SPRE_HUMAN"	"HUMAN"	"0"
"sp|Q9BQE3|TBA1C_HUMAN"	"HUMAN"	"0"
"sp|P21399|ACOHC_HUMAN"	"HUMAN"	"0"
"sp|Q99442|SEC62_HUMAN"	"HUMAN"	"0"
"sp|P20339|RAB5A_HUMAN"	"HUMAN"	"0"
"sp|P62906|RL10A_HUMAN"	"HUMAN"	"0"
"sp|Q9UET6|TRM7_HUMAN"	"HUMAN"	"0"
"sp|O94973|AP2A2_HUMAN"	"HUMAN"	"0"
"sp|Q9BRK5|CAB45_HUMAN"	"HUMAN"	"0"
"sp|Q99848|EBP2_HUMAN"	"HUMAN"	"0"
"sp|P52732|KIF11_HUMAN"	"HUMAN"	"0"
"sp|P25705|ATPA_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4X5|ARI1_HUMAN"	"HUMAN"	"0"
"sp|O75150|BRE1B_HUMAN"	"HUMAN"	"0"
"sp|Q9P2D3|HTR5B_HUMAN"	"HUMAN"	"0"
"sp|Q15046|SYK_HUMAN"	"HUMAN"	"0"
"sp|Q9BTE3|MCMBP_HUMAN"	"HUMAN"	"0"
"sp|P51003|PAPOA_HUMAN"	"HUMAN"	"0"
"sp|Q92614|MY18A_HUMAN"	"HUMAN"	"0"
"sp|Q8NC56|LEMD2_HUMAN"	"HUMAN"	"0"
"sp|P04150|GCR_HUMAN"	"HUMAN"	"0"
"sp|Q14966|ZN638_HUMAN"	"HUMAN"	"0"
"sp|P29401|TKT_HUMAN"	"HUMAN"	"0"
"sp|Q96JB5|CK5P3_HUMAN"	"HUMAN"	"0"
"sp|P13929|ENOB_HUMAN"	"HUMAN"	"0"
"sp|P09132|SRP19_HUMAN"	"HUMAN"	"0"
"sp|P25788|PSA3_HUMAN"	"HUMAN"	"0"
"sp|O14737|PDCD5_HUMAN"	"HUMAN"	"0"
"sp|P55058|PLTP_HUMAN"	"HUMAN"	"0"
"sp|Q9BRU9|UTP23_HUMAN"	"HUMAN"	"0"
"sp|Q7L5Y9|MAEA_HUMAN"	"HUMAN"	"0"
"sp|Q8IXH7|NELFD_HUMAN"	"HUMAN"	"0"
"sp|P45985|MP2K4_HUMAN"	"HUMAN"	"0"
"sp|Q9UPT5|EXOC7_HUMAN"	"HUMAN"	"0"
"sp|Q96C23|GALM_HUMAN"	"HUMAN"	"0"
"sp|Q8N6R0|EFNMT_HUMAN"	"HUMAN"	"0"
"sp|Q9NWV8|BABA1_HUMAN"	"HUMAN"	"0"
"sp|Q86YQ8|CPNE8_HUMAN"	"HUMAN"	"0"
"sp|Q32P28|P3H1_HUMAN"	"HUMAN"	"0"
"sp|Q86VN1|VPS36_HUMAN"	"HUMAN"	"0"
"sp|P61513|RL37A_HUMAN"	"HUMAN"	"0"
"sp|O43653|PSCA_HUMAN"	"HUMAN"	"0"
"sp|O95218|ZRAB2_HUMAN"	"HUMAN"	"0"
"sp|Q8IWA0|WDR75_HUMAN"	"HUMAN"	"0"
"sp|O96011|PX11B_HUMAN"	"HUMAN"	"0"
"sp|Q8TED0|UTP15_HUMAN"	"HUMAN"	"0"
"sp|Q9HD47|MOG1_HUMAN"	"HUMAN"	"0"
"sp|Q01081|U2AF1_HUMAN"	"HUMAN"	"0"
"sp|P60981|DEST_HUMAN"	"HUMAN"	"0"
"sp|Q02978|M2OM_HUMAN"	"HUMAN"	"0"
"sp|P27144|KAD4_HUMAN"	"HUMAN"	"0"
"sp|Q96IJ6|GMPPA_HUMAN"	"HUMAN"	"0"
"sp|Q9UIJ7|KAD3_HUMAN"	"HUMAN"	"0"
"sp|O60678|ANM3_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4W1|DCXR_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5P4|CERT_HUMAN"	"HUMAN"	"0"
"sp|P53992|SC24C_HUMAN"	"HUMAN"	"0"
"sp|Q96FQ6|S10AG_HUMAN"	"HUMAN"	"0"
"sp|Q9H3K2|GHITM_HUMAN"	"HUMAN"	"0"
"sp|Q96RE7|NACC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NVN8|GNL3L_HUMAN"	"HUMAN"	"0"
"sp|P63000|RAC1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4S6|KI21A_HUMAN"	"HUMAN"	"0"
"sp|P58557|YBEY_HUMAN"	"HUMAN"	"0"
"sp|P82664|RT10_HUMAN"	"HUMAN"	"0"
"sp|Q9NZL9|MAT2B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y281|COF2_HUMAN"	"HUMAN"	"0"
"sp|P23528|COF1_HUMAN"	"HUMAN"	"0"
"sp|Q8NI60|COQ8A_HUMAN"	"HUMAN"	"0"
"sp|Q12894|IFRD2_HUMAN"	"HUMAN"	"0"
"sp|P06744|G6PI_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4R8|TELO2_HUMAN"	"HUMAN"	"0"
"sp|P26374|RAE2_HUMAN"	"HUMAN"	"0"
"sp|Q9BT73|PSMG3_HUMAN"	"HUMAN"	"0"
"sp|P23258|TBG1_HUMAN"	"HUMAN"	"0"
"sp|P48449|LSS_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5M8|SRPRB_HUMAN"	"HUMAN"	"0"
"sp|P84095|RHOG_HUMAN"	"HUMAN"	"0"
"sp|Q6IBS0|TWF2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z2Z2|EFL1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y394|DHRS7_HUMAN"	"HUMAN"	"0"
"sp|O43709|BUD23_HUMAN"	"HUMAN"	"0"
"sp|Q96HE7|ERO1A_HUMAN"	"HUMAN"	"0"
"sp|P50454|SERPH_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4H7|HAUS6_HUMAN"	"HUMAN"	"0"
"sp|Q96BD5|PF21A_HUMAN"	"HUMAN"	"0"
"sp|Q9H4B7|TBB1_HUMAN"	"HUMAN"	"0"
"sp|O60568|PLOD3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2T3|GUAD_HUMAN"	"HUMAN"	"0"
"sp|Q9H1D9|RPC6_HUMAN"	"HUMAN"	"0"
"sp|O60749|SNX2_HUMAN"	"HUMAN"	"0"
"sp|P43490|NAMPT_HUMAN"	"HUMAN"	"0"
"sp|Q9NXU5|ARL15_HUMAN"	"HUMAN"	"0"
"sp|Q96GD0|PLPP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5B0|CTDP1_HUMAN"	"HUMAN"	"0"
"sp|Q8NEB9|PK3C3_HUMAN"	"HUMAN"	"0"
"sp|A2RRP1|NBAS_HUMAN"	"HUMAN"	"0"
"sp|P42126|ECI1_HUMAN"	"HUMAN"	"0"
"sp|Q96EK5|KBP_HUMAN"	"HUMAN"	"0"
"sp|P09012|SNRPA_HUMAN"	"HUMAN"	"0"
"sp|Q99747|SNAG_HUMAN"	"HUMAN"	"0"
"sp|Q70J99|UN13D_HUMAN"	"HUMAN"	"0"
"sp|Q06210|GFPT1_HUMAN"	"HUMAN"	"0"
"sp|P04004|VTNC_HUMAN"	"HUMAN"	"0"
"sp|Q92890|UFD1_HUMAN"	"HUMAN"	"0"
"sp|Q12824|SNF5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6G5|COMDA_HUMAN"	"HUMAN"	"0"
"sp|Q9UBB9|TFP11_HUMAN"	"HUMAN"	"0"
"sp|Q9UNK0|STX8_HUMAN"	"HUMAN"	"0"
"sp|Q9UGM6|SYWM_HUMAN"	"HUMAN"	"0"
"sp|Q9HD26|GOPC_HUMAN"	"HUMAN"	"0"
"sp|Q04917|1433F_HUMAN"	"HUMAN"	"0"
"sp|P27348|1433T_HUMAN"	"HUMAN"	"0"
"sp|P31946|1433B_HUMAN"	"HUMAN"	"0"
"sp|P49770|EI2BB_HUMAN"	"HUMAN"	"0"
"sp|Q8WUM0|NU133_HUMAN"	"HUMAN"	"0"
"sp|Q68CP9|ARID2_HUMAN"	"HUMAN"	"0"
"sp|Q9H3H3|CK068_HUMAN"	"HUMAN"	"0"
"sp|Q9NRZ9|HELLS_HUMAN"	"HUMAN"	"0"
"sp|P61916|NPC2_HUMAN"	"HUMAN"	"0"
"sp|Q9UJX4|APC5_HUMAN"	"HUMAN"	"0"
"sp|P20645|MPRD_HUMAN"	"HUMAN"	"0"
"sp|P21281|VATB2_HUMAN"	"HUMAN"	"0"
"sp|O15431|COPT1_HUMAN"	"HUMAN"	"0"
"sp|A6NDG6|PGP_HUMAN"	"HUMAN"	"0"
"sp|Q8TCT8|SPP2A_HUMAN"	"HUMAN"	"0"
"sp|Q8WXX5|DNJC9_HUMAN"	"HUMAN"	"0"
"sp|Q9H1Z4|WDR13_HUMAN"	"HUMAN"	"0"
"sp|Q13057|COASY_HUMAN"	"HUMAN"	"0"
"sp|P48059|LIMS1_HUMAN"	"HUMAN"	"0"
"sp|Q8WWV3|RT4I1_HUMAN"	"HUMAN"	"0"
"sp|O75915|PRAF3_HUMAN"	"HUMAN"	"0"
"sp|Q13451|FKBP5_HUMAN"	"HUMAN"	"0"
"sp|Q8IZ83|A16A1_HUMAN"	"HUMAN"	"0"
"sp|Q96AE4|FUBP1_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ9|CYRIB_HUMAN"	"HUMAN"	"0"
"sp|Q5VT79|AXA81_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6X3|SCC4_HUMAN"	"HUMAN"	"0"
"sp|Q00169|PIPNA_HUMAN"	"HUMAN"	"0"
"sp|Q9H9C1|SPE39_HUMAN"	"HUMAN"	"0"
"sp|Q56NI9|ESCO2_HUMAN"	"HUMAN"	"0"
"sp|Q14151|SAFB2_HUMAN"	"HUMAN"	"0"
"sp|Q92759|TF2H4_HUMAN"	"HUMAN"	"0"
"sp|P52569|CTR2_HUMAN"	"HUMAN"	"0"
"sp|P46977|STT3A_HUMAN"	"HUMAN"	"0"
"sp|Q15654|TRIP6_HUMAN"	"HUMAN"	"0"
"sp|Q96MF7|NSE2_HUMAN"	"HUMAN"	"0"
"sp|Q02880|TOP2B_HUMAN"	"HUMAN"	"0"
"sp|P53701|CCHL_HUMAN"	"HUMAN"	"0"
"sp|P15170|ERF3A_HUMAN"	"HUMAN"	"0"
"sp|P47813|IF1AX_HUMAN"	"HUMAN"	"0"
"sp|P05026|AT1B1_HUMAN"	"HUMAN"	"0"
"sp|Q99622|C10_HUMAN"	"HUMAN"	"0"
"sp|P29350|PTN6_HUMAN"	"HUMAN"	"0"
"sp|Q12948|FOXC1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6A4|CFA20_HUMAN"	"HUMAN"	"0"
"sp|Q9NY65|TBA8_HUMAN"	"HUMAN"	"0"
"sp|Q969G3|SMCE1_HUMAN"	"HUMAN"	"0"
"sp|Q15942|ZYX_HUMAN"	"HUMAN"	"0"
"sp|Q9H845|ACAD9_HUMAN"	"HUMAN"	"0"
"sp|Q15637|SF01_HUMAN"	"HUMAN"	"0"
"sp|O75818|RPP40_HUMAN"	"HUMAN"	"0"
"sp|Q9NQC3|RTN4_HUMAN"	"HUMAN"	"0"
"sp|P61421|VA0D1_HUMAN"	"HUMAN"	"0"
"sp|P51398|RT29_HUMAN"	"HUMAN"	"0"
"sp|O15145|ARPC3_HUMAN"	"HUMAN"	"0"
"sp|O60825|F262_HUMAN"	"HUMAN"	"0"
"sp|O94913|PCF11_HUMAN"	"HUMAN"	"0"
"sp|O14773|TPP1_HUMAN"	"HUMAN"	"0"
"sp|O14949|QCR8_HUMAN"	"HUMAN"	"0"
"sp|Q96BP3|PPWD1_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD6|RM01_HUMAN"	"HUMAN"	"0"
"sp|Q9GZY8|MFF_HUMAN"	"HUMAN"	"0"
"sp|Q14562|DHX8_HUMAN"	"HUMAN"	"0"
"sp|P61981|1433G_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4C8|RBM19_HUMAN"	"HUMAN"	"0"
"sp|O43414|ERI3_HUMAN"	"HUMAN"	"0"
"sp|O76003|GLRX3_HUMAN"	"HUMAN"	"0"
"sp|Q8WXD5|GEMI6_HUMAN"	"HUMAN"	"0"
"sp|Q15056|IF4H_HUMAN"	"HUMAN"	"0"
"sp|Q86Y39|NDUAB_HUMAN"	"HUMAN"	"0"
"sp|Q5PRF9|SMAG2_HUMAN"	"HUMAN"	"0"
"sp|Q03111|ENL_HUMAN"	"HUMAN"	"0"
"sp|Q8N5N7|RM50_HUMAN"	"HUMAN"	"0"
"sp|O00303|EIF3F_HUMAN"	"HUMAN"	"0"
"sp|O75531|BAF_HUMAN"	"HUMAN"	"0"
"sp|Q96JG6|VPS50_HUMAN"	"HUMAN"	"0"
"sp|Q8NBJ7|SUMF2_HUMAN"	"HUMAN"	"0"
"sp|Q04446|GLGB_HUMAN"	"HUMAN"	"0"
"sp|Q14696|MESD_HUMAN"	"HUMAN"	"0"
"sp|Q14192|FHL2_HUMAN"	"HUMAN"	"0"
"sp|Q15050|RRS1_HUMAN"	"HUMAN"	"0"
"sp|P51970|NDUA8_HUMAN"	"HUMAN"	"0"
"sp|Q9Y316|MEMO1_HUMAN"	"HUMAN"	"0"
"sp|P05067|A4_HUMAN"	"HUMAN"	"0"
"sp|Q15291|RBBP5_HUMAN"	"HUMAN"	"0"
"sp|P23142|FBLN1_HUMAN"	"HUMAN"	"0"
"sp|P62979|RS27A_HUMAN"	"HUMAN"	"0"
"sp|P02768|ALBU_HUMAN"	"HUMAN"	"0"
"sp|O60341|KDM1A_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6I4|UBP3_HUMAN"	"HUMAN"	"0"
"sp|P05161|ISG15_HUMAN"	"HUMAN"	"0"
"sp|P62834|RAP1A_HUMAN"	"HUMAN"	"0"
"sp|P28799|GRN_HUMAN"	"HUMAN"	"0"
"sp|P49711|CTCF_HUMAN"	"HUMAN"	"0"
"sp|P02765|FETUA_HUMAN"	"HUMAN"	"0"
"sp|Q13485|SMAD4_HUMAN"	"HUMAN"	"0"
"sp|P60709|ACTB_HUMAN;sp|P63261|ACTG_HUMAN"	"HUMAN"	"0"
"sp|Q8N1F7|NUP93_HUMAN"	"HUMAN"	"0"
"sp|Q93052|LPP_HUMAN"	"HUMAN"	"0"
"sp|P08174|DAF_HUMAN"	"HUMAN"	"0"
"sp|O95785|WIZ_HUMAN"	"HUMAN"	"0"
"sp|Q9NX20|RM16_HUMAN"	"HUMAN"	"0"
"sp|P07358|CO8B_HUMAN"	"HUMAN"	"0"
"sp|Q06203|PUR1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7M0|MEGF8_HUMAN"	"HUMAN"	"0"
"sp|Q9Y282|ERGI3_HUMAN"	"HUMAN"	"0"
"sp|O95299|NDUAA_HUMAN"	"HUMAN"	"0"
"sp|P57678|GEMI4_HUMAN"	"HUMAN"	"0"
"sp|Q13427|PPIG_HUMAN"	"HUMAN"	"0"
"sp|Q9BVK6|TMED9_HUMAN"	"HUMAN"	"0"
"sp|P10643|CO7_HUMAN"	"HUMAN"	"0"
"sp|Q9NYL9|TMOD3_HUMAN"	"HUMAN"	"0"
"sp|O15160|RPAC1_HUMAN"	"HUMAN"	"0"
"sp|P62633|CNBP_HUMAN"	"HUMAN"	"0"
"sp|Q9H8W4|PKHF2_HUMAN"	"HUMAN"	"0"
"sp|P02788|TRFL_HUMAN"	"HUMAN"	"0"
"sp|O00743|PPP6_HUMAN"	"HUMAN"	"0"
"sp|P21912|SDHB_HUMAN"	"HUMAN"	"0"
"sp|Q69YN2|C19L1_HUMAN"	"HUMAN"	"0"
"sp|O00151|PDLI1_HUMAN"	"HUMAN"	"0"
"sp|Q01433|AMPD2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7K6|CENPV_HUMAN"	"HUMAN"	"0"
"sp|P61160|ARP2_HUMAN"	"HUMAN"	"0"
"sp|P02679|FIBG_HUMAN"	"HUMAN"	"0"
"sp|Q13144|EI2BE_HUMAN"	"HUMAN"	"0"
"sp|Q9NZW5|PALS2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5L4|TIM13_HUMAN"	"HUMAN"	"0"
"sp|O43660|PLRG1_HUMAN"	"HUMAN"	"0"
"sp|O76071|CIAO1_HUMAN"	"HUMAN"	"0"
"sp|Q16543|CDC37_HUMAN"	"HUMAN"	"0"
"sp|P31949|S10AB_HUMAN"	"HUMAN"	"0"
"sp|Q16850|CP51A_HUMAN"	"HUMAN"	"0"
"sp|Q04206|TF65_HUMAN"	"HUMAN"	"0"
"sp|Q9GZT3|SLIRP_HUMAN"	"HUMAN"	"0"
"sp|P14678|RSMB_HUMAN"	"HUMAN"	"0"
"sp|Q5VT66|MARC1_HUMAN"	"HUMAN"	"0"
"sp|Q9BRX2|PELO_HUMAN"	"HUMAN"	"0"
"sp|Q969U7|PSMG2_HUMAN"	"HUMAN"	"0"
"sp|P15328|FOLR1_HUMAN"	"HUMAN"	"0"
"sp|P11413|G6PD_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6D5|BIG2_HUMAN"	"HUMAN"	"0"
"sp|Q9H2J7|S6A15_HUMAN"	"HUMAN"	"0"
"sp|Q8N0X7|SPART_HUMAN"	"HUMAN"	"0"
"sp|Q8TDN6|BRX1_HUMAN"	"HUMAN"	"0"
"sp|Q5TGZ0|MIC10_HUMAN"	"HUMAN"	"0"
"sp|P21266|GSTM3_HUMAN"	"HUMAN"	"0"
"sp|Q5JTJ3|COA6_HUMAN"	"HUMAN"	"0"
"sp|Q99613|EIF3C_HUMAN"	"HUMAN"	"0"
"sp|Q9H583|HEAT1_HUMAN"	"HUMAN"	"0"
"sp|O60493|SNX3_HUMAN"	"HUMAN"	"0"
"sp|Q9UMY4|SNX12_HUMAN"	"HUMAN"	"0"
"sp|Q9UKN8|TF3C4_HUMAN"	"HUMAN"	"0"
"sp|Q9UPU5|UBP24_HUMAN"	"HUMAN"	"0"
