"Protein"	"Organism"	"DEP"
"sp|P55145|MANF_HUMAN"	"HUMAN"	"0"
"sp|P55196|AFAD_HUMAN"	"HUMAN"	"0"
"sp|P55197|AF10_HUMAN"	"HUMAN"	"0"
"sp|P55199|ELL_HUMAN"	"HUMAN"	"0"
"sp|P55201|BRPF1_HUMAN"	"HUMAN"	"0"
"sp|P55209|NP1L1_HUMAN"	"HUMAN"	"0"
"sp|P55210|CASP7_HUMAN"	"HUMAN"	"0"
"sp|P55211|CASP9_HUMAN"	"HUMAN"	"0"
"sp|P55212|CASP6_HUMAN"	"HUMAN"	"0"
"sp|P55263|ADK_HUMAN"	"HUMAN"	"0"
"sp|P55265|DSRAD_HUMAN"	"HUMAN"	"0"
"sp|P55268|LAMB2_HUMAN"	"HUMAN"	"0"
"sp|P55287|CAD11_HUMAN"	"HUMAN"	"0"
"sp|P55327|TPD52_HUMAN"	"HUMAN"	"0"
"sp|P55347|PKNX1_HUMAN;sp|Q96KN3|PKNX2_HUMAN"	"HUMAN"	"0"
"sp|P55735|SEC13_HUMAN"	"HUMAN"	"0"
"sp|P55769|NH2L1_HUMAN"	"HUMAN"	"0"
"sp|P55786|PSA_HUMAN;sp|A6NEC2|PSAL_HUMAN"	"HUMAN"	"0"
"sp|P55789|ALR_HUMAN"	"HUMAN"	"0"
"sp|P55795|HNRH2_HUMAN"	"HUMAN"	"0"
"sp|P55809|SCOT1_HUMAN"	"HUMAN"	"0"
"sp|P55854|SUMO3_HUMAN;sp|Q6EEV6|SUMO4_HUMAN"	"HUMAN"	"0"
"sp|P55884|EIF3B_HUMAN"	"HUMAN"	"0"
"sp|P55899|FCGRN_HUMAN"	"HUMAN"	"0"
"sp|P55957|BID_HUMAN"	"HUMAN"	"0"
"sp|P56134|ATPK_HUMAN"	"HUMAN"	"0"
"sp|P56179|DLX6_HUMAN;sp|P56177|DLX1_HUMAN"	"HUMAN"	"0"
"sp|P56181|NDUV3_HUMAN"	"HUMAN"	"0"
"sp|P56182|RRP1_HUMAN"	"HUMAN"	"0"
"sp|P56192|SYMC_HUMAN"	"HUMAN"	"0"
"sp|P56199|ITA1_HUMAN"	"HUMAN"	"0"
"sp|P56211|ARP19_HUMAN"	"HUMAN"	"0"
"sp|P56282|DPOE2_HUMAN"	"HUMAN"	"0"
"sp|P56377|AP1S2_HUMAN"	"HUMAN"	"0"
"sp|P56378|ATP68_HUMAN"	"HUMAN"	"0"
"sp|P56385|ATP5I_HUMAN"	"HUMAN"	"0"
"sp|P56524|HDAC4_HUMAN"	"HUMAN"	"0"
"sp|P56537|IF6_HUMAN"	"HUMAN"	"0"
"sp|P56545|CTBP2_HUMAN"	"HUMAN"	"0"
"sp|P56556|NDUA6_HUMAN"	"HUMAN"	"0"
"sp|P56589|PEX3_HUMAN"	"HUMAN"	"0"
"sp|P56730|NETR_HUMAN"	"HUMAN"	"0"
"sp|P56817|BACE1_HUMAN"	"HUMAN"	"0"
"sp|P56937|DHB7_HUMAN"	"HUMAN"	"0"
"sp|P56945|BCAR1_HUMAN"	"HUMAN"	"0"
"sp|P56962|STX17_HUMAN"	"HUMAN"	"0"
"sp|P57060|RWD2B_HUMAN"	"HUMAN"	"0"
"sp|P57071|PRD15_HUMAN"	"HUMAN"	"0"
"sp|P57076|CF298_HUMAN"	"HUMAN"	"0"
"sp|P57081|WDR4_HUMAN"	"HUMAN"	"0"
"sp|P57087|JAM2_HUMAN"	"HUMAN"	"0"
"sp|P57088|TMM33_HUMAN"	"HUMAN"	"0"
"sp|P57103|NAC3_HUMAN"	"HUMAN"	"0"
"sp|P57105|SYJ2B_HUMAN"	"HUMAN"	"0"
"sp|P57678|GEMI4_HUMAN"	"HUMAN"	"0"
"sp|P57721|PCBP3_HUMAN"	"HUMAN"	"0"
"sp|P57723|PCBP4_HUMAN"	"HUMAN"	"0"
"sp|P57737|CORO7_HUMAN"	"HUMAN"	"0"
"sp|P57740|NU107_HUMAN"	"HUMAN"	"0"
"sp|P57764|GSDMD_HUMAN"	"HUMAN"	"0"
"sp|P57772|SELB_HUMAN"	"HUMAN"	"0"
"sp|P58107|EPIPL_HUMAN"	"HUMAN"	"0"
"sp|P58335|ANTR2_HUMAN"	"HUMAN"	"0"
"sp|P58340|MLF1_HUMAN"	"HUMAN"	"0"
"sp|P58397|ATS12_HUMAN"	"HUMAN"	"0"
"sp|P58546|MTPN_HUMAN"	"HUMAN"	"0"
"sp|P59768|GBG2_HUMAN"	"HUMAN"	"0"
"sp|P59780|AP3S2_HUMAN"	"HUMAN"	"0"
"sp|P59923|ZN445_HUMAN"	"HUMAN"	"0"
"sp|P59998|ARPC4_HUMAN"	"HUMAN"	"0"
"sp|P60033|CD81_HUMAN"	"HUMAN"	"0"
"sp|P60059|SC61G_HUMAN"	"HUMAN"	"0"
"sp|P60174|TPIS_HUMAN"	"HUMAN"	"0"
"sp|P60228|EIF3E_HUMAN"	"HUMAN"	"0"
"sp|P60321|NANO2_HUMAN"	"HUMAN"	"0"
"sp|P60468|SC61B_HUMAN"	"HUMAN"	"0"
"sp|P60484|PTEN_HUMAN"	"HUMAN"	"0"
"sp|P60510|PP4C_HUMAN"	"HUMAN"	"0"
"sp|P60520|GBRL2_HUMAN"	"HUMAN"	"0"
"sp|P60660|MYL6_HUMAN"	"HUMAN"	"0"
"sp|P60709|ACTB_HUMAN;sp|A5A3E0|POTEF_HUMAN"	"HUMAN"	"0"
"sp|P60842|IF4A1_HUMAN"	"HUMAN"	"0"
"sp|P60866|RS20_HUMAN"	"HUMAN"	"0"
"sp|P60880|SNP25_HUMAN"	"HUMAN"	"0"
"sp|P60891|PRPS1_HUMAN;sp|P21108|PRPS3_HUMAN"	"HUMAN"	"0"
"sp|P60900|PSA6_HUMAN"	"HUMAN"	"0"
"sp|P60903|S10AA_HUMAN"	"HUMAN"	"0"
"sp|P60953|CDC42_HUMAN"	"HUMAN"	"0"
"sp|P60981|DEST_HUMAN"	"HUMAN"	"0"
"sp|P60983|GMFB_HUMAN;sp|O60234|GMFG_HUMAN"	"HUMAN"	"0"
"sp|P61006|RAB8A_HUMAN"	"HUMAN"	"0"
"sp|P61009|SPCS3_HUMAN"	"HUMAN"	"0"
"sp|P61011|SRP54_HUMAN"	"HUMAN"	"0"
"sp|P61018|RAB4B_HUMAN"	"HUMAN"	"0"
"sp|P61019|RAB2A_HUMAN"	"HUMAN"	"0"
"sp|P61020|RAB5B_HUMAN"	"HUMAN"	"0"
"sp|P61024|CKS1_HUMAN"	"HUMAN"	"0"
"sp|P61026|RAB10_HUMAN"	"HUMAN"	"0"
"sp|P62837|UB2D2_HUMAN;sp|P61077|UB2D3_HUMAN"	"HUMAN"	"0"
"sp|P61081|UBC12_HUMAN"	"HUMAN"	"0"
"sp|P61086|UBE2K_HUMAN"	"HUMAN"	"0"
"sp|P61088|UBE2N_HUMAN;sp|Q5JXB2|UE2NL_HUMAN"	"HUMAN"	"0"
"sp|P61106|RAB14_HUMAN"	"HUMAN"	"0"
"sp|P61129|ZC3H6_HUMAN"	"HUMAN"	"0"
"sp|P61158|ARP3_HUMAN"	"HUMAN"	"0"
"sp|P61160|ARP2_HUMAN"	"HUMAN"	"0"
"sp|P61163|ACTZ_HUMAN"	"HUMAN"	"0"
"sp|P61165|TM258_HUMAN"	"HUMAN"	"0"
"sp|P61201|CSN2_HUMAN"	"HUMAN"	"0"
"sp|P84077|ARF1_HUMAN;sp|P61204|ARF3_HUMAN"	"HUMAN"	"0"
"sp|P61221|ABCE1_HUMAN"	"HUMAN"	"0"
"sp|P61224|RAP1B_HUMAN;sp|A6NIZ1|RP1BL_HUMAN"	"HUMAN"	"0"
"sp|P61225|RAP2B_HUMAN"	"HUMAN"	"0"
"sp|P61244|MAX_HUMAN"	"HUMAN"	"0"
"sp|P61247|RS3A_HUMAN"	"HUMAN"	"0"
"sp|P61254|RL26_HUMAN;sp|Q9UNX3|RL26L_HUMAN"	"HUMAN"	"0"
"sp|P61266|STX1B_HUMAN"	"HUMAN"	"0"
"sp|P61289|PSME3_HUMAN"	"HUMAN"	"0"
"sp|P61313|RL15_HUMAN"	"HUMAN"	"0"
"sp|P61353|RL27_HUMAN"	"HUMAN"	"0"
"sp|P61371|ISL1_HUMAN;sp|Q96A47|ISL2_HUMAN"	"HUMAN"	"0"
"sp|P61421|VA0D1_HUMAN"	"HUMAN"	"0"
"sp|P61457|PHS_HUMAN"	"HUMAN"	"0"
"sp|P61513|RL37A_HUMAN"	"HUMAN"	"0"
"sp|P61565|ENK21_HUMAN;sp|Q902F9|EN113_HUMAN"	"HUMAN"	"0"
"sp|P61586|RHOA_HUMAN;sp|P08134|RHOC_HUMAN"	"HUMAN"	"0"
"sp|P61587|RND3_HUMAN"	"HUMAN"	"0"
"sp|P61604|CH10_HUMAN"	"HUMAN"	"0"
"sp|P61619|S61A1_HUMAN"	"HUMAN"	"0"
"sp|P61758|PFD3_HUMAN"	"HUMAN"	"0"
"sp|P61764|STXB1_HUMAN"	"HUMAN"	"0"
"sp|P61769|B2MG_HUMAN"	"HUMAN"	"0"
"sp|P61803|DAD1_HUMAN"	"HUMAN"	"0"
"sp|P61916|NPC2_HUMAN"	"HUMAN"	"0"
"sp|P61923|COPZ1_HUMAN"	"HUMAN"	"0"
"sp|P61956|SUMO2_HUMAN"	"HUMAN"	"0"
"sp|P61962|DCAF7_HUMAN"	"HUMAN"	"0"
"sp|P61964|WDR5_HUMAN"	"HUMAN"	"0"
"sp|P61966|AP1S1_HUMAN"	"HUMAN"	"0"
"sp|P61970|NTF2_HUMAN"	"HUMAN"	"0"
"sp|P61978|HNRPK_HUMAN"	"HUMAN"	"0"
"sp|P61981|1433G_HUMAN"	"HUMAN"	"0"
"sp|P62070|RRAS2_HUMAN"	"HUMAN"	"0"
"sp|P62072|TIM10_HUMAN"	"HUMAN"	"0"
"sp|P62081|RS7_HUMAN"	"HUMAN"	"0"
"sp|P62140|PP1B_HUMAN"	"HUMAN"	"0"
"sp|P62166|NCS1_HUMAN"	"HUMAN"	"0"
"sp|P62191|PRS4_HUMAN"	"HUMAN"	"0"
"sp|P62195|PRS8_HUMAN"	"HUMAN"	"0"
"sp|P62241|RS8_HUMAN"	"HUMAN"	"0"
"sp|P62244|RS15A_HUMAN"	"HUMAN"	"0"
"sp|P62249|RS16_HUMAN"	"HUMAN"	"0"
"sp|P62253|UB2G1_HUMAN"	"HUMAN"	"0"
"sp|P62256|UBE2H_HUMAN"	"HUMAN"	"0"
"sp|P62258|1433E_HUMAN"	"HUMAN"	"0"
"sp|P62263|RS14_HUMAN"	"HUMAN"	"0"
"sp|P62266|RS23_HUMAN"	"HUMAN"	"0"
"sp|P62269|RS18_HUMAN"	"HUMAN"	"0"
"sp|P62277|RS13_HUMAN"	"HUMAN"	"0"
"sp|P62280|RS11_HUMAN"	"HUMAN"	"0"
"sp|P62304|RUXE_HUMAN"	"HUMAN"	"0"
"sp|P62306|RUXF_HUMAN"	"HUMAN"	"0"
"sp|P62310|LSM3_HUMAN"	"HUMAN"	"0"
"sp|P62312|LSM6_HUMAN"	"HUMAN"	"0"
"sp|P62314|SMD1_HUMAN"	"HUMAN"	"0"
"sp|P62316|SMD2_HUMAN"	"HUMAN"	"0"
"sp|P62318|SMD3_HUMAN"	"HUMAN"	"0"
"sp|P62330|ARF6_HUMAN"	"HUMAN"	"0"
"sp|P62333|PRS10_HUMAN"	"HUMAN"	"0"
"sp|P62341|SELT_HUMAN"	"HUMAN"	"0"
"sp|P62380|TBPL1_HUMAN"	"HUMAN"	"0"
"sp|P62424|RL7A_HUMAN"	"HUMAN"	"0"
"sp|P62487|RPB7_HUMAN"	"HUMAN"	"0"
"sp|P62491|RB11A_HUMAN;sp|P57735|RAB25_HUMAN"	"HUMAN"	"0"
"sp|P62495|ERF1_HUMAN"	"HUMAN"	"0"
"sp|P62508|ERR3_HUMAN"	"HUMAN"	"0"
"sp|P62699|YPEL5_HUMAN"	"HUMAN"	"0"
"sp|P62701|RS4X_HUMAN;sp|Q8TD47|RS4Y2_HUMAN"	"HUMAN"	"0"
"sp|P62714|PP2AB_HUMAN"	"HUMAN"	"0"
"sp|P62745|RHOB_HUMAN"	"HUMAN"	"0"
"sp|P62753|RS6_HUMAN"	"HUMAN"	"0"
"sp|P62760|VISL1_HUMAN"	"HUMAN"	"0"
"sp|P62805|H4_HUMAN"	"HUMAN"	"0"
"sp|P62820|RAB1A_HUMAN"	"HUMAN"	"0"
"sp|P62826|RAN_HUMAN"	"HUMAN"	"0"
"sp|P62829|RL23_HUMAN"	"HUMAN"	"0"
"sp|P62834|RAP1A_HUMAN"	"HUMAN"	"0"
"sp|P62841|RS15_HUMAN"	"HUMAN"	"0"
"sp|P62847|RS24_HUMAN"	"HUMAN"	"0"
"sp|P62851|RS25_HUMAN"	"HUMAN"	"0"
"sp|P62857|RS28_HUMAN"	"HUMAN"	"0"
"sp|P62861|RS30_HUMAN"	"HUMAN"	"0"
"sp|P62873|GBB1_HUMAN;sp|P16520|GBB3_HUMAN"	"HUMAN"	"0"
"sp|P62875|RPAB5_HUMAN"	"HUMAN"	"0"
"sp|P62877|RBX1_HUMAN"	"HUMAN"	"0"
"sp|P62879|GBB2_HUMAN;sp|Q9HAV0|GBB4_HUMAN"	"HUMAN"	"0"
"sp|P62888|RL30_HUMAN"	"HUMAN"	"0"
"sp|P62899|RL31_HUMAN"	"HUMAN"	"0"
"sp|P62906|RL10A_HUMAN"	"HUMAN"	"0"
"sp|P62910|RL32_HUMAN"	"HUMAN"	"0"
"sp|P62913|RL11_HUMAN"	"HUMAN"	"0"
"sp|P62917|RL8_HUMAN"	"HUMAN"	"0"
"sp|P62937|PPIA_HUMAN;sp|Q9Y536|PAL4A_HUMAN;sp|P0DN26|PAL4F_HUMAN;sp|F5H284|PAL4D_HUMAN;sp|A0A0B4J2A2|PAL4C_HUMAN;sp|A0A075B767|PAL4H_HUMAN;sp|A0A075B759|PAL4E_HUMAN;sp|P0DN37|PAL4G_HUMAN"	"HUMAN"	"0"
"sp|P62942|FKB1A_HUMAN"	"HUMAN"	"0"
"sp|P62993|GRB2_HUMAN"	"HUMAN"	"0"
"sp|P62995|TRA2B_HUMAN"	"HUMAN"	"0"
"sp|P63000|RAC1_HUMAN"	"HUMAN"	"0"
"sp|P63010|AP2B1_HUMAN"	"HUMAN"	"0"
"sp|P63027|VAMP2_HUMAN;sp|P23763|VAMP1_HUMAN"	"HUMAN"	"0"
"sp|P63096|GNAI1_HUMAN"	"HUMAN"	"0"
"sp|P63098|CANB1_HUMAN;sp|Q96LZ3|CANB2_HUMAN"	"HUMAN"	"0"
"sp|P63104|1433Z_HUMAN"	"HUMAN"	"0"
"sp|P63146|UBE2B_HUMAN"	"HUMAN"	"0"
"sp|P63151|2ABA_HUMAN;sp|Q9Y2T4|2ABG_HUMAN;sp|Q00005|2ABB_HUMAN"	"HUMAN"	"0"
"sp|P63165|SUMO1_HUMAN;sp|G2XKQ0|SUMO5_HUMAN"	"HUMAN"	"0"
"sp|P63167|DYL1_HUMAN;sp|Q96FJ2|DYL2_HUMAN"	"HUMAN"	"0"
"sp|P63172|DYLT1_HUMAN"	"HUMAN"	"0"
"sp|P63173|RL38_HUMAN"	"HUMAN"	"0"
"sp|P63208|SKP1_HUMAN"	"HUMAN"	"0"
"sp|P63218|GBG5_HUMAN;sp|A0A804HLA8|GBG5B_HUMAN"	"HUMAN"	"0"
"sp|P63220|RS21_HUMAN"	"HUMAN"	"0"
"sp|P63241|IF5A1_HUMAN;sp|Q6IS14|IF5AL_HUMAN;sp|Q9GZV4|IF5A2_HUMAN"	"HUMAN"	"0"
"sp|P63244|RACK1_HUMAN"	"HUMAN"	"0"
"sp|P63261|ACTG_HUMAN"	"HUMAN"	"0"
"sp|P63272|SPT4H_HUMAN"	"HUMAN"	"0"
"sp|P63279|UBC9_HUMAN"	"HUMAN"	"0"
"sp|P67775|PP2AA_HUMAN"	"HUMAN"	"0"
"sp|P67809|YBOX1_HUMAN"	"HUMAN"	"0"
"sp|P67812|SC11A_HUMAN;sp|P0C7V7|SC11B_HUMAN"	"HUMAN"	"0"
"sp|P67870|CSK2B_HUMAN"	"HUMAN"	"0"
"sp|P67936|TPM4_HUMAN"	"HUMAN"	"0"
"sp|P68032|ACTC_HUMAN;sp|P63267|ACTH_HUMAN;sp|P68133|ACTS_HUMAN;sp|P62736|ACTA_HUMAN"	"HUMAN"	"0"
"sp|P68036|UB2L3_HUMAN;sp|A0A1B0GUS4|UB2L5_HUMAN"	"HUMAN"	"0"
"sp|P68104|EF1A1_HUMAN;sp|Q5VTE0|EF1A3_HUMAN"	"HUMAN"	"0"
"sp|P68106|FKB1B_HUMAN"	"HUMAN"	"0"
"sp|P68363|TBA1B_HUMAN;sp|Q9H853|TBA4B_HUMAN"	"HUMAN"	"0"
"sp|P68366|TBA4A_HUMAN"	"HUMAN"	"0"
"sp|P68371|TBB4B_HUMAN;sp|Q3ZCM7|TBB8_HUMAN"	"HUMAN"	"0"
"sp|P68400|CSK21_HUMAN;sp|Q8NEV1|CSK23_HUMAN"	"HUMAN"	"0"
"sp|P68402|PA1B2_HUMAN"	"HUMAN"	"0"
"sp|Q71DI3|H32_HUMAN;sp|Q16695|H31T_HUMAN;sp|P68431|H31_HUMAN;sp|Q5TEC6|H37_HUMAN;sp|Q6NXT2|H3C_HUMAN"	"HUMAN"	"0"
"sp|P69849|NOMO3_HUMAN;sp|Q5JPE7|NOMO2_HUMAN"	"HUMAN"	"0"
"sp|P78310|CXAR_HUMAN"	"HUMAN"	"0"
"sp|P78314|3BP2_HUMAN"	"HUMAN"	"0"
"sp|P78316|NOP14_HUMAN"	"HUMAN"	"0"
"sp|P78318|IGBP1_HUMAN"	"HUMAN"	"0"
"sp|P78330|SERB_HUMAN"	"HUMAN"	"0"
"sp|P78332|RBM6_HUMAN"	"HUMAN"	"0"
"sp|P78344|IF4G2_HUMAN"	"HUMAN"	"0"
"sp|P78345|RPP38_HUMAN"	"HUMAN"	"0"
"sp|P78346|RPP30_HUMAN"	"HUMAN"	"0"
"sp|P78347|GTF2I_HUMAN;sp|Q86UP8|GTD2A_HUMAN;sp|Q6EKJ0|GTD2B_HUMAN"	"HUMAN"	"0"
"sp|P78356|PI42B_HUMAN"	"HUMAN"	"0"
"sp|P78357|CNTP1_HUMAN"	"HUMAN"	"0"
"sp|P78362|SRPK2_HUMAN"	"HUMAN"	"0"
"sp|P78364|PHC1_HUMAN"	"HUMAN"	"0"
"sp|P78371|TCPB_HUMAN"	"HUMAN"	"0"
"sp|P78383|S35B1_HUMAN"	"HUMAN"	"0"
"sp|P78395|PRAME_HUMAN"	"HUMAN"	"0"
"sp|P78406|RAE1L_HUMAN"	"HUMAN"	"0"
"sp|P78417|GSTO1_HUMAN"	"HUMAN"	"0"
"sp|P78509|RELN_HUMAN"	"HUMAN"	"0"
"sp|P78524|DEN2B_HUMAN"	"HUMAN"	"0"
"sp|P78527|PRKDC_HUMAN"	"HUMAN"	"0"
"sp|P78536|ADA17_HUMAN"	"HUMAN"	"0"
"sp|P78537|BL1S1_HUMAN"	"HUMAN"	"0"
"sp|P78540|ARGI2_HUMAN"	"HUMAN"	"0"
"sp|P78549|NTH_HUMAN"	"HUMAN"	"0"
"sp|P78559|MAP1A_HUMAN"	"HUMAN"	"0"
"sp|P79522|PRR3_HUMAN"	"HUMAN"	"0"
"sp|P80303|NUCB2_HUMAN"	"HUMAN"	"0"
"sp|P80370|DLK1_HUMAN"	"HUMAN"	"0"
"sp|P80404|GABT_HUMAN"	"HUMAN"	"0"
"sp|P80723|BASP1_HUMAN"	"HUMAN"	"0"
"sp|P81605|DCD_HUMAN"	"HUMAN"	"0"
"sp|P81877|SSBP2_HUMAN;sp|Q9BWG4|SSBP4_HUMAN;sp|Q9BWW4|SSBP3_HUMAN"	"HUMAN"	"0"
"sp|P82094|TMF1_HUMAN"	"HUMAN"	"0"
"sp|P82650|RT22_HUMAN"	"HUMAN"	"0"
"sp|P82663|RT25_HUMAN"	"HUMAN"	"0"
"sp|P82664|RT10_HUMAN"	"HUMAN"	"0"
"sp|P82673|RT35_HUMAN"	"HUMAN"	"0"
"sp|P82675|RT05_HUMAN"	"HUMAN"	"0"
"sp|P82909|KGD4_HUMAN"	"HUMAN"	"0"
"sp|P82912|RT11_HUMAN"	"HUMAN"	"0"
"sp|P82914|RT15_HUMAN"	"HUMAN"	"0"
"sp|P82921|RT21_HUMAN"	"HUMAN"	"0"
"sp|P82930|RT34_HUMAN"	"HUMAN"	"0"
"sp|P82932|RT06_HUMAN"	"HUMAN"	"0"
"sp|P82933|RT09_HUMAN"	"HUMAN"	"0"
"sp|P82970|HMGN5_HUMAN"	"HUMAN"	"0"
"sp|P82979|SARNP_HUMAN"	"HUMAN"	"0"
"sp|P83111|LACTB_HUMAN"	"HUMAN"	"0"
"sp|P83436|COG7_HUMAN"	"HUMAN"	"0"
"sp|P83731|RL24_HUMAN"	"HUMAN"	"0"
"sp|P83876|TXN4A_HUMAN"	"HUMAN"	"0"
"sp|P83881|RL36A_HUMAN"	"HUMAN"	"0"
"sp|P83916|CBX1_HUMAN"	"HUMAN"	"0"
"sp|P84022|SMAD3_HUMAN;sp|O15198|SMAD9_HUMAN"	"HUMAN"	"0"
"sp|P84085|ARF5_HUMAN"	"HUMAN"	"0"
"sp|P84090|ERH_HUMAN"	"HUMAN"	"0"
"sp|P84098|RL19_HUMAN"	"HUMAN"	"0"
"sp|P84101|SERF2_HUMAN"	"HUMAN"	"0"
"sp|P84103|SRSF3_HUMAN"	"HUMAN"	"0"
"sp|P84157|MXRA7_HUMAN"	"HUMAN"	"0"
"sp|P85037|FOXK1_HUMAN"	"HUMAN"	"0"
"sp|P86791|CCZ1_HUMAN;sp|P86790|CCZ1B_HUMAN"	"HUMAN"	"0"
"sp|P98082|DAB2_HUMAN"	"HUMAN"	"0"
"sp|P98155|VLDLR_HUMAN"	"HUMAN"	"0"
"sp|P98170|XIAP_HUMAN"	"HUMAN"	"0"
"sp|P98172|EFNB1_HUMAN"	"HUMAN"	"0"
"sp|P98173|FAM3A_HUMAN"	"HUMAN"	"0"
"sp|P98175|RBM10_HUMAN"	"HUMAN"	"0"
"sp|P98179|RBM3_HUMAN"	"HUMAN"	"0"
"sp|P98194|AT2C1_HUMAN"	"HUMAN"	"0"
"sp|Q00013|EM55_HUMAN"	"HUMAN"	"0"
"sp|Q00059|TFAM_HUMAN"	"HUMAN"	"0"
"sp|Q00169|PIPNA_HUMAN"	"HUMAN"	"0"
"sp|Q00325|S25A3_HUMAN"	"HUMAN"	"0"
"sp|Q00341|VIGLN_HUMAN"	"HUMAN"	"0"
"sp|Q00403|TF2B_HUMAN"	"HUMAN"	"0"
"sp|Q00535|CDK5_HUMAN"	"HUMAN"	"0"
"sp|Q00536|CDK16_HUMAN"	"HUMAN"	"0"
"sp|Q00537|CDK17_HUMAN"	"HUMAN"	"0"
"sp|Q00577|PURA_HUMAN"	"HUMAN"	"0"
"sp|Q00587|BORG5_HUMAN"	"HUMAN"	"0"
"sp|Q00610|CLH1_HUMAN;sp|P53675|CLH2_HUMAN"	"HUMAN"	"0"
"sp|Q00613|HSF1_HUMAN"	"HUMAN"	"0"
"sp|Q00653|NFKB2_HUMAN"	"HUMAN"	"0"
"sp|Q00688|FKBP3_HUMAN"	"HUMAN"	"0"
"sp|Q00765|REEP5_HUMAN"	"HUMAN"	"0"
"sp|Q00796|DHSO_HUMAN"	"HUMAN"	"0"
"sp|Q00839|HNRPU_HUMAN"	"HUMAN"	"0"
"sp|Q01081|U2AF1_HUMAN;sp|Q8WU68|U2AF4_HUMAN"	"HUMAN"	"0"
"sp|Q01082|SPTB2_HUMAN;sp|P11277|SPTB1_HUMAN"	"HUMAN"	"0"
"sp|Q01085|TIAR_HUMAN"	"HUMAN"	"0"
"sp|Q01105|SET_HUMAN;sp|P0DME0|SETLP_HUMAN"	"HUMAN"	"0"
"sp|Q01130|SRSF2_HUMAN"	"HUMAN"	"0"
"sp|Q01167|FOXK2_HUMAN"	"HUMAN"	"0"
"sp|Q01201|RELB_HUMAN"	"HUMAN"	"0"
"sp|Q01433|AMPD2_HUMAN"	"HUMAN"	"0"
"sp|Q01469|FABP5_HUMAN;sp|A8MUU1|FB5L3_HUMAN"	"HUMAN"	"0"
"sp|Q01484|ANK2_HUMAN"	"HUMAN"	"0"
"sp|Q01518|CAP1_HUMAN"	"HUMAN"	"0"
"sp|Q01538|MYT1_HUMAN"	"HUMAN"	"0"
"sp|Q01581|HMCS1_HUMAN"	"HUMAN"	"0"
"sp|Q01650|LAT1_HUMAN"	"HUMAN"	"0"
"sp|Q01658|NC2B_HUMAN"	"HUMAN"	"0"
"sp|Q01664|TFAP4_HUMAN"	"HUMAN"	"0"
"sp|Q01780|EXOSX_HUMAN"	"HUMAN"	"0"
"sp|Q01804|OTUD4_HUMAN"	"HUMAN"	"0"
"sp|Q01813|PFKAP_HUMAN"	"HUMAN"	"0"
"sp|Q01814|AT2B2_HUMAN"	"HUMAN"	"0"
"sp|Q01831|XPC_HUMAN"	"HUMAN"	"0"
"sp|Q01844|EWS_HUMAN"	"HUMAN"	"0"
"sp|Q01968|OCRL_HUMAN"	"HUMAN"	"0"
"sp|Q01970|PLCB3_HUMAN"	"HUMAN"	"0"
"sp|Q01973|ROR1_HUMAN"	"HUMAN"	"0"
"sp|Q01974|ROR2_HUMAN"	"HUMAN"	"0"
"sp|Q01995|TAGL_HUMAN"	"HUMAN"	"0"
"sp|Q02040|AK17A_HUMAN"	"HUMAN"	"0"
"sp|Q02086|SP2_HUMAN"	"HUMAN"	"0"
"sp|Q02127|PYRD_HUMAN"	"HUMAN"	"0"
"sp|Q02153|GCYB1_HUMAN"	"HUMAN"	"0"
"sp|Q02156|KPCE_HUMAN"	"HUMAN"	"0"
"sp|Q02218|ODO1_HUMAN"	"HUMAN"	"0"
"sp|Q02224|CENPE_HUMAN"	"HUMAN"	"0"
"sp|Q02241|KIF23_HUMAN"	"HUMAN"	"0"
"sp|Q02252|MMSA_HUMAN"	"HUMAN"	"0"
"sp|Q02388|CO7A1_HUMAN"	"HUMAN"	"0"
"sp|Q02410|APBA1_HUMAN"	"HUMAN"	"0"
"sp|Q02447|SP3_HUMAN"	"HUMAN"	"0"
"sp|Q02543|RL18A_HUMAN"	"HUMAN"	"0"
"sp|Q02750|MP2K1_HUMAN"	"HUMAN"	"0"
"sp|Q02790|FKBP4_HUMAN"	"HUMAN"	"0"
"sp|Q02809|PLOD1_HUMAN"	"HUMAN"	"0"
"sp|Q02818|NUCB1_HUMAN"	"HUMAN"	"0"
"sp|Q02878|RL6_HUMAN"	"HUMAN"	"0"
"sp|Q02880|TOP2B_HUMAN"	"HUMAN"	"0"
"sp|Q02930|CREB5_HUMAN"	"HUMAN"	"0"
"sp|Q02952|AKA12_HUMAN"	"HUMAN"	"0"
"sp|Q02978|M2OM_HUMAN"	"HUMAN"	"0"
"sp|Q03001|DYST_HUMAN"	"HUMAN"	"0"
"sp|Q03111|ENL_HUMAN"	"HUMAN"	"0"
"sp|Q03112|MECOM_HUMAN"	"HUMAN"	"0"
"sp|Q03113|GNA12_HUMAN"	"HUMAN"	"0"
"sp|Q03135|CAV1_HUMAN"	"HUMAN"	"0"
"sp|Q03154|ACY1_HUMAN"	"HUMAN"	"0"
"sp|Q03164|KMT2A_HUMAN"	"HUMAN"	"0"
"sp|Q03181|PPARD_HUMAN"	"HUMAN"	"0"
"sp|Q03188|CENPC_HUMAN"	"HUMAN"	"0"
"sp|Q03252|LMNB2_HUMAN"	"HUMAN"	"0"
"sp|Q03426|KIME_HUMAN"	"HUMAN"	"0"
"sp|Q03518|TAP1_HUMAN"	"HUMAN"	"0"
