"Protein"	"Organism"	"DEP"
"sp|Q96P16|RPR1A_HUMAN"	"HUMAN"	"0"
"sp|Q96P48|ARAP1_HUMAN"	"HUMAN"	"0"
"sp|Q96P70|IPO9_HUMAN"	"HUMAN"	"0"
"sp|Q96PK6|RBM14_HUMAN"	"HUMAN"	"0"
"sp|Q96Q11|TRNT1_HUMAN"	"HUMAN"	"0"
"sp|Q96QC0|PP1RA_HUMAN"	"HUMAN"	"0"
"sp|Q96QK1|VPS35_HUMAN"	"HUMAN"	"0"
"sp|Q96QR8|PURB_HUMAN"	"HUMAN"	"0"
"sp|Q96RD7|PANX1_HUMAN"	"HUMAN"	"0"
"sp|Q96RE7|NACC1_HUMAN"	"HUMAN"	"0"
"sp|Q96RP9|EFGM_HUMAN"	"HUMAN"	"0"
"sp|Q96RQ1|ERGI2_HUMAN"	"HUMAN"	"0"
"sp|Q96RQ3|MCCA_HUMAN"	"HUMAN"	"0"
"sp|Q96RS6|NUDC1_HUMAN"	"HUMAN"	"0"
"sp|Q96S52|PIGS_HUMAN"	"HUMAN"	"0"
"sp|Q96SI9|STRBP_HUMAN"	"HUMAN"	"0"
"sp|Q96ST3|SIN3A_HUMAN"	"HUMAN"	"0"
"sp|Q96SU4|OSBL9_HUMAN"	"HUMAN"	"0"
"sp|Q96SY0|INT14_HUMAN"	"HUMAN"	"0"
"sp|Q96T37|RBM15_HUMAN"	"HUMAN"	"0"
"sp|Q96T76|MMS19_HUMAN"	"HUMAN"	"0"
"sp|Q96TA1|NIBA2_HUMAN"	"HUMAN"	"0"
"sp|Q96TA2|YMEL1_HUMAN"	"HUMAN"	"0"
"sp|Q96TC7|RMD3_HUMAN"	"HUMAN"	"0"
"sp|Q99417|MYCBP_HUMAN"	"HUMAN"	"0"
"sp|Q99426|TBCB_HUMAN"	"HUMAN"	"0"
"sp|Q99436|PSB7_HUMAN"	"HUMAN"	"0"
"sp|Q99439|CNN2_HUMAN"	"HUMAN"	"0"
"sp|Q99459|CDC5L_HUMAN"	"HUMAN"	"0"
"sp|Q99460|PSMD1_HUMAN"	"HUMAN"	"0"
"sp|Q99471|PFD5_HUMAN"	"HUMAN"	"0"
"sp|Q99497|PARK7_HUMAN"	"HUMAN"	"0"
"sp|Q99536|VAT1_HUMAN"	"HUMAN"	"0"
"sp|Q99538|LGMN_HUMAN"	"HUMAN"	"0"
"sp|Q99543|DNJC2_HUMAN"	"HUMAN"	"0"
"sp|Q99584|S10AD_HUMAN"	"HUMAN"	"0"
"sp|Q99598|TSNAX_HUMAN"	"HUMAN"	"0"
"sp|Q99615|DNJC7_HUMAN"	"HUMAN"	"0"
"sp|Q99623|PHB2_HUMAN"	"HUMAN"	"0"
"sp|Q99627|CSN8_HUMAN"	"HUMAN"	"0"
"sp|Q99653|CHP1_HUMAN"	"HUMAN"	"0"
"sp|Q99714|HCD2_HUMAN"	"HUMAN"	"0"
"sp|Q99729|ROAA_HUMAN"	"HUMAN"	"0"
"sp|Q99733|NP1L4_HUMAN"	"HUMAN"	"0"
"sp|Q99757|THIOM_HUMAN"	"HUMAN"	"0"
"sp|Q99798|ACON_HUMAN"	"HUMAN"	"0"
"sp|Q99805|TM9S2_HUMAN"	"HUMAN"	"0"
"sp|Q99808|S29A1_HUMAN"	"HUMAN"	"0"
"sp|Q99829|CPNE1_HUMAN"	"HUMAN"	"0"
"sp|Q99832|TCPH_HUMAN"	"HUMAN"	"0"
"sp|Q99848|EBP2_HUMAN"	"HUMAN"	"0"
"sp|Q99873|ANM1_HUMAN;sp|Q9NR22|ANM8_HUMAN"	"HUMAN"	"0"
"sp|Q99961|SH3G1_HUMAN;sp|Q99962|SH3G2_HUMAN"	"HUMAN"	"0"
"sp|Q9BPW8|NIPS1_HUMAN"	"HUMAN"	"0"
"sp|Q9BPX5|ARP5L_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ39|DDX50_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ48|RM34_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ52|RNZ2_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ67|GRWD1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ69|MACD1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ70|TCF25_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ95|ECSIT_HUMAN"	"HUMAN"	"0"
"sp|Q9BQB6|VKOR1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQE3|TBA1C_HUMAN"	"HUMAN"	"0"
"sp|Q9BQG0|MBB1A_HUMAN"	"HUMAN"	"0"
"sp|Q9BQI0|AIF1L_HUMAN"	"HUMAN"	"0"
"sp|Q9BR76|COR1B_HUMAN;sp|A9Z1Z3|FR1L4_HUMAN"	"HUMAN"	"0"
"sp|Q9BRA2|TXD17_HUMAN"	"HUMAN"	"0"
"sp|Q9BRF8|CPPED_HUMAN"	"HUMAN"	"0"
"sp|Q9BRJ2|RM45_HUMAN"	"HUMAN"	"0"
"sp|Q9BRJ6|CG050_HUMAN"	"HUMAN"	"0"
"sp|Q9BRJ7|TIRR_HUMAN"	"HUMAN"	"0"
"sp|Q9BRP1|PDD2L_HUMAN"	"HUMAN"	"0"
"sp|Q9BRT3|MIEN1_HUMAN"	"HUMAN"	"0"
"sp|Q9BRX5|PSF3_HUMAN"	"HUMAN"	"0"
"sp|Q9BRX8|PXL2A_HUMAN"	"HUMAN"	"0"
"sp|Q9BS26|ERP44_HUMAN"	"HUMAN"	"0"
"sp|Q9BSC4|NOL10_HUMAN"	"HUMAN"	"0"
"sp|Q9BSD7|NTPCR_HUMAN"	"HUMAN"	"0"
"sp|Q9BSH4|TACO1_HUMAN"	"HUMAN"	"0"
"sp|Q9BSH5|HDHD3_HUMAN"	"HUMAN"	"0"
"sp|Q9BSJ2|GCP2_HUMAN"	"HUMAN"	"0"
"sp|Q9BSJ8|ESYT1_HUMAN"	"HUMAN"	"0"
"sp|Q9BT67|NFIP1_HUMAN"	"HUMAN"	"0"
"sp|Q9BT78|CSN4_HUMAN"	"HUMAN"	"0"
"sp|Q9BTC0|DIDO1_HUMAN"	"HUMAN"	"0"
"sp|Q9BTD8|RBM42_HUMAN"	"HUMAN"	"0"
"sp|Q9BTE1|DCTN5_HUMAN"	"HUMAN"	"0"
"sp|Q9BTE3|MCMBP_HUMAN"	"HUMAN"	"0"
"sp|Q9BTE7|DCNL5_HUMAN"	"HUMAN"	"0"
"sp|Q9BTM9|URM1_HUMAN"	"HUMAN"	"0"
"sp|Q9BTT0|AN32E_HUMAN"	"HUMAN"	"0"
"sp|Q9BTT6|LRRC1_HUMAN"	"HUMAN"	"0"
"sp|Q9BTV4|TMM43_HUMAN"	"HUMAN"	"0"
"sp|Q9BTY2|FUCO2_HUMAN"	"HUMAN"	"0"
"sp|Q9BTY7|HGH1_HUMAN"	"HUMAN"	"0"
"sp|Q9BTZ2|DHRS4_HUMAN;sp|P0CG22|DR4L1_HUMAN;sp|Q6PKH6|DR4L2_HUMAN"	"HUMAN"	"0"
"sp|Q9BU89|DOHH_HUMAN"	"HUMAN"	"0"
"sp|Q9BUB7|TMM70_HUMAN"	"HUMAN"	"0"
"sp|Q9BUF5|TBB6_HUMAN"	"HUMAN"	"0"
"sp|Q9BUJ2|HNRL1_HUMAN"	"HUMAN"	"0"
"sp|Q9BUL8|PDC10_HUMAN"	"HUMAN"	"0"
"sp|Q9BUN8|DERL1_HUMAN"	"HUMAN"	"0"
"sp|Q9BUP3|HTAI2_HUMAN"	"HUMAN"	"0"
"sp|Q9BUQ8|DDX23_HUMAN"	"HUMAN"	"0"
"sp|Q9BV20|MTNA_HUMAN"	"HUMAN"	"0"
"sp|Q9BV36|MELPH_HUMAN"	"HUMAN"	"0"
"sp|Q9BV38|WDR18_HUMAN"	"HUMAN"	"0"
"sp|Q9BV40|VAMP8_HUMAN"	"HUMAN"	"0"
"sp|Q9BV57|MTND_HUMAN"	"HUMAN"	"0"
"sp|Q9BV86|NTM1A_HUMAN"	"HUMAN"	"0"
"sp|Q9BVC6|TM109_HUMAN"	"HUMAN"	"0"
"sp|Q9BVG4|PBDC1_HUMAN"	"HUMAN"	"0"
"sp|Q9BVI4|NOC4L_HUMAN"	"HUMAN"	"0"
"sp|Q9BVJ6|UT14A_HUMAN;sp|Q5TAP6|UT14C_HUMAN"	"HUMAN"	"0"
"sp|Q9BVK6|TMED9_HUMAN"	"HUMAN"	"0"
"sp|Q9BVL4|SELO_HUMAN"	"HUMAN"	"0"
"sp|Q9BVM2|DPCD_HUMAN"	"HUMAN"	"0"
"sp|Q9BVP2|GNL3_HUMAN"	"HUMAN"	"0"
"sp|Q9BW27|NUP85_HUMAN"	"HUMAN"	"0"
"sp|Q9BW60|ELOV1_HUMAN"	"HUMAN"	"0"
"sp|Q9BW72|HIG2A_HUMAN"	"HUMAN"	"0"
"sp|Q9BW83|IFT27_HUMAN"	"HUMAN"	"0"
"sp|Q9BW92|SYTM_HUMAN"	"HUMAN"	"0"
"sp|Q9BWD1|THIC_HUMAN"	"HUMAN"	"0"
"sp|Q9BWF3|RBM4_HUMAN;sp|Q9BQ04|RBM4B_HUMAN"	"HUMAN"	"0"
"sp|Q9BWJ5|SF3B5_HUMAN"	"HUMAN"	"0"
"sp|Q9BWM7|SFXN3_HUMAN"	"HUMAN"	"0"
"sp|Q9BWU0|NADAP_HUMAN"	"HUMAN"	"0"
"sp|Q9BX40|LS14B_HUMAN"	"HUMAN"	"0"
"sp|Q9BXJ9|NAA15_HUMAN;sp|Q6N069|NAA16_HUMAN"	"HUMAN"	"0"
"sp|Q9BXK5|B2L13_HUMAN"	"HUMAN"	"0"
"sp|Q9BXP5|SRRT_HUMAN"	"HUMAN"	"0"
"sp|Q9BXS5|AP1M1_HUMAN"	"HUMAN"	"0"
"sp|Q9BXW7|HDHD5_HUMAN"	"HUMAN"	"0"
"sp|Q9BXY0|MAK16_HUMAN"	"HUMAN"	"0"
"sp|Q9BY42|RTF2_HUMAN"	"HUMAN"	"0"
"sp|Q9BY44|EIF2A_HUMAN"	"HUMAN"	"0"
"sp|Q9BY77|PDIP3_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD1|RM13_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD2|RM09_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD3|RM04_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD6|RM01_HUMAN"	"HUMAN"	"0"
"sp|Q9BYG3|MK67I_HUMAN"	"HUMAN"	"0"
"sp|Q9BYJ9|YTHD1_HUMAN;sp|Q9Y5A9|YTHD2_HUMAN;sp|Q7Z739|YTHD3_HUMAN"	"HUMAN"	"0"
"sp|Q9BYN0|SRXN1_HUMAN"	"HUMAN"	"0"
"sp|Q9BYN8|RT26_HUMAN"	"HUMAN"	"0"
"sp|Q9BYT8|NEUL_HUMAN"	"HUMAN"	"0"
"sp|Q9BZE1|RM37_HUMAN"	"HUMAN"	"0"
"sp|Q9BZE4|GTPB4_HUMAN"	"HUMAN"	"0"
"sp|Q9BZF1|OSBL8_HUMAN"	"HUMAN"	"0"
"sp|Q9BZJ0|CRNL1_HUMAN"	"HUMAN"	"0"
"sp|Q9BZZ2|SN_HUMAN"	"HUMAN"	"0"
"sp|Q9BZZ5|API5_HUMAN"	"HUMAN"	"0"
"sp|Q9C005|DPY30_HUMAN"	"HUMAN"	"0"
"sp|Q9C037|TRIM4_HUMAN"	"HUMAN"	"0"
"sp|Q9C0B1|FTO_HUMAN"	"HUMAN"	"0"
"sp|Q9C0C9|UBE2O_HUMAN"	"HUMAN"	"0"
"sp|Q9C0D9|EPT1_HUMAN"	"HUMAN"	"0"
"sp|Q9GZL7|WDR12_HUMAN"	"HUMAN"	"0"
"sp|Q9GZN8|ADSSP_HUMAN"	"HUMAN"	"0"
"sp|Q9GZR7|DDX24_HUMAN"	"HUMAN"	"0"
"sp|Q9GZS3|SKI8_HUMAN"	"HUMAN"	"0"
"sp|Q9GZT3|SLIRP_HUMAN"	"HUMAN"	"0"
"sp|Q9GZT4|SRR_HUMAN"	"HUMAN"	"0"
"sp|Q9GZT8|NIF3L_HUMAN"	"HUMAN"	"0"
"sp|Q9GZZ1|NAA50_HUMAN"	"HUMAN"	"0"
"sp|Q9H061|T126A_HUMAN"	"HUMAN"	"0"
"sp|Q9H074|PAIP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H078|CLPB_HUMAN"	"HUMAN"	"0"
"sp|Q9H0A0|NAT10_HUMAN"	"HUMAN"	"0"
"sp|Q9H0D6|XRN2_HUMAN"	"HUMAN"	"0"
"sp|Q9H0R4|HDHD2_HUMAN"	"HUMAN"	"0"
"sp|Q9H0S4|DDX47_HUMAN"	"HUMAN"	"0"
"sp|Q9H0U4|RAB1B_HUMAN;sp|Q92928|RAB1C_HUMAN"	"HUMAN"	"0"
"sp|Q9H0V9|LMA2L_HUMAN"	"HUMAN"	"0"
"sp|Q9H0W8|SMG9_HUMAN"	"HUMAN"	"0"
"sp|Q9H0W9|CK054_HUMAN"	"HUMAN"	"0"
"sp|Q9H1A4|APC1_HUMAN"	"HUMAN"	"0"
"sp|Q9H1B7|I2BPL_HUMAN"	"HUMAN"	"0"
"sp|Q9H1E3|NUCKS_HUMAN"	"HUMAN"	"0"
"sp|Q9H201|EPN3_HUMAN"	"HUMAN"	"0"
"sp|Q9H267|VP33B_HUMAN"	"HUMAN"	"0"
"sp|Q9H299|SH3L3_HUMAN"	"HUMAN"	"0"
"sp|Q9H2H8|PPIL3_HUMAN"	"HUMAN"	"0"
"sp|Q9H2P0|ADNP_HUMAN"	"HUMAN"	"0"
"sp|Q9H2U2|IPYR2_HUMAN"	"HUMAN"	"0"
"sp|Q9H2W6|RM46_HUMAN"	"HUMAN"	"0"
"sp|Q9H307|PININ_HUMAN"	"HUMAN"	"0"
"sp|Q9H3K2|GHITM_HUMAN"	"HUMAN"	"0"
"sp|Q9H3K6|BOLA2_HUMAN"	"HUMAN"	"0"
"sp|Q9H3N1|TMX1_HUMAN"	"HUMAN"	"0"
"sp|Q9H3P2|NELFA_HUMAN"	"HUMAN"	"0"
"sp|Q9H3P7|GCP60_HUMAN"	"HUMAN"	"0"
"sp|Q9H3U1|UN45A_HUMAN"	"HUMAN"	"0"
"sp|Q9H3Z4|DNJC5_HUMAN"	"HUMAN"	"0"
"sp|Q9H444|CHM4B_HUMAN"	"HUMAN"	"0"
"sp|Q9H490|PIGU_HUMAN"	"HUMAN"	"0"
"sp|Q9H4A4|AMPB_HUMAN"	"HUMAN"	"0"
"sp|Q9H4A6|GOLP3_HUMAN;sp|Q9H4A5|GLP3L_HUMAN"	"HUMAN"	"0"
"sp|Q9H4M9|EHD1_HUMAN"	"HUMAN"	"0"
"sp|Q9H583|HEAT1_HUMAN"	"HUMAN"	"0"
"sp|Q9H6R4|NOL6_HUMAN"	"HUMAN"	"0"
"sp|Q9H6T3|RPAP3_HUMAN"	"HUMAN"	"0"
"sp|Q9H6V9|LDAH_HUMAN"	"HUMAN"	"0"
"sp|Q9H773|DCTP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H7B2|RPF2_HUMAN"	"HUMAN"	"0"
"sp|Q9H7Z3|NRDE2_HUMAN"	"HUMAN"	"0"
"sp|Q9H7Z7|PGES2_HUMAN"	"HUMAN"	"0"
"sp|Q9H832|UBE2Z_HUMAN"	"HUMAN"	"0"
"sp|Q9H845|ACAD9_HUMAN"	"HUMAN"	"0"
"sp|Q9H8H0|NOL11_HUMAN"	"HUMAN"	"0"
"sp|Q9H8H3|TMT1A_HUMAN"	"HUMAN"	"0"
"sp|Q9H8Y8|GORS2_HUMAN"	"HUMAN"	"0"
"sp|Q9H910|JUPI2_HUMAN"	"HUMAN"	"0"
"sp|Q9H936|GHC1_HUMAN"	"HUMAN"	"0"
"sp|Q9H993|ARMT1_HUMAN"	"HUMAN"	"0"
"sp|Q9H9B4|SFXN1_HUMAN"	"HUMAN"	"0"
"sp|Q9H9J2|RM44_HUMAN"	"HUMAN"	"0"
"sp|Q9H9P8|L2HDH_HUMAN"	"HUMAN"	"0"
"sp|Q9HAT2|SIAE_HUMAN"	"HUMAN"	"0"
"sp|Q9HAV4|XPO5_HUMAN"	"HUMAN"	"0"
"sp|Q9HAV7|GRPE1_HUMAN"	"HUMAN"	"0"
"sp|Q9HB07|MYG1_HUMAN"	"HUMAN"	"0"
"sp|Q9HB40|RISC_HUMAN"	"HUMAN"	"0"
"sp|Q9HB71|CYBP_HUMAN"	"HUMAN"	"0"
"sp|Q9HBH1|DEFM_HUMAN"	"HUMAN"	"0"
"sp|Q9HC21|TPC_HUMAN"	"HUMAN"	"0"
"sp|Q9HC36|MRM3_HUMAN"	"HUMAN"	"0"
"sp|Q9HC38|GLOD4_HUMAN"	"HUMAN"	"0"
"sp|Q9HCC0|MCCB_HUMAN"	"HUMAN"	"0"
"sp|Q9HCD5|NCOA5_HUMAN"	"HUMAN"	"0"
"sp|Q9HCE1|MOV10_HUMAN"	"HUMAN"	"0"
"sp|Q9HCM4|E41L5_HUMAN;sp|Q9H329|E41LB_HUMAN"	"HUMAN"	"0"
"sp|Q9HCN8|SDF2L_HUMAN"	"HUMAN"	"0"
"sp|Q9HCU5|PREB_HUMAN"	"HUMAN"	"0"
"sp|Q9HCY8|S10AE_HUMAN"	"HUMAN"	"0"
"sp|Q9HD20|AT131_HUMAN"	"HUMAN"	"0"
"sp|Q9HD33|RM47_HUMAN"	"HUMAN"	"0"
"sp|Q9HD42|CHM1A_HUMAN"	"HUMAN"	"0"
"sp|Q9HD45|TM9S3_HUMAN"	"HUMAN"	"0"
"sp|Q9HDC9|APMAP_HUMAN"	"HUMAN"	"0"
"sp|Q9NP66|HM20A_HUMAN"	"HUMAN"	"0"
"sp|Q9NP72|RAB18_HUMAN"	"HUMAN"	"0"
"sp|Q9NP79|VTA1_HUMAN"	"HUMAN"	"0"
"sp|Q9NPA8|ENY2_HUMAN"	"HUMAN"	"0"
"sp|Q9NPD3|EXOS4_HUMAN"	"HUMAN"	"0"
"sp|Q9NPD8|UBE2T_HUMAN"	"HUMAN"	"0"
"sp|Q9NPH2|INO1_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ50|RM40_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ88|TIGAR_HUMAN"	"HUMAN"	"0"
"sp|Q9NQC3|RTN4_HUMAN"	"HUMAN"	"0"
"sp|Q9NQG5|RPR1B_HUMAN"	"HUMAN"	"0"
"sp|Q9NQH7|XPP3_HUMAN"	"HUMAN"	"0"
"sp|Q9NQP4|PFD4_HUMAN"	"HUMAN"	"0"
"sp|Q9NQR4|NIT2_HUMAN"	"HUMAN"	"0"
"sp|Q9NQT5|EXOS3_HUMAN"	"HUMAN"	"0"
"sp|Q9NQX4|MYO5C_HUMAN"	"HUMAN"	"0"
"sp|Q9NQZ2|SAS10_HUMAN"	"HUMAN"	"0"
"sp|Q9NR28|DBLOH_HUMAN"	"HUMAN"	"0"
"sp|Q9NR30|DDX21_HUMAN"	"HUMAN"	"0"
"sp|Q9NR31|SAR1A_HUMAN"	"HUMAN"	"0"
"sp|Q9NR45|SIAS_HUMAN"	"HUMAN"	"0"
"sp|Q9NR46|SHLB2_HUMAN"	"HUMAN"	"0"
"sp|Q9NR50|EI2BG_HUMAN"	"HUMAN"	"0"
"sp|Q9NR56|MBNL1_HUMAN;sp|Q5VZF2|MBNL2_HUMAN;sp|Q9NUK0|MBNL3_HUMAN"	"HUMAN"	"0"
"sp|Q9NRD1|FBX6_HUMAN"	"HUMAN"	"0"
"sp|Q9NRF9|DPOE3_HUMAN"	"HUMAN"	"0"
"sp|Q9NRG0|CHRC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRG9|AAAS_HUMAN"	"HUMAN"	"0"
"sp|Q9NRL2|BAZ1A_HUMAN"	"HUMAN"	"0"
"sp|Q9NRN7|ADPPT_HUMAN"	"HUMAN"	"0"
"sp|Q9NRP0|OSTC_HUMAN"	"HUMAN"	"0"
"sp|Q9NRP2|COXM2_HUMAN"	"HUMAN"	"0"
"sp|Q9NRR5|UBQL4_HUMAN"	"HUMAN"	"0"
"sp|Q9NRV9|HEBP1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRW7|VPS45_HUMAN"	"HUMAN"	"0"
"sp|Q9NRX1|PNO1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRX2|RM17_HUMAN"	"HUMAN"	"0"
"sp|Q9NRX4|PHP14_HUMAN"	"HUMAN"	"0"
"sp|Q9NRZ9|HELLS_HUMAN"	"HUMAN"	"0"
"sp|Q9NS69|TOM22_HUMAN"	"HUMAN"	"0"
"sp|Q9NSD9|SYFB_HUMAN"	"HUMAN"	"0"
"sp|Q9NT62|ATG3_HUMAN"	"HUMAN"	"0"
"sp|Q9NTI5|PDS5B_HUMAN"	"HUMAN"	"0"
"sp|Q9NTK5|OLA1_HUMAN"	"HUMAN"	"0"
"sp|Q9NTZ6|RBM12_HUMAN"	"HUMAN"	"0"
"sp|Q9NU22|MDN1_HUMAN"	"HUMAN"	"0"
"sp|Q9NUP9|LIN7C_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ8|ABCF3_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ9|CYRIB_HUMAN;sp|Q9H0Q0|CYRIA_HUMAN"	"HUMAN"	"0"
"sp|Q9NV31|IMP3_HUMAN"	"HUMAN"	"0"
"sp|Q9NV56|MRGBP_HUMAN"	"HUMAN"	"0"
"sp|Q9NVA2|SEP11_HUMAN;sp|Q14141|SEPT6_HUMAN;sp|Q92599|SEPT8_HUMAN"	"HUMAN"	"0"
"sp|Q9NVH0|EXD2_HUMAN"	"HUMAN"	"0"
"sp|Q9NVI1|FANCI_HUMAN"	"HUMAN"	"0"
"sp|Q9NVI7|ATD3A_HUMAN;sp|Q5T2N8|ATD3C_HUMAN;sp|Q5T9A4|ATD3B_HUMAN"	"HUMAN"	"0"
"sp|Q9NVM6|DJC17_HUMAN"	"HUMAN"	"0"
"sp|Q9NVP1|DDX18_HUMAN"	"HUMAN"	"0"
"sp|Q9NVP2|ASF1B_HUMAN"	"HUMAN"	"0"
"sp|Q9NW13|RBM28_HUMAN"	"HUMAN"	"0"
"sp|Q9NWS8|RMND1_HUMAN"	"HUMAN"	"0"
"sp|Q9NWU2|GID8_HUMAN"	"HUMAN"	"0"
"sp|Q9NWU5|RM22_HUMAN"	"HUMAN"	"0"
"sp|Q9NX18|SDHF2_HUMAN"	"HUMAN"	"0"
"sp|Q9NX20|RM16_HUMAN"	"HUMAN"	"0"
"sp|Q9NX24|NHP2_HUMAN"	"HUMAN"	"0"
"sp|Q9NX40|OCAD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NX58|LYAR_HUMAN"	"HUMAN"	"0"
"sp|Q9NX63|MIC19_HUMAN"	"HUMAN"	"0"
"sp|Q9NXE4|NSMA3_HUMAN"	"HUMAN"	"0"
"sp|Q9NXF1|TEX10_HUMAN"	"HUMAN"	"0"
"sp|Q9NXG2|THUM1_HUMAN"	"HUMAN"	"0"
"sp|Q9NXH9|TRM1_HUMAN"	"HUMAN"	"0"
"sp|Q9NXR7|BABA2_HUMAN"	"HUMAN"	"0"
"sp|Q9NY12|GAR1_HUMAN"	"HUMAN"	"0"
"sp|Q9NY27|PP4R2_HUMAN"	"HUMAN"	"0"
"sp|Q9NY33|DPP3_HUMAN"	"HUMAN"	"0"
"sp|Q9NY61|AATF_HUMAN"	"HUMAN"	"0"
"sp|Q9NYB0|TE2IP_HUMAN"	"HUMAN"	"0"
"sp|Q9NYF8|BCLF1_HUMAN"	"HUMAN"	"0"
"sp|Q9NYK5|RM39_HUMAN"	"HUMAN"	"0"
"sp|Q9NYL4|FKB11_HUMAN"	"HUMAN"	"0"
"sp|Q9NYL9|TMOD3_HUMAN;sp|P28289|TMOD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NYP7|ELOV5_HUMAN"	"HUMAN"	"0"
"sp|Q9NYQ8|FAT2_HUMAN"	"HUMAN"	"0"
"sp|Q9NYU2|UGGG1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZ01|TECR_HUMAN"	"HUMAN"	"0"
"sp|Q9NZ32|ARP10_HUMAN"	"HUMAN"	"0"
"sp|Q9NZ45|CISD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZB2|F120A_HUMAN"	"HUMAN"	"0"
"sp|Q9NZD2|GLTP_HUMAN"	"HUMAN"	"0"
"sp|Q9NZL4|HPBP1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZL9|MAT2B_HUMAN"	"HUMAN"	"0"
"sp|Q9NZM1|MYOF_HUMAN"	"HUMAN"	"0"
"sp|Q9NZT2|OGFR_HUMAN"	"HUMAN"	"0"
"sp|Q9NZU5|LMCD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZZ3|CHMP5_HUMAN"	"HUMAN"	"0"
"sp|Q9P000|COMD9_HUMAN"	"HUMAN"	"0"
"sp|Q9P015|RM15_HUMAN"	"HUMAN"	"0"
"sp|Q9P035|HACD3_HUMAN"	"HUMAN"	"0"
"sp|Q9P0I2|EMC3_HUMAN"	"HUMAN"	"0"
"sp|Q9P0J0|NDUAD_HUMAN"	"HUMAN"	"0"
"sp|Q9P0J7|KCMF1_HUMAN"	"HUMAN"	"0"
"sp|Q9P0L0|VAPA_HUMAN"	"HUMAN"	"0"
"sp|Q9P0S9|TM14C_HUMAN"	"HUMAN"	"0"
"sp|Q9P0U1|TOM7_HUMAN"	"HUMAN"	"0"
"sp|Q9P1F3|ABRAL_HUMAN"	"HUMAN"	"0"
"sp|Q9P253|VPS18_HUMAN"	"HUMAN"	"0"
"sp|Q9P258|RCC2_HUMAN"	"HUMAN"	"0"
"sp|Q9P287|BCCIP_HUMAN"	"HUMAN"	"0"
"sp|Q9P289|STK26_HUMAN"	"HUMAN"	"0"
"sp|Q9P2D3|HTR5B_HUMAN"	"HUMAN"	"0"
"sp|Q9P2E9|RRBP1_HUMAN"	"HUMAN"	"0"
"sp|Q9P2I0|CPSF2_HUMAN"	"HUMAN"	"0"
"sp|Q9P2J5|SYLC_HUMAN"	"HUMAN"	"0"
"sp|Q9P2N5|RBM27_HUMAN"	"HUMAN"	"0"
"sp|Q9P2R7|SUCB1_HUMAN"	"HUMAN"	"0"
"sp|Q9P2W9|STX18_HUMAN"	"HUMAN"	"0"
"sp|Q9P2X0|DPM3_HUMAN"	"HUMAN"	"0"
"sp|Q9UBB4|ATX10_HUMAN"	"HUMAN"	"0"
"sp|Q9UBB6|NCDN_HUMAN"	"HUMAN"	"0"
"sp|Q9UBD5|ORC3_HUMAN"	"HUMAN"	"0"
"sp|Q9UBE0|SAE1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBF2|COPG2_HUMAN"	"HUMAN"	"0"
"sp|Q9UBI1|COMD3_HUMAN"	"HUMAN"	"0"
"sp|Q9UBI6|GBG12_HUMAN"	"HUMAN"	"0"
"sp|Q9UBL3|ASH2L_HUMAN"	"HUMAN"	"0"
"sp|Q9UBM4|OPT_HUMAN"	"HUMAN"	"0"
"sp|Q9UBM7|DHCR7_HUMAN"	"HUMAN"	"0"
"sp|Q9UBP6|TRMB_HUMAN"	"HUMAN"	"0"
"sp|Q9UBQ0|VPS29_HUMAN"	"HUMAN"	"0"
"sp|Q9UBQ5|EIF3K_HUMAN"	"HUMAN"	"0"
"sp|Q9UBQ7|GRHPR_HUMAN"	"HUMAN"	"0"
"sp|Q9UBS4|DJB11_HUMAN"	"HUMAN"	"0"
"sp|Q9UBT2|SAE2_HUMAN"	"HUMAN"	"0"
"sp|Q9UBU8|MO4L1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBU9|NXF1_HUMAN"	"HUMAN"	"0"
