"Protein"	"Organism"	"DEP"
"sp|Q8WWY3|PRP31_HUMAN"	"HUMAN"	"0"
"sp|Q8WX92|NELFB_HUMAN"	"HUMAN"	"0"
"sp|Q8WXE0|CSKI2_HUMAN"	"HUMAN"	"0"
"sp|Q8WXF1|PSPC1_HUMAN"	"HUMAN"	"0"
"sp|Q8WXH0|SYNE2_HUMAN"	"HUMAN"	"0"
"sp|Q8WXI9|P66B_HUMAN"	"HUMAN"	"0"
"sp|Q8WXX5|DNJC9_HUMAN"	"HUMAN"	"0"
"sp|Q8WY22|BRI3B_HUMAN"	"HUMAN"	"0"
"sp|Q8WYA6|CTBL1_HUMAN"	"HUMAN"	"0"
"sp|Q8WYH8|ING5_HUMAN"	"HUMAN"	"0"
"sp|Q8WYP5|ELYS_HUMAN"	"HUMAN"	"0"
"sp|Q8WZ82|OVCA2_HUMAN"	"HUMAN"	"0"
"sp|Q8WZA0|LZIC_HUMAN"	"HUMAN"	"0"
"sp|Q8WZA9|IRGQ_HUMAN"	"HUMAN"	"0"
"sp|Q92499|DDX1_HUMAN"	"HUMAN"	"0"
"sp|Q92522|H1X_HUMAN"	"HUMAN"	"0"
"sp|Q92530|PSMF1_HUMAN"	"HUMAN"	"0"
"sp|Q92538|GBF1_HUMAN"	"HUMAN"	"0"
"sp|Q92542|NICA_HUMAN"	"HUMAN"	"0"
"sp|Q92544|TM9S4_HUMAN"	"HUMAN"	"0"
"sp|Q92552|RT27_HUMAN"	"HUMAN"	"0"
"sp|Q92575|UBXN4_HUMAN"	"HUMAN"	"0"
"sp|Q92597|NDRG1_HUMAN"	"HUMAN"	"0"
"sp|Q92598|HS105_HUMAN"	"HUMAN"	"0"
"sp|Q92600|CNOT9_HUMAN"	"HUMAN"	"0"
"sp|Q92615|LAR4B_HUMAN"	"HUMAN"	"0"
"sp|Q92616|GCN1_HUMAN"	"HUMAN"	"0"
"sp|Q92620|PRP16_HUMAN"	"HUMAN"	"0"
"sp|Q92621|NU205_HUMAN"	"HUMAN"	"0"
"sp|Q92665|RT31_HUMAN"	"HUMAN"	"0"
"sp|Q92688|AN32B_HUMAN"	"HUMAN"	"0"
"sp|Q92733|PRCC_HUMAN"	"HUMAN"	"0"
"sp|Q92734|TFG_HUMAN"	"HUMAN"	"0"
"sp|Q92747|ARC1A_HUMAN"	"HUMAN"	"0"
"sp|Q92759|TF2H4_HUMAN"	"HUMAN"	"0"
"sp|Q92764|KRT35_HUMAN"	"HUMAN"	"0"
"sp|Q92769|HDAC2_HUMAN"	"HUMAN"	"0"
"sp|Q92783|STAM1_HUMAN"	"HUMAN"	"0"
"sp|Q92785|REQU_HUMAN"	"HUMAN"	"0"
"sp|Q92797|SYMPK_HUMAN"	"HUMAN"	"0"
"sp|Q92817|EVPL_HUMAN"	"HUMAN"	"0"
"sp|Q92820|GGH_HUMAN"	"HUMAN"	"0"
"sp|Q92841|DDX17_HUMAN"	"HUMAN"	"0"
"sp|Q92878|RAD50_HUMAN"	"HUMAN"	"0"
"sp|Q92879|CELF1_HUMAN"	"HUMAN"	"0"
"sp|Q92882|OSTF1_HUMAN"	"HUMAN"	"0"
"sp|Q92888|ARHG1_HUMAN"	"HUMAN"	"0"
"sp|Q92890|UFD1_HUMAN"	"HUMAN"	"0"
"sp|Q92896|GSLG1_HUMAN"	"HUMAN"	"0"
"sp|Q92900|RENT1_HUMAN"	"HUMAN"	"0"
"sp|Q92903|CDS1_HUMAN"	"HUMAN"	"0"
"sp|Q92905|CSN5_HUMAN"	"HUMAN"	"0"
"sp|Q92917|GPKOW_HUMAN"	"HUMAN"	"0"
"sp|Q92922|SMRC1_HUMAN"	"HUMAN"	"0"
"sp|Q92925|SMRD2_HUMAN"	"HUMAN"	"0"
"sp|Q92945|FUBP2_HUMAN"	"HUMAN"	"0"
"sp|Q92973|TNPO1_HUMAN"	"HUMAN"	"0"
"sp|Q92974|ARHG2_HUMAN"	"HUMAN"	"0"
"sp|Q92979|NEP1_HUMAN"	"HUMAN"	"0"
"sp|Q92982|NINJ1_HUMAN"	"HUMAN"	"0"
"sp|Q93009|UBP7_HUMAN"	"HUMAN"	"0"
"sp|Q93050|VPP1_HUMAN"	"HUMAN"	"0"
"sp|Q93062|RBPMS_HUMAN"	"HUMAN"	"0"
"sp|Q93084|AT2A3_HUMAN"	"HUMAN"	"0"
"sp|Q93096|TP4A1_HUMAN"	"HUMAN"	"0"
"sp|Q93100|KPBB_HUMAN"	"HUMAN"	"0"
"sp|Q969G3|SMCE1_HUMAN"	"HUMAN"	"0"
"sp|Q969H8|MYDGF_HUMAN"	"HUMAN"	"0"
"sp|Q969L2|MAL2_HUMAN"	"HUMAN"	"0"
"sp|Q969N2|PIGT_HUMAN"	"HUMAN"	"0"
"sp|Q969Q0|RL36L_HUMAN"	"HUMAN"	"0"
"sp|Q969S3|ZN622_HUMAN"	"HUMAN"	"0"
"sp|Q969S9|RRF2M_HUMAN"	"HUMAN"	"0"
"sp|Q969U7|PSMG2_HUMAN"	"HUMAN"	"0"
"sp|Q969V3|NCLN_HUMAN"	"HUMAN"	"0"
"sp|Q969X5|ERGI1_HUMAN"	"HUMAN"	"0"
"sp|Q969X6|UTP4_HUMAN"	"HUMAN"	"0"
"sp|Q969Y2|GTPB3_HUMAN"	"HUMAN"	"0"
"sp|Q969Z0|FAKD4_HUMAN"	"HUMAN"	"0"
"sp|Q96A26|F162A_HUMAN"	"HUMAN"	"0"
"sp|Q96A33|CCD47_HUMAN"	"HUMAN"	"0"
"sp|Q96A49|SYAP1_HUMAN"	"HUMAN"	"0"
"sp|Q96A72|MGN2_HUMAN"	"HUMAN"	"0"
"sp|Q96AB3|ISOC2_HUMAN"	"HUMAN"	"0"
"sp|Q96AE4|FUBP1_HUMAN"	"HUMAN"	"0"
"sp|Q96AG4|LRC59_HUMAN"	"HUMAN"	"0"
"sp|Q96AH0|SOSB2_HUMAN"	"HUMAN"	"0"
"sp|Q96AQ6|PBIP1_HUMAN"	"HUMAN"	"0"
"sp|Q96AY3|FKB10_HUMAN"	"HUMAN"	"0"
"sp|Q96B26|EXOS8_HUMAN"	"HUMAN"	"0"
"sp|Q96B36|AKTS1_HUMAN"	"HUMAN"	"0"
"sp|Q96B49|TOM6_HUMAN"	"HUMAN"	"0"
"sp|Q96BM9|ARL8A_HUMAN"	"HUMAN"	"0"
"sp|Q96BN8|OTUL_HUMAN"	"HUMAN"	"0"
"sp|Q96C01|F136A_HUMAN"	"HUMAN"	"0"
"sp|Q96C19|EFHD2_HUMAN"	"HUMAN"	"0"
"sp|Q96C36|P5CR2_HUMAN"	"HUMAN"	"0"
"sp|Q96C86|DCPS_HUMAN"	"HUMAN"	"0"
"sp|Q96C90|PP14B_HUMAN"	"HUMAN"	"0"
"sp|Q96CB9|NSUN4_HUMAN"	"HUMAN"	"0"
"sp|Q96CN7|ISOC1_HUMAN"	"HUMAN"	"0"
"sp|Q96CP2|FWCH2_HUMAN"	"HUMAN"	"0"
"sp|Q96CS3|FAF2_HUMAN"	"HUMAN"	"0"
"sp|Q96CT7|CC124_HUMAN"	"HUMAN"	"0"
"sp|Q96CU9|FXRD1_HUMAN"	"HUMAN"	"0"
"sp|Q96CW1|AP2M1_HUMAN"	"HUMAN"	"0"
"sp|Q96D46|NMD3_HUMAN"	"HUMAN"	"0"
"sp|Q96DA6|TIM14_HUMAN"	"HUMAN"	"0"
"sp|Q96DB5|RMD1_HUMAN"	"HUMAN"	"0"
"sp|Q96DG6|CMBL_HUMAN"	"HUMAN"	"0"
"sp|Q96DH6|MSI2H_HUMAN"	"HUMAN"	"0"
"sp|Q96DI7|SNR40_HUMAN"	"HUMAN"	"0"
"sp|Q96DV4|RM38_HUMAN"	"HUMAN"	"0"
"sp|Q96DZ1|ERLEC_HUMAN"	"HUMAN"	"0"
"sp|Q96EC8|YIPF6_HUMAN"	"HUMAN"	"0"
"sp|Q96ED9|HOOK2_HUMAN"	"HUMAN"	"0"
"sp|Q96EE3|SEH1_HUMAN"	"HUMAN"	"0"
"sp|Q96EF6|FBX17_HUMAN"	"HUMAN"	"0"
"sp|Q96EI5|TCAL4_HUMAN"	"HUMAN"	"0"
"sp|Q96EK5|KBP_HUMAN"	"HUMAN"	"0"
"sp|Q96EK6|GNA1_HUMAN"	"HUMAN"	"0"
"sp|Q96EP5|DAZP1_HUMAN"	"HUMAN"	"0"
"sp|Q96ER3|SAAL1_HUMAN"	"HUMAN"	"0"
"sp|Q96ER9|MITOK_HUMAN"	"HUMAN"	"0"
"sp|Q96EY1|DNJA3_HUMAN"	"HUMAN"	"0"
"sp|Q96EY7|PTCD3_HUMAN"	"HUMAN"	"0"
"sp|Q96EY8|MMAB_HUMAN"	"HUMAN"	"0"
"sp|Q96F86|EDC3_HUMAN"	"HUMAN"	"0"
"sp|Q96FQ6|S10AG_HUMAN"	"HUMAN"	"0"
"sp|Q96FW1|OTUB1_HUMAN"	"HUMAN"	"0"
"sp|Q96G03|PGM2_HUMAN"	"HUMAN"	"0"
"sp|Q96G21|IMP4_HUMAN"	"HUMAN"	"0"
"sp|Q96G23|CERS2_HUMAN"	"HUMAN"	"0"
"sp|Q96G25|MED8_HUMAN"	"HUMAN"	"0"
"sp|Q96GA7|SDSL_HUMAN"	"HUMAN"	"0"
"sp|Q96GC5|RM48_HUMAN"	"HUMAN"	"0"
"sp|Q96GG9|DCNL1_HUMAN"	"HUMAN"	"0"
"sp|Q96GQ5|RUSF1_HUMAN"	"HUMAN"	"0"
"sp|Q96GQ7|DDX27_HUMAN"	"HUMAN"	"0"
"sp|Q96GW9|SYMM_HUMAN"	"HUMAN"	"0"
"sp|Q96GX9|MTNB_HUMAN"	"HUMAN"	"0"
"sp|Q96HC4|PDLI5_HUMAN"	"HUMAN"	"0"
"sp|Q96HE7|ERO1A_HUMAN"	"HUMAN"	"0"
"sp|Q96HJ9|FMC1_HUMAN"	"HUMAN"	"0"
"sp|Q96HQ2|C2AIL_HUMAN"	"HUMAN"	"0"
"sp|Q96HR8|NAF1_HUMAN"	"HUMAN"	"0"
"sp|Q96HR9|REEP6_HUMAN"	"HUMAN"	"0"
"sp|Q96HS1|PGAM5_HUMAN"	"HUMAN"	"0"
"sp|Q96HU8|DIRA2_HUMAN"	"HUMAN"	"0"
"sp|Q96HV5|TM41A_HUMAN"	"HUMAN"	"0"
"sp|Q96HW7|INT4_HUMAN"	"HUMAN"	"0"
"sp|Q96HY6|DDRGK_HUMAN"	"HUMAN"	"0"
"sp|Q96HY7|DHTK1_HUMAN"	"HUMAN"	"0"
"sp|Q96I23|PREY_HUMAN"	"HUMAN"	"0"
"sp|Q96I24|FUBP3_HUMAN"	"HUMAN"	"0"
"sp|Q96I25|SPF45_HUMAN"	"HUMAN"	"0"
"sp|Q96I99|SUCB2_HUMAN"	"HUMAN"	"0"
"sp|Q96IJ6|GMPPA_HUMAN"	"HUMAN"	"0"
"sp|Q96IR7|HPDL_HUMAN"	"HUMAN"	"0"
"sp|Q96IU4|ABHEB_HUMAN"	"HUMAN"	"0"
"sp|Q96IW7|SC22A_HUMAN"	"HUMAN"	"0"
"sp|Q96IX5|ATPMK_HUMAN"	"HUMAN"	"0"
"sp|Q96IZ0|PAWR_HUMAN"	"HUMAN"	"0"
"sp|Q96J01|THOC3_HUMAN"	"HUMAN"	"0"
"sp|Q96JB2|COG3_HUMAN"	"HUMAN"	"0"
"sp|Q96JB5|CK5P3_HUMAN"	"HUMAN"	"0"
"sp|Q96K17|BT3L4_HUMAN"	"HUMAN"	"0"
"sp|Q96KB5|TOPK_HUMAN"	"HUMAN"	"0"
"sp|Q96KC8|DNJC1_HUMAN"	"HUMAN"	"0"
"sp|Q96KG9|SCYL1_HUMAN"	"HUMAN"	"0"
"sp|Q96KP4|CNDP2_HUMAN"	"HUMAN"	"0"
"sp|Q96KQ7|EHMT2_HUMAN"	"HUMAN"	"0"
"sp|Q96KR1|ZFR_HUMAN"	"HUMAN"	"0"
"sp|Q96L91|EP400_HUMAN"	"HUMAN"	"0"
"sp|Q96L92|SNX27_HUMAN"	"HUMAN"	"0"
"sp|Q96M27|PRRC1_HUMAN"	"HUMAN"	"0"
"sp|Q96MF7|NSE2_HUMAN"	"HUMAN"	"0"
"sp|Q96MW1|CCD43_HUMAN"	"HUMAN"	"0"
"sp|Q96MW5|COG8_HUMAN"	"HUMAN"	"0"
"sp|Q96N66|MBOA7_HUMAN"	"HUMAN"	"0"
"sp|Q96NY7|CLIC6_HUMAN"	"HUMAN"	"0"
"sp|Q96P16|RPR1A_HUMAN"	"HUMAN"	"0"
"sp|Q96P48|ARAP1_HUMAN"	"HUMAN"	"0"
"sp|Q96P70|IPO9_HUMAN"	"HUMAN"	"0"
"sp|Q96PK6|RBM14_HUMAN"	"HUMAN"	"0"
"sp|Q96Q11|TRNT1_HUMAN"	"HUMAN"	"0"
"sp|Q96QC0|PP1RA_HUMAN"	"HUMAN"	"0"
"sp|Q96QG7|MTMR9_HUMAN"	"HUMAN"	"0"
"sp|Q96QK1|VPS35_HUMAN"	"HUMAN"	"0"
"sp|Q96QR8|PURB_HUMAN"	"HUMAN"	"0"
"sp|Q96QU8|XPO6_HUMAN"	"HUMAN"	"0"
"sp|Q96RD7|PANX1_HUMAN"	"HUMAN"	"0"
"sp|Q96RE7|NACC1_HUMAN"	"HUMAN"	"0"
"sp|Q96RP9|EFGM_HUMAN"	"HUMAN"	"0"
"sp|Q96RQ1|ERGI2_HUMAN"	"HUMAN"	"0"
"sp|Q96RQ3|MCCA_HUMAN"	"HUMAN"	"0"
"sp|Q96RS6|NUDC1_HUMAN"	"HUMAN"	"0"
"sp|Q96RT1|ERBIN_HUMAN"	"HUMAN"	"0"
"sp|Q96S52|PIGS_HUMAN"	"HUMAN"	"0"
"sp|Q96S55|WRIP1_HUMAN"	"HUMAN"	"0"
"sp|Q96SI9|STRBP_HUMAN"	"HUMAN"	"0"
"sp|Q96ST2|IWS1_HUMAN"	"HUMAN"	"0"
"sp|Q96ST3|SIN3A_HUMAN"	"HUMAN"	"0"
"sp|Q96SU4|OSBL9_HUMAN"	"HUMAN"	"0"
"sp|Q96SY0|INT14_HUMAN"	"HUMAN"	"0"
"sp|Q96T51|RUFY1_HUMAN"	"HUMAN"	"0"
"sp|Q96T60|PNKP_HUMAN"	"HUMAN"	"0"
"sp|Q96T76|MMS19_HUMAN"	"HUMAN"	"0"
"sp|Q96T88|UHRF1_HUMAN"	"HUMAN"	"0"
"sp|Q96TA1|NIBA2_HUMAN"	"HUMAN"	"0"
"sp|Q96TA2|YMEL1_HUMAN"	"HUMAN"	"0"
"sp|Q96TC7|RMD3_HUMAN"	"HUMAN"	"0"
"sp|Q99417|MYCBP_HUMAN"	"HUMAN"	"0"
"sp|Q99426|TBCB_HUMAN"	"HUMAN"	"0"
"sp|Q99436|PSB7_HUMAN"	"HUMAN"	"0"
"sp|Q99439|CNN2_HUMAN"	"HUMAN"	"0"
"sp|Q99442|SEC62_HUMAN"	"HUMAN"	"0"
"sp|Q99447|PCY2_HUMAN"	"HUMAN"	"0"
"sp|Q99459|CDC5L_HUMAN"	"HUMAN"	"0"
"sp|Q99460|PSMD1_HUMAN"	"HUMAN"	"0"
"sp|Q99471|PFD5_HUMAN"	"HUMAN"	"0"
"sp|Q99497|PARK7_HUMAN"	"HUMAN"	"0"
"sp|Q99519|NEUR1_HUMAN"	"HUMAN"	"0"
"sp|Q99536|VAT1_HUMAN"	"HUMAN"	"0"
"sp|Q99538|LGMN_HUMAN"	"HUMAN"	"0"
"sp|Q99543|DNJC2_HUMAN"	"HUMAN"	"0"
"sp|Q99549|MPP8_HUMAN"	"HUMAN"	"0"
"sp|Q99567|NUP88_HUMAN"	"HUMAN"	"0"
"sp|Q99584|S10AD_HUMAN"	"HUMAN"	"0"
"sp|Q99598|TSNAX_HUMAN"	"HUMAN"	"0"
"sp|Q99615|DNJC7_HUMAN"	"HUMAN"	"0"
"sp|Q99622|C10_HUMAN"	"HUMAN"	"0"
"sp|Q99623|PHB2_HUMAN"	"HUMAN"	"0"
"sp|Q99627|CSN8_HUMAN"	"HUMAN"	"0"
"sp|Q99653|CHP1_HUMAN"	"HUMAN"	"0"
"sp|Q99714|HCD2_HUMAN"	"HUMAN"	"0"
"sp|Q99729|ROAA_HUMAN"	"HUMAN"	"0"
"sp|Q99733|NP1L4_HUMAN"	"HUMAN"	"0"
"sp|Q99757|THIOM_HUMAN"	"HUMAN"	"0"
"sp|Q99797|MIPEP_HUMAN"	"HUMAN"	"0"
"sp|Q99798|ACON_HUMAN"	"HUMAN"	"0"
"sp|Q99805|TM9S2_HUMAN"	"HUMAN"	"0"
"sp|Q99807|COQ7_HUMAN"	"HUMAN"	"0"
"sp|Q99808|S29A1_HUMAN"	"HUMAN"	"0"
"sp|Q99829|CPNE1_HUMAN"	"HUMAN"	"0"
"sp|Q99832|TCPH_HUMAN"	"HUMAN"	"0"
"sp|Q99848|EBP2_HUMAN"	"HUMAN"	"0"
"sp|Q99856|ARI3A_HUMAN"	"HUMAN"	"0"
"sp|Q99873|ANM1_HUMAN"	"HUMAN"	"0"
"sp|Q99961|SH3G1_HUMAN"	"HUMAN"	"0"
"sp|Q99986|VRK1_HUMAN"	"HUMAN"	"0"
"sp|Q9BPW8|NIPS1_HUMAN"	"HUMAN"	"0"
"sp|Q9BPX3|CND3_HUMAN"	"HUMAN"	"0"
"sp|Q9BPX5|ARP5L_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ39|DDX50_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ52|RNZ2_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ61|TRIR_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ67|GRWD1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ69|MACD1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ70|TCF25_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ95|ECSIT_HUMAN"	"HUMAN"	"0"
"sp|Q9BQA1|MEP50_HUMAN"	"HUMAN"	"0"
"sp|Q9BQB6|VKOR1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQC3|DPH2_HUMAN"	"HUMAN"	"0"
"sp|Q9BQE3|TBA1C_HUMAN"	"HUMAN"	"0"
"sp|Q9BQE4|SELS_HUMAN"	"HUMAN"	"0"
"sp|Q9BQE5|APOL2_HUMAN"	"HUMAN"	"0"
"sp|Q9BQG0|MBB1A_HUMAN"	"HUMAN"	"0"
"sp|Q9BQG2|NUD12_HUMAN"	"HUMAN"	"0"
"sp|Q9BQI0|AIF1L_HUMAN"	"HUMAN"	"0"
"sp|Q9BR76|COR1B_HUMAN"	"HUMAN"	"0"
"sp|Q9BRA2|TXD17_HUMAN"	"HUMAN"	"0"
"sp|Q9BRF8|CPPED_HUMAN"	"HUMAN"	"0"
"sp|Q9BRG1|VPS25_HUMAN"	"HUMAN"	"0"
"sp|Q9BRJ2|RM45_HUMAN"	"HUMAN"	"0"
"sp|Q9BRJ6|CG050_HUMAN"	"HUMAN"	"0"
"sp|Q9BRJ7|TIRR_HUMAN"	"HUMAN"	"0"
"sp|Q9BRP1|PDD2L_HUMAN"	"HUMAN"	"0"
"sp|Q9BRP8|PYM1_HUMAN"	"HUMAN"	"0"
"sp|Q9BRR6|ADPGK_HUMAN"	"HUMAN"	"0"
"sp|Q9BRT3|MIEN1_HUMAN"	"HUMAN"	"0"
"sp|Q9BRT6|LLPH_HUMAN"	"HUMAN"	"0"
"sp|Q9BRU9|UTP23_HUMAN"	"HUMAN"	"0"
"sp|Q9BRX2|PELO_HUMAN"	"HUMAN"	"0"
"sp|Q9BRX5|PSF3_HUMAN"	"HUMAN"	"0"
"sp|Q9BRX8|PXL2A_HUMAN"	"HUMAN"	"0"
"sp|Q9BS26|ERP44_HUMAN"	"HUMAN"	"0"
"sp|Q9BSC4|NOL10_HUMAN"	"HUMAN"	"0"
"sp|Q9BSD7|NTPCR_HUMAN"	"HUMAN"	"0"
"sp|Q9BSH4|TACO1_HUMAN"	"HUMAN"	"0"
"sp|Q9BSH5|HDHD3_HUMAN"	"HUMAN"	"0"
"sp|Q9BSJ2|GCP2_HUMAN"	"HUMAN"	"0"
"sp|Q9BSJ8|ESYT1_HUMAN"	"HUMAN"	"0"
"sp|Q9BSR8|YIPF4_HUMAN"	"HUMAN"	"0"
"sp|Q9BST9|RTKN_HUMAN"	"HUMAN"	"0"
"sp|Q9BT67|NFIP1_HUMAN"	"HUMAN"	"0"
"sp|Q9BT78|CSN4_HUMAN"	"HUMAN"	"0"
"sp|Q9BTC0|DIDO1_HUMAN"	"HUMAN"	"0"
"sp|Q9BTD8|RBM42_HUMAN"	"HUMAN"	"0"
"sp|Q9BTE1|DCTN5_HUMAN"	"HUMAN"	"0"
"sp|Q9BTE3|MCMBP_HUMAN"	"HUMAN"	"0"
"sp|Q9BTE7|DCNL5_HUMAN"	"HUMAN"	"0"
"sp|Q9BTT0|AN32E_HUMAN"	"HUMAN"	"0"
"sp|Q9BTT6|LRRC1_HUMAN"	"HUMAN"	"0"
"sp|Q9BTV4|TMM43_HUMAN"	"HUMAN"	"0"
"sp|Q9BTW9|TBCD_HUMAN"	"HUMAN"	"0"
"sp|Q9BTX1|NDC1_HUMAN"	"HUMAN"	"0"
"sp|Q9BTY2|FUCO2_HUMAN"	"HUMAN"	"0"
"sp|Q9BTY7|HGH1_HUMAN"	"HUMAN"	"0"
"sp|Q9BTZ2|DHRS4_HUMAN"	"HUMAN"	"0"
"sp|Q9BU76|MMTA2_HUMAN"	"HUMAN"	"0"
"sp|Q9BU89|DOHH_HUMAN"	"HUMAN"	"0"
"sp|Q9BUB7|TMM70_HUMAN"	"HUMAN"	"0"
"sp|Q9BUF5|TBB6_HUMAN"	"HUMAN"	"0"
"sp|Q9BUJ2|HNRL1_HUMAN"	"HUMAN"	"0"
"sp|Q9BUL8|PDC10_HUMAN"	"HUMAN"	"0"
"sp|Q9BUL9|RPP25_HUMAN"	"HUMAN"	"0"
"sp|Q9BUN8|DERL1_HUMAN"	"HUMAN"	"0"
"sp|Q9BUP3|HTAI2_HUMAN"	"HUMAN"	"0"
"sp|Q9BUQ8|DDX23_HUMAN"	"HUMAN"	"0"
"sp|Q9BUZ4|TRAF4_HUMAN"	"HUMAN"	"0"
"sp|Q9BV10|ALG12_HUMAN"	"HUMAN"	"0"
"sp|Q9BV20|MTNA_HUMAN"	"HUMAN"	"0"
"sp|Q9BV36|MELPH_HUMAN"	"HUMAN"	"0"
"sp|Q9BV38|WDR18_HUMAN"	"HUMAN"	"0"
"sp|Q9BV40|VAMP8_HUMAN"	"HUMAN"	"0"
"sp|Q9BV57|MTND_HUMAN"	"HUMAN"	"0"
"sp|Q9BVC6|TM109_HUMAN"	"HUMAN"	"0"
"sp|Q9BVG4|PBDC1_HUMAN"	"HUMAN"	"0"
"sp|Q9BVI4|NOC4L_HUMAN"	"HUMAN"	"0"
"sp|Q9BVJ6|UT14A_HUMAN"	"HUMAN"	"0"
"sp|Q9BVK6|TMED9_HUMAN"	"HUMAN"	"0"
"sp|Q9BVL4|SELO_HUMAN"	"HUMAN"	"0"
"sp|Q9BVM2|DPCD_HUMAN"	"HUMAN"	"0"
"sp|Q9BVP2|GNL3_HUMAN"	"HUMAN"	"0"
"sp|Q9BW27|NUP85_HUMAN"	"HUMAN"	"0"
"sp|Q9BW60|ELOV1_HUMAN"	"HUMAN"	"0"
"sp|Q9BW72|HIG2A_HUMAN"	"HUMAN"	"0"
"sp|Q9BW83|IFT27_HUMAN"	"HUMAN"	"0"
"sp|Q9BW92|SYTM_HUMAN"	"HUMAN"	"0"
"sp|Q9BWD1|THIC_HUMAN"	"HUMAN"	"0"
"sp|Q9BWF3|RBM4_HUMAN"	"HUMAN"	"0"
"sp|Q9BWJ5|SF3B5_HUMAN"	"HUMAN"	"0"
"sp|Q9BWU0|NADAP_HUMAN"	"HUMAN"	"0"
"sp|Q9BX40|LS14B_HUMAN"	"HUMAN"	"0"
"sp|Q9BX68|HINT2_HUMAN"	"HUMAN"	"0"
"sp|Q9BXB4|OSB11_HUMAN"	"HUMAN"	"0"
"sp|Q9BXJ9|NAA15_HUMAN"	"HUMAN"	"0"
"sp|Q9BXK5|B2L13_HUMAN"	"HUMAN"	"0"
"sp|Q9BXP5|SRRT_HUMAN"	"HUMAN"	"0"
"sp|Q9BXS5|AP1M1_HUMAN"	"HUMAN"	"0"
"sp|Q9BXW7|HDHD5_HUMAN"	"HUMAN"	"0"
"sp|Q9BY32|ITPA_HUMAN"	"HUMAN"	"0"
"sp|Q9BY42|RTF2_HUMAN"	"HUMAN"	"0"
"sp|Q9BY44|EIF2A_HUMAN"	"HUMAN"	"0"
"sp|Q9BY49|PECR_HUMAN"	"HUMAN"	"0"
"sp|Q9BY77|PDIP3_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD1|RM13_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD2|RM09_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD3|RM04_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD6|RM01_HUMAN"	"HUMAN"	"0"
"sp|Q9BYG3|MK67I_HUMAN"	"HUMAN"	"0"
"sp|Q9BYG5|PAR6B_HUMAN"	"HUMAN"	"0"
"sp|Q9BYJ9|YTHD1_HUMAN"	"HUMAN"	"0"
"sp|Q9BYN8|RT26_HUMAN"	"HUMAN"	"0"
"sp|Q9BYT8|NEUL_HUMAN"	"HUMAN"	"0"
"sp|Q9BYX7|ACTBM_HUMAN"	"HUMAN"	"0"
"sp|Q9BZE1|RM37_HUMAN"	"HUMAN"	"0"
"sp|Q9BZE4|GTPB4_HUMAN"	"HUMAN"	"0"
"sp|Q9BZE9|ASPC1_HUMAN"	"HUMAN"	"0"
"sp|Q9BZF1|OSBL8_HUMAN"	"HUMAN"	"0"
"sp|Q9BZJ0|CRNL1_HUMAN"	"HUMAN"	"0"
"sp|Q9BZL1|UBL5_HUMAN"	"HUMAN"	"0"
"sp|Q9BZZ5|API5_HUMAN"	"HUMAN"	"0"
"sp|Q9C005|DPY30_HUMAN"	"HUMAN"	"0"
"sp|Q9C0B1|FTO_HUMAN"	"HUMAN"	"0"
"sp|Q9C0C2|TB182_HUMAN"	"HUMAN"	"0"
"sp|Q9C0C4|SEM4C_HUMAN"	"HUMAN"	"0"
"sp|Q9C0C9|UBE2O_HUMAN"	"HUMAN"	"0"
"sp|Q9C0D9|EPT1_HUMAN"	"HUMAN"	"0"
"sp|Q9GZL7|WDR12_HUMAN"	"HUMAN"	"0"
"sp|Q9GZM5|YIPF3_HUMAN"	"HUMAN"	"0"
"sp|Q9GZN8|ADSSP_HUMAN"	"HUMAN"	"0"
"sp|Q9GZR7|DDX24_HUMAN"	"HUMAN"	"0"
"sp|Q9GZS1|RPA49_HUMAN"	"HUMAN"	"0"
"sp|Q9GZS3|SKI8_HUMAN"	"HUMAN"	"0"
"sp|Q9GZT3|SLIRP_HUMAN"	"HUMAN"	"0"
"sp|Q9GZT4|SRR_HUMAN"	"HUMAN"	"0"
"sp|Q9GZT6|CC90B_HUMAN"	"HUMAN"	"0"
"sp|Q9GZT8|NIF3L_HUMAN"	"HUMAN"	"0"
"sp|Q9GZV4|IF5A2_HUMAN"	"HUMAN"	"0"
"sp|Q9GZZ1|NAA50_HUMAN"	"HUMAN"	"0"
"sp|Q9H061|T126A_HUMAN"	"HUMAN"	"0"
"sp|Q9H074|PAIP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H078|CLPB_HUMAN"	"HUMAN"	"0"
"sp|Q9H089|LSG1_HUMAN"	"HUMAN"	"0"
"sp|Q9H0A0|NAT10_HUMAN"	"HUMAN"	"0"
"sp|Q9H0C8|ILKAP_HUMAN"	"HUMAN"	"0"
