"Protein"	"Organism"	"DEP"
"sp|P55211|CASP9_HUMAN"	"HUMAN"	"0"
"sp|P55212|CASP6_HUMAN"	"HUMAN"	"0"
"sp|P55263|ADK_HUMAN"	"HUMAN"	"0"
"sp|P55265|DSRAD_HUMAN"	"HUMAN"	"0"
"sp|P55347|PKNX1_HUMAN"	"HUMAN"	"0"
"sp|P55735|SEC13_HUMAN"	"HUMAN"	"0"
"sp|P55769|NH2L1_HUMAN"	"HUMAN"	"0"
"sp|P55786|PSA_HUMAN"	"HUMAN"	"0"
"sp|P55789|ALR_HUMAN"	"HUMAN"	"0"
"sp|P55795|HNRH2_HUMAN"	"HUMAN"	"0"
"sp|P55809|SCOT1_HUMAN"	"HUMAN"	"0"
"sp|P55822|SH3BG_HUMAN"	"HUMAN"	"0"
"sp|P55884|EIF3B_HUMAN"	"HUMAN"	"0"
"sp|P55957|BID_HUMAN"	"HUMAN"	"0"
"sp|P56134|ATPK_HUMAN"	"HUMAN"	"0"
"sp|P56181|NDUV3_HUMAN"	"HUMAN"	"0"
"sp|P56182|RRP1_HUMAN"	"HUMAN"	"0"
"sp|P56192|SYMC_HUMAN"	"HUMAN"	"0"
"sp|P56211|ARP19_HUMAN"	"HUMAN"	"0"
"sp|P56270|MAZ_HUMAN"	"HUMAN"	"0"
"sp|P56282|DPOE2_HUMAN"	"HUMAN"	"0"
"sp|P56377|AP1S2_HUMAN"	"HUMAN"	"0"
"sp|P56378|ATP68_HUMAN"	"HUMAN"	"0"
"sp|P56385|ATP5I_HUMAN"	"HUMAN"	"0"
"sp|P56524|HDAC4_HUMAN"	"HUMAN"	"0"
"sp|P56537|IF6_HUMAN"	"HUMAN"	"0"
"sp|P56556|NDUA6_HUMAN"	"HUMAN"	"0"
"sp|P56589|PEX3_HUMAN"	"HUMAN"	"0"
"sp|P56645|PER3_HUMAN"	"HUMAN"	"0"
"sp|P56937|DHB7_HUMAN"	"HUMAN"	"0"
"sp|P56945|BCAR1_HUMAN"	"HUMAN"	"0"
"sp|P56962|STX17_HUMAN"	"HUMAN"	"0"
"sp|P57076|CF298_HUMAN"	"HUMAN"	"0"
"sp|P57081|WDR4_HUMAN"	"HUMAN"	"0"
"sp|P57088|TMM33_HUMAN"	"HUMAN"	"0"
"sp|P57678|GEMI4_HUMAN"	"HUMAN"	"0"
"sp|P57682|KLF3_HUMAN"	"HUMAN"	"0"
"sp|P57737|CORO7_HUMAN"	"HUMAN"	"0"
"sp|P57740|NU107_HUMAN"	"HUMAN"	"0"
"sp|P57768|SNX16_HUMAN"	"HUMAN"	"0"
"sp|P57772|SELB_HUMAN"	"HUMAN"	"0"
"sp|P58004|SESN2_HUMAN"	"HUMAN"	"0"
"sp|P58012|FOXL2_HUMAN"	"HUMAN"	"0"
"sp|P58107|EPIPL_HUMAN"	"HUMAN"	"0"
"sp|P58317|ZN121_HUMAN"	"HUMAN"	"0"
"sp|P58335|ANTR2_HUMAN"	"HUMAN"	"0"
"sp|P58511|SIM11_HUMAN"	"HUMAN"	"0"
"sp|P58546|MTPN_HUMAN"	"HUMAN"	"0"
"sp|P59817|Z280A_HUMAN"	"HUMAN"	"0"
"sp|P59998|ARPC4_HUMAN"	"HUMAN"	"0"
"sp|P60002|ELOF1_HUMAN"	"HUMAN"	"0"
"sp|P60006|APC15_HUMAN"	"HUMAN"	"0"
"sp|P60033|CD81_HUMAN"	"HUMAN"	"0"
"sp|P60059|SC61G_HUMAN"	"HUMAN"	"0"
"sp|P60174|TPIS_HUMAN"	"HUMAN"	"0"
"sp|P60228|EIF3E_HUMAN"	"HUMAN"	"0"
"sp|P60510|PP4C_HUMAN"	"HUMAN"	"0"
"sp|P60520|GBRL2_HUMAN"	"HUMAN"	"0"
"sp|P60602|ROMO1_HUMAN"	"HUMAN"	"0"
"sp|P60604|UB2G2_HUMAN"	"HUMAN"	"0"
"sp|P60660|MYL6_HUMAN"	"HUMAN"	"0"
"sp|P60709|ACTB_HUMAN"	"HUMAN"	"0"
"sp|P60842|IF4A1_HUMAN"	"HUMAN"	"0"
"sp|P60866|RS20_HUMAN"	"HUMAN"	"0"
"sp|P60891|PRPS1_HUMAN"	"HUMAN"	"0"
"sp|P60900|PSA6_HUMAN"	"HUMAN"	"0"
"sp|P60953|CDC42_HUMAN"	"HUMAN"	"0"
"sp|P60981|DEST_HUMAN"	"HUMAN"	"0"
"sp|P60983|GMFB_HUMAN"	"HUMAN"	"0"
"sp|P61006|RAB8A_HUMAN"	"HUMAN"	"0"
"sp|P61009|SPCS3_HUMAN"	"HUMAN"	"0"
"sp|P61011|SRP54_HUMAN"	"HUMAN"	"0"
"sp|P61019|RAB2A_HUMAN"	"HUMAN"	"0"
"sp|P61024|CKS1_HUMAN"	"HUMAN"	"0"
"sp|P61026|RAB10_HUMAN"	"HUMAN"	"0"
"sp|P61077|UB2D3_HUMAN"	"HUMAN"	"0"
"sp|P61081|UBC12_HUMAN"	"HUMAN"	"0"
"sp|P61086|UBE2K_HUMAN"	"HUMAN"	"0"
"sp|P61088|UBE2N_HUMAN"	"HUMAN"	"0"
"sp|P61106|RAB14_HUMAN"	"HUMAN"	"0"
"sp|P61158|ARP3_HUMAN"	"HUMAN"	"0"
"sp|P61160|ARP2_HUMAN"	"HUMAN"	"0"
"sp|P61163|ACTZ_HUMAN"	"HUMAN"	"0"
"sp|P61201|CSN2_HUMAN"	"HUMAN"	"0"
"sp|P61221|ABCE1_HUMAN"	"HUMAN"	"0"
"sp|P61224|RAP1B_HUMAN"	"HUMAN"	"0"
"sp|P61225|RAP2B_HUMAN"	"HUMAN"	"0"
"sp|P61244|MAX_HUMAN"	"HUMAN"	"0"
"sp|P61247|RS3A_HUMAN"	"HUMAN"	"0"
"sp|P61254|RL26_HUMAN"	"HUMAN"	"0"
"sp|P61289|PSME3_HUMAN"	"HUMAN"	"0"
"sp|P61313|RL15_HUMAN"	"HUMAN"	"0"
"sp|P61326|MGN_HUMAN"	"HUMAN"	"0"
"sp|P61353|RL27_HUMAN"	"HUMAN"	"0"
"sp|P61371|ISL1_HUMAN"	"HUMAN"	"0"
"sp|P61421|VA0D1_HUMAN"	"HUMAN"	"0"
"sp|P61457|PHS_HUMAN"	"HUMAN"	"0"
"sp|P61513|RL37A_HUMAN"	"HUMAN"	"0"
"sp|P61586|RHOA_HUMAN"	"HUMAN"	"0"
"sp|P61599|NAA20_HUMAN"	"HUMAN"	"0"
"sp|P61601|NCALD_HUMAN"	"HUMAN"	"0"
"sp|P61604|CH10_HUMAN"	"HUMAN"	"0"
"sp|P61619|S61A1_HUMAN"	"HUMAN"	"0"
"sp|P61758|PFD3_HUMAN"	"HUMAN"	"0"
"sp|P61764|STXB1_HUMAN"	"HUMAN"	"0"
"sp|P61769|B2MG_HUMAN"	"HUMAN"	"0"
"sp|P61916|NPC2_HUMAN"	"HUMAN"	"0"
"sp|P61923|COPZ1_HUMAN"	"HUMAN"	"0"
"sp|P61956|SUMO2_HUMAN"	"HUMAN"	"0"
"sp|P61960|UFM1_HUMAN"	"HUMAN"	"0"
"sp|P61962|DCAF7_HUMAN"	"HUMAN"	"0"
"sp|P61964|WDR5_HUMAN"	"HUMAN"	"0"
"sp|P61966|AP1S1_HUMAN"	"HUMAN"	"0"
"sp|P61970|NTF2_HUMAN"	"HUMAN"	"0"
"sp|P61978|HNRPK_HUMAN"	"HUMAN"	"0"
"sp|P61981|1433G_HUMAN"	"HUMAN"	"0"
"sp|P62070|RRAS2_HUMAN"	"HUMAN"	"0"
"sp|P62072|TIM10_HUMAN"	"HUMAN"	"0"
"sp|P62081|RS7_HUMAN"	"HUMAN"	"0"
"sp|P62136|PP1A_HUMAN"	"HUMAN"	"0"
"sp|P62140|PP1B_HUMAN"	"HUMAN"	"0"
"sp|P62166|NCS1_HUMAN"	"HUMAN"	"0"
"sp|P62191|PRS4_HUMAN"	"HUMAN"	"0"
"sp|P62195|PRS8_HUMAN"	"HUMAN"	"0"
"sp|P62241|RS8_HUMAN"	"HUMAN"	"0"
"sp|P62244|RS15A_HUMAN"	"HUMAN"	"0"
"sp|P62249|RS16_HUMAN"	"HUMAN"	"0"
"sp|P62253|UB2G1_HUMAN"	"HUMAN"	"0"
"sp|P62256|UBE2H_HUMAN"	"HUMAN"	"0"
"sp|P62258|1433E_HUMAN"	"HUMAN"	"0"
"sp|P62263|RS14_HUMAN"	"HUMAN"	"0"
"sp|P62266|RS23_HUMAN"	"HUMAN"	"0"
"sp|P62269|RS18_HUMAN"	"HUMAN"	"0"
"sp|P62273|RS29_HUMAN"	"HUMAN"	"0"
"sp|P62277|RS13_HUMAN"	"HUMAN"	"0"
"sp|P62280|RS11_HUMAN"	"HUMAN"	"0"
"sp|P62304|RUXE_HUMAN"	"HUMAN"	"0"
"sp|P62306|RUXF_HUMAN"	"HUMAN"	"0"
"sp|P62310|LSM3_HUMAN"	"HUMAN"	"0"
"sp|P62312|LSM6_HUMAN"	"HUMAN"	"0"
"sp|P62314|SMD1_HUMAN"	"HUMAN"	"0"
"sp|P62316|SMD2_HUMAN"	"HUMAN"	"0"
"sp|P62318|SMD3_HUMAN"	"HUMAN"	"0"
"sp|P62328|TYB4_HUMAN"	"HUMAN"	"0"
"sp|P62330|ARF6_HUMAN"	"HUMAN"	"0"
"sp|P62333|PRS10_HUMAN"	"HUMAN"	"0"
"sp|P62380|TBPL1_HUMAN"	"HUMAN"	"0"
"sp|P62424|RL7A_HUMAN"	"HUMAN"	"0"
"sp|P62487|RPB7_HUMAN"	"HUMAN"	"0"
"sp|P62495|ERF1_HUMAN"	"HUMAN"	"0"
"sp|P62633|CNBP_HUMAN"	"HUMAN"	"0"
"sp|P62701|RS4X_HUMAN"	"HUMAN"	"0"
"sp|P62714|PP2AB_HUMAN"	"HUMAN"	"0"
"sp|P62750|RL23A_HUMAN"	"HUMAN"	"0"
"sp|P62753|RS6_HUMAN"	"HUMAN"	"0"
"sp|P62805|H4_HUMAN"	"HUMAN"	"0"
"sp|P62820|RAB1A_HUMAN"	"HUMAN"	"0"
"sp|P62826|RAN_HUMAN"	"HUMAN"	"0"
"sp|P62829|RL23_HUMAN"	"HUMAN"	"0"
"sp|P62834|RAP1A_HUMAN"	"HUMAN"	"0"
"sp|P62841|RS15_HUMAN"	"HUMAN"	"0"
"sp|P62847|RS24_HUMAN"	"HUMAN"	"0"
"sp|P62851|RS25_HUMAN"	"HUMAN"	"0"
"sp|P62854|RS26_HUMAN"	"HUMAN"	"0"
"sp|P62857|RS28_HUMAN"	"HUMAN"	"0"
"sp|P62861|RS30_HUMAN"	"HUMAN"	"0"
"sp|P62873|GBB1_HUMAN"	"HUMAN"	"0"
"sp|P62875|RPAB5_HUMAN"	"HUMAN"	"0"
"sp|P62877|RBX1_HUMAN"	"HUMAN"	"0"
"sp|P62879|GBB2_HUMAN"	"HUMAN"	"0"
"sp|P62888|RL30_HUMAN"	"HUMAN"	"0"
"sp|P62899|RL31_HUMAN"	"HUMAN"	"0"
"sp|P62906|RL10A_HUMAN"	"HUMAN"	"0"
"sp|P62910|RL32_HUMAN"	"HUMAN"	"0"
"sp|P62913|RL11_HUMAN"	"HUMAN"	"0"
"sp|P62917|RL8_HUMAN"	"HUMAN"	"0"
"sp|P62937|PPIA_HUMAN"	"HUMAN"	"0"
"sp|P62942|FKB1A_HUMAN"	"HUMAN"	"0"
"sp|P62979|RS27A_HUMAN"	"HUMAN"	"0"
"sp|P62993|GRB2_HUMAN"	"HUMAN"	"0"
"sp|P62995|TRA2B_HUMAN"	"HUMAN"	"0"
"sp|P63000|RAC1_HUMAN"	"HUMAN"	"0"
"sp|P63010|AP2B1_HUMAN"	"HUMAN"	"0"
"sp|P63027|VAMP2_HUMAN"	"HUMAN"	"0"
"sp|P63098|CANB1_HUMAN"	"HUMAN"	"0"
"sp|P63104|1433Z_HUMAN"	"HUMAN"	"0"
"sp|P63146|UBE2B_HUMAN"	"HUMAN"	"0"
"sp|P63151|2ABA_HUMAN"	"HUMAN"	"0"
"sp|P63162|RSMN_HUMAN"	"HUMAN"	"0"
"sp|P63165|SUMO1_HUMAN"	"HUMAN"	"0"
"sp|P63167|DYL1_HUMAN"	"HUMAN"	"0"
"sp|P63172|DYLT1_HUMAN"	"HUMAN"	"0"
"sp|P63173|RL38_HUMAN"	"HUMAN"	"0"
"sp|P63208|SKP1_HUMAN"	"HUMAN"	"0"
"sp|P63218|GBG5_HUMAN"	"HUMAN"	"0"
"sp|P63220|RS21_HUMAN"	"HUMAN"	"0"
"sp|P63241|IF5A1_HUMAN"	"HUMAN"	"0"
"sp|P63244|RACK1_HUMAN"	"HUMAN"	"0"
"sp|P63261|ACTG_HUMAN"	"HUMAN"	"0"
"sp|P63272|SPT4H_HUMAN"	"HUMAN"	"0"
"sp|P63279|UBC9_HUMAN"	"HUMAN"	"0"
"sp|P63313|TYB10_HUMAN"	"HUMAN"	"0"
"sp|P67775|PP2AA_HUMAN"	"HUMAN"	"0"
"sp|P67809|YBOX1_HUMAN"	"HUMAN"	"0"
"sp|P67812|SC11A_HUMAN"	"HUMAN"	"0"
"sp|P67870|CSK2B_HUMAN"	"HUMAN"	"0"
"sp|P67936|TPM4_HUMAN"	"HUMAN"	"0"
"sp|P68036|UB2L3_HUMAN"	"HUMAN"	"0"
"sp|P68104|EF1A1_HUMAN"	"HUMAN"	"0"
"sp|P68133|ACTS_HUMAN"	"HUMAN"	"0"
"sp|P68363|TBA1B_HUMAN"	"HUMAN"	"0"
"sp|P68366|TBA4A_HUMAN"	"HUMAN"	"0"
"sp|P68371|TBB4B_HUMAN"	"HUMAN"	"0"
"sp|P68400|CSK21_HUMAN"	"HUMAN"	"0"
"sp|P68402|PA1B2_HUMAN"	"HUMAN"	"0"
"sp|P68431|H31_HUMAN"	"HUMAN"	"0"
"sp|P69891|HBG1_HUMAN"	"HUMAN"	"0"
"sp|P69892|HBG2_HUMAN"	"HUMAN"	"0"
"sp|P69905|HBA_HUMAN"	"HUMAN"	"0"
"sp|P78312|F193A_HUMAN"	"HUMAN"	"0"
"sp|P78316|NOP14_HUMAN"	"HUMAN"	"0"
"sp|P78317|RNF4_HUMAN"	"HUMAN"	"0"
"sp|P78318|IGBP1_HUMAN"	"HUMAN"	"0"
"sp|P78330|SERB_HUMAN"	"HUMAN"	"0"
"sp|P78332|RBM6_HUMAN"	"HUMAN"	"0"
"sp|P78337|PITX1_HUMAN"	"HUMAN"	"0"
"sp|P78344|IF4G2_HUMAN"	"HUMAN"	"0"
"sp|P78345|RPP38_HUMAN"	"HUMAN"	"0"
"sp|P78346|RPP30_HUMAN"	"HUMAN"	"0"
"sp|P78347|GTF2I_HUMAN"	"HUMAN"	"0"
"sp|P78356|PI42B_HUMAN"	"HUMAN"	"0"
"sp|P78362|SRPK2_HUMAN"	"HUMAN"	"0"
"sp|P78368|KC1G2_HUMAN"	"HUMAN"	"0"
"sp|P78371|TCPB_HUMAN"	"HUMAN"	"0"
"sp|P78395|PRAME_HUMAN"	"HUMAN"	"0"
"sp|P78406|RAE1L_HUMAN"	"HUMAN"	"0"
"sp|P78417|GSTO1_HUMAN"	"HUMAN"	"0"
"sp|P78527|PRKDC_HUMAN"	"HUMAN"	"0"
"sp|P78537|BL1S1_HUMAN"	"HUMAN"	"0"
"sp|P78540|ARGI2_HUMAN"	"HUMAN"	"0"
"sp|P78549|NTH_HUMAN"	"HUMAN"	"0"
"sp|P78559|MAP1A_HUMAN"	"HUMAN"	"0"
"sp|P78560|CRADD_HUMAN"	"HUMAN"	"0"
"sp|P79522|PRR3_HUMAN"	"HUMAN"	"0"
"sp|P80192|M3K9_HUMAN"	"HUMAN"	"0"
"sp|P80217|IN35_HUMAN"	"HUMAN"	"0"
"sp|P80303|NUCB2_HUMAN"	"HUMAN"	"0"
"sp|P81877|SSBP2_HUMAN"	"HUMAN"	"0"
"sp|P82094|TMF1_HUMAN"	"HUMAN"	"0"
"sp|P82650|RT22_HUMAN"	"HUMAN"	"0"
"sp|P82663|RT25_HUMAN"	"HUMAN"	"0"
"sp|P82664|RT10_HUMAN"	"HUMAN"	"0"
"sp|P82673|RT35_HUMAN"	"HUMAN"	"0"
"sp|P82675|RT05_HUMAN"	"HUMAN"	"0"
"sp|P82909|KGD4_HUMAN"	"HUMAN"	"0"
"sp|P82912|RT11_HUMAN"	"HUMAN"	"0"
"sp|P82921|RT21_HUMAN"	"HUMAN"	"0"
"sp|P82930|RT34_HUMAN"	"HUMAN"	"0"
"sp|P82932|RT06_HUMAN"	"HUMAN"	"0"
"sp|P82933|RT09_HUMAN"	"HUMAN"	"0"
"sp|P82970|HMGN5_HUMAN"	"HUMAN"	"0"
"sp|P82979|SARNP_HUMAN"	"HUMAN"	"0"
"sp|P82980|RET5_HUMAN"	"HUMAN"	"0"
"sp|P83111|LACTB_HUMAN"	"HUMAN"	"0"
"sp|P83369|LSM11_HUMAN"	"HUMAN"	"0"
"sp|P83436|COG7_HUMAN"	"HUMAN"	"0"
"sp|P83731|RL24_HUMAN"	"HUMAN"	"0"
"sp|P83876|TXN4A_HUMAN"	"HUMAN"	"0"
"sp|P83916|CBX1_HUMAN"	"HUMAN"	"0"
"sp|P84022|SMAD3_HUMAN"	"HUMAN"	"0"
"sp|P84077|ARF1_HUMAN"	"HUMAN"	"0"
"sp|P84085|ARF5_HUMAN"	"HUMAN"	"0"
"sp|P84090|ERH_HUMAN"	"HUMAN"	"0"
"sp|P84095|RHOG_HUMAN"	"HUMAN"	"0"
"sp|P84098|RL19_HUMAN"	"HUMAN"	"0"
"sp|P84103|SRSF3_HUMAN"	"HUMAN"	"0"
"sp|P84243|H33_HUMAN"	"HUMAN"	"0"
"sp|P85037|FOXK1_HUMAN"	"HUMAN"	"0"
"sp|P85299|PRR5_HUMAN"	"HUMAN"	"0"
"sp|P86397|HTD2_HUMAN"	"HUMAN"	"0"
"sp|P86790|CCZ1B_HUMAN"	"HUMAN"	"0"
"sp|P98082|DAB2_HUMAN"	"HUMAN"	"0"
"sp|P98160|PGBM_HUMAN"	"HUMAN"	"0"
"sp|P98170|XIAP_HUMAN"	"HUMAN"	"0"
"sp|P98171|RHG04_HUMAN"	"HUMAN"	"0"
"sp|P98175|RBM10_HUMAN"	"HUMAN"	"0"
"sp|P98179|RBM3_HUMAN"	"HUMAN"	"0"
"sp|P98194|AT2C1_HUMAN"	"HUMAN"	"0"
"sp|P98196|AT11A_HUMAN"	"HUMAN"	"0"
"sp|P99999|CYC_HUMAN"	"HUMAN"	"0"
"sp|Q00013|EM55_HUMAN"	"HUMAN"	"0"
"sp|Q00059|TFAM_HUMAN"	"HUMAN"	"0"
"sp|Q00169|PIPNA_HUMAN"	"HUMAN"	"0"
"sp|Q00325|S25A3_HUMAN"	"HUMAN"	"0"
"sp|Q00341|VIGLN_HUMAN"	"HUMAN"	"0"
"sp|Q00403|TF2B_HUMAN"	"HUMAN"	"0"
"sp|Q00534|CDK6_HUMAN"	"HUMAN"	"0"
"sp|Q00535|CDK5_HUMAN"	"HUMAN"	"0"
"sp|Q00536|CDK16_HUMAN"	"HUMAN"	"0"
"sp|Q00577|PURA_HUMAN"	"HUMAN"	"0"
"sp|Q00587|BORG5_HUMAN"	"HUMAN"	"0"
"sp|Q00610|CLH1_HUMAN"	"HUMAN"	"0"
"sp|Q00613|HSF1_HUMAN"	"HUMAN"	"0"
"sp|Q00653|NFKB2_HUMAN"	"HUMAN"	"0"
"sp|Q00688|FKBP3_HUMAN"	"HUMAN"	"0"
"sp|Q00796|DHSO_HUMAN"	"HUMAN"	"0"
"sp|Q00839|HNRPU_HUMAN"	"HUMAN"	"0"
"sp|Q01081|U2AF1_HUMAN"	"HUMAN"	"0"
"sp|Q01082|SPTB2_HUMAN"	"HUMAN"	"0"
"sp|Q01085|TIAR_HUMAN"	"HUMAN"	"0"
"sp|Q01105|SET_HUMAN"	"HUMAN"	"0"
"sp|Q01130|SRSF2_HUMAN"	"HUMAN"	"0"
"sp|Q01167|FOXK2_HUMAN"	"HUMAN"	"0"
"sp|Q01196|RUNX1_HUMAN"	"HUMAN"	"0"
"sp|Q01415|GALK2_HUMAN"	"HUMAN"	"0"
"sp|Q01432|AMPD3_HUMAN"	"HUMAN"	"0"
"sp|Q01433|AMPD2_HUMAN"	"HUMAN"	"0"
"sp|Q01459|DIAC_HUMAN"	"HUMAN"	"0"
"sp|Q01469|FABP5_HUMAN"	"HUMAN"	"0"
"sp|Q01518|CAP1_HUMAN"	"HUMAN"	"0"
"sp|Q01581|HMCS1_HUMAN"	"HUMAN"	"0"
"sp|Q01628|IFM3_HUMAN"	"HUMAN"	"0"
"sp|Q01629|IFM2_HUMAN"	"HUMAN"	"0"
"sp|Q01650|LAT1_HUMAN"	"HUMAN"	"0"
"sp|Q01658|NC2B_HUMAN"	"HUMAN"	"0"
"sp|Q01664|TFAP4_HUMAN"	"HUMAN"	"0"
"sp|Q01780|EXOSX_HUMAN"	"HUMAN"	"0"
"sp|Q01804|OTUD4_HUMAN"	"HUMAN"	"0"
"sp|Q01813|PFKAP_HUMAN"	"HUMAN"	"0"
"sp|Q01831|XPC_HUMAN"	"HUMAN"	"0"
"sp|Q01844|EWS_HUMAN"	"HUMAN"	"0"
"sp|Q01850|CDR2_HUMAN"	"HUMAN"	"0"
"sp|Q01970|PLCB3_HUMAN"	"HUMAN"	"0"
"sp|Q02040|AK17A_HUMAN"	"HUMAN"	"0"
"sp|Q02127|PYRD_HUMAN"	"HUMAN"	"0"
"sp|Q02218|ODO1_HUMAN"	"HUMAN"	"0"
"sp|Q02224|CENPE_HUMAN"	"HUMAN"	"0"
"sp|Q02241|KIF23_HUMAN"	"HUMAN"	"0"
"sp|Q02446|SP4_HUMAN"	"HUMAN"	"0"
"sp|Q02447|SP3_HUMAN"	"HUMAN"	"0"
"sp|Q02543|RL18A_HUMAN"	"HUMAN"	"0"
"sp|Q02750|MP2K1_HUMAN"	"HUMAN"	"0"
"sp|Q02790|FKBP4_HUMAN"	"HUMAN"	"0"
"sp|Q02809|PLOD1_HUMAN"	"HUMAN"	"0"
"sp|Q02818|NUCB1_HUMAN"	"HUMAN"	"0"
"sp|Q02833|RASF7_HUMAN"	"HUMAN"	"0"
"sp|Q02878|RL6_HUMAN"	"HUMAN"	"0"
"sp|Q02880|TOP2B_HUMAN"	"HUMAN"	"0"
"sp|Q02978|M2OM_HUMAN"	"HUMAN"	"0"
"sp|Q03013|GSTM4_HUMAN"	"HUMAN"	"0"
"sp|Q03014|HHEX_HUMAN"	"HUMAN"	"0"
"sp|Q03060|CREM_HUMAN"	"HUMAN"	"0"
"sp|Q03111|ENL_HUMAN"	"HUMAN"	"0"
"sp|Q03154|ACY1_HUMAN"	"HUMAN"	"0"
"sp|Q03164|KMT2A_HUMAN"	"HUMAN"	"0"
"sp|Q03169|TNAP2_HUMAN"	"HUMAN"	"0"
"sp|Q03188|CENPC_HUMAN"	"HUMAN"	"0"
"sp|Q03252|LMNB2_HUMAN"	"HUMAN"	"0"
"sp|Q03393|PTPS_HUMAN"	"HUMAN"	"0"
"sp|Q03426|KIME_HUMAN"	"HUMAN"	"0"
"sp|Q03701|CEBPZ_HUMAN"	"HUMAN"	"0"
"sp|Q04206|TF65_HUMAN"	"HUMAN"	"0"
"sp|Q04323|UBXN1_HUMAN"	"HUMAN"	"0"
"sp|Q04446|GLGB_HUMAN"	"HUMAN"	"0"
"sp|Q04637|IF4G1_HUMAN"	"HUMAN"	"0"
"sp|Q04656|ATP7A_HUMAN"	"HUMAN"	"0"
"sp|Q04726|TLE3_HUMAN"	"HUMAN"	"0"
"sp|Q04759|KPCT_HUMAN"	"HUMAN"	"0"
"sp|Q04760|LGUL_HUMAN"	"HUMAN"	"0"
"sp|Q04771|ACVR1_HUMAN"	"HUMAN"	"0"
"sp|Q04828|AK1C1_HUMAN"	"HUMAN"	"0"
"sp|Q04837|SSBP_HUMAN"	"HUMAN"	"0"
"sp|Q04864|REL_HUMAN"	"HUMAN"	"0"
"sp|Q04917|1433F_HUMAN"	"HUMAN"	"0"
"sp|Q05048|CSTF1_HUMAN"	"HUMAN"	"0"
"sp|Q05084|ICA69_HUMAN"	"HUMAN"	"0"
"sp|Q05086|UBE3A_HUMAN"	"HUMAN"	"0"
"sp|Q05193|DYN1_HUMAN"	"HUMAN"	"0"
"sp|Q05209|PTN12_HUMAN"	"HUMAN"	"0"
"sp|Q05397|FAK1_HUMAN"	"HUMAN"	"0"
"sp|Q05519|SRS11_HUMAN"	"HUMAN"	"0"
"sp|Q05639|EF1A2_HUMAN"	"HUMAN"	"0"
"sp|Q05655|KPCD_HUMAN"	"HUMAN"	"0"
"sp|Q05823|RN5A_HUMAN"	"HUMAN"	"0"
"sp|Q05932|FOLC_HUMAN"	"HUMAN"	"0"
"sp|Q05D32|CTSL2_HUMAN"	"HUMAN"	"0"
"sp|Q06124|PTN11_HUMAN"	"HUMAN"	"0"
"sp|Q06187|BTK_HUMAN"	"HUMAN"	"0"
"sp|Q06203|PUR1_HUMAN"	"HUMAN"	"0"
"sp|Q06210|GFPT1_HUMAN"	"HUMAN"	"0"
"sp|Q06265|EXOS9_HUMAN"	"HUMAN"	"0"
"sp|Q06323|PSME1_HUMAN"	"HUMAN"	"0"
"sp|Q06330|SUH_HUMAN"	"HUMAN"	"0"
"sp|Q06413|MEF2C_HUMAN"	"HUMAN"	"0"
"sp|Q06481|APLP2_HUMAN"	"HUMAN"	"0"
"sp|Q06546|GABPA_HUMAN"	"HUMAN"	"0"
"sp|Q06547|GABP1_HUMAN"	"HUMAN"	"0"
"sp|Q06587|RING1_HUMAN"	"HUMAN"	"0"
"sp|Q06609|RAD51_HUMAN"	"HUMAN"	"0"
"sp|Q06787|FMR1_HUMAN"	"HUMAN"	"0"
"sp|Q06830|PRDX1_HUMAN"	"HUMAN"	"0"
"sp|Q07020|RL18_HUMAN"	"HUMAN"	"0"
"sp|Q07021|C1QBP_HUMAN"	"HUMAN"	"0"
"sp|Q07157|ZO1_HUMAN"	"HUMAN"	"0"
"sp|Q07666|KHDR1_HUMAN"	"HUMAN"	"0"
"sp|Q07812|BAX_HUMAN"	"HUMAN"	"0"
"sp|Q07817|B2CL1_HUMAN"	"HUMAN"	"0"
"sp|Q07820|MCL1_HUMAN"	"HUMAN"	"0"
"sp|Q07864|DPOE1_HUMAN"	"HUMAN"	"0"
"sp|Q07866|KLC1_HUMAN"	"HUMAN"	"0"
"sp|Q07889|SOS1_HUMAN"	"HUMAN"	"0"
"sp|Q07955|SRSF1_HUMAN"	"HUMAN"	"0"
"sp|Q07960|RHG01_HUMAN"	"HUMAN"	"0"
"sp|Q08117|TLE5_HUMAN"	"HUMAN"	"0"
"sp|Q08170|SRSF4_HUMAN"	"HUMAN"	"0"
"sp|Q08209|PP2BA_HUMAN"	"HUMAN"	"0"
"sp|Q08211|DHX9_HUMAN"	"HUMAN"	"0"
"sp|Q08257|QOR_HUMAN"	"HUMAN"	"0"
"sp|Q08378|GOGA3_HUMAN"	"HUMAN"	"0"
"sp|Q08379|GOGA2_HUMAN"	"HUMAN"	"0"
"sp|Q08426|ECHP_HUMAN"	"HUMAN"	"0"
"sp|Q08431|MFGM_HUMAN"	"HUMAN"	"0"
"sp|Q08495|DEMA_HUMAN"	"HUMAN"	"0"
"sp|Q08623|HDHD1_HUMAN"	"HUMAN"	"0"
"sp|Q08752|PPID_HUMAN"	"HUMAN"	"0"
"sp|Q08945|SSRP1_HUMAN"	"HUMAN"	"0"
"sp|Q08AM6|VAC14_HUMAN"	"HUMAN"	"0"
"sp|Q08J23|NSUN2_HUMAN"	"HUMAN"	"0"
"sp|Q09028|RBBP4_HUMAN"	"HUMAN"	"0"
"sp|Q09161|NCBP1_HUMAN"	"HUMAN"	"0"
"sp|Q09472|EP300_HUMAN"	"HUMAN"	"0"
