"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"888","sp|P30048|PRDX3_HUMAN","conditionB-conditionA",16.377364377315,0.000948839684621117,-0.230453192148678,0.00338718671199205,"HUMAN","0","0"
"889","sp|O75643|U520_HUMAN","conditionB-conditionA",16.3618193337964,0.000955836657366427,-0.227784986536637,0.0034083264385282,"HUMAN","0","0"
"890","sp|P14866|HNRPL_HUMAN","conditionB-conditionA",16.267628279248,0.000999342480584975,-0.259490613517059,0.00355945580163412,"HUMAN","0","0"
"891","sp|P21964|COMT_HUMAN","conditionB-conditionA",16.2442333816674,0.00101044978740084,-0.179197492680105,0.00359497848042722,"HUMAN","0","0"
"892","sp|Q9H910|JUPI2_HUMAN","conditionB-conditionA",16.2358164964104,0.001014475831149,-0.692212988297355,0.00360135448632401,"HUMAN","0","0"
"893","sp|O00203|AP3B1_HUMAN","conditionB-conditionA",13.7866910881532,0.00101451405561115,0.982737946071163,0.00360135448632401,"HUMAN","0","0"
"894","sp|Q9H2M9|RBGPR_HUMAN","conditionB-conditionA",13.7495631975357,0.00103352333677054,-0.358383572906643,0.00366473039995817,"HUMAN","0","0"
"895","sp|Q96FJ2|DYL2_HUMAN;sp|P63167|DYL1_HUMAN","conditionB-conditionA",10.7526649815697,0.00104129263913821,-1.21431666777713,0.00368815381683591,"HUMAN","0","0"
"896","sp|Q8WXX5|DNJC9_HUMAN","conditionB-conditionA",15.9592172996851,0.00115602612425458,-0.746602721988152,0.00408995849764177,"HUMAN","0","0"
"897","sp|P67809|YBOX1_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN","conditionB-conditionA",13.5064440266587,0.00116711310219098,-0.353464477785913,0.00412211237815167,"HUMAN","0","0"
"898","sp|P61026|RAB10_HUMAN;sp|P51153|RAB13_HUMAN","conditionB-conditionA",13.5054126648774,0.00116771511532499,0.21090742885767,0.00412211237815167,"HUMAN","0","0"
"899","sp|O95373|IPO7_HUMAN","conditionB-conditionA",15.9078736251543,0.00118438168046076,-0.397254937157104,0.00417629580318197,"HUMAN","0","0"
"900","sp|P13796|PLSL_HUMAN;sp|P13797|PLST_HUMAN;sp|Q14651|PLSI_HUMAN","conditionB-conditionA",13.4432236166257,0.00120459507204185,-0.270276645587384,0.00424082340817579,"HUMAN","0","0"
"901","sp|P78371|TCPB_HUMAN","conditionB-conditionA",15.8706726613573,0.00120535706333325,-0.218781415008451,0.00424082340817579,"HUMAN","0","0"
"902","sp|Q6UXN9|WDR82_HUMAN","conditionB-conditionA",15.8270725526437,0.00123041038686267,0.185902817570996,0.00432416954141315,"HUMAN","0","0"
"903","sp|P13010|XRCC5_HUMAN","conditionB-conditionA",15.7953975078216,0.0012489349546918,-0.219404773227186,0.00438441174570656,"HUMAN","0","0"
"904","sp|O14519|CDKA1_HUMAN","conditionB-conditionA",10.3952188118838,0.00126342027260151,-0.400810488712729,0.00443035648688805,"HUMAN","0","0"
"905","sp|P36551|HEM6_HUMAN","conditionB-conditionA",15.763778630567,0.00126770279329735,-1.00960378215476,0.00444046171795869,"HUMAN","0","0"
"906","sp|P30566|PUR8_HUMAN","conditionB-conditionA",15.6887566377687,0.00131336090921663,0.143734735365049,0.0045953135565306,"HUMAN","0","0"
"907","sp|Q14966|ZN638_HUMAN","conditionB-conditionA",13.1295571853708,0.00140913590936709,0.289698795958474,0.00492498438003712,"HUMAN","0","0"
"908","sp|Q9Y4W2|LAS1L_HUMAN","conditionB-conditionA",15.489680434427,0.00144258435909739,0.474406782835141,0.00503633526248758,"HUMAN","0","0"
"909","sp|P30043|BLVRB_HUMAN","conditionB-conditionA",15.4689785778932,0.00145672611768166,-0.237496383801407,0.00508011198355431,"HUMAN","0","0"
"910","sp|O76021|RL1D1_HUMAN","conditionB-conditionA",15.3789562154795,0.00151983904285613,-0.235420651707292,0.00529373600952373,"HUMAN","0","0"
"911","sp|P04406|G3P_HUMAN","conditionB-conditionA",15.3768846529658,0.00152132287213758,-0.274010579930518,0.00529373600952373,"HUMAN","0","0"
"912","sp|Q9UQ88|CD11A_HUMAN;sp|P21127|CD11B_HUMAN","conditionB-conditionA",12.9727474033848,0.00152406571633534,-0.646550487798821,0.00529746526401649,"HUMAN","0","0"
"913","sp|P50991|TCPD_HUMAN","conditionB-conditionA",15.3618234288017,0.00153215431239939,-0.309479474528121,0.00531974717448639,"HUMAN","0","0"
"914","sp|P30084|ECHM_HUMAN","conditionB-conditionA",15.3520339998254,0.00153923548671231,-0.226874316183968,0.0053384863160591,"HUMAN","0","0"
"915","sp|P32969|RL9_HUMAN","conditionB-conditionA",15.320393197036,0.0015623457069156,0.110290056628671,0.00541271682068028,"HUMAN","0","0"
"916","sp|P26038|MOES_HUMAN","conditionB-conditionA",15.3085371184628,0.00157109370634823,-0.248351112541297,0.00543708193135794,"HUMAN","0","0"
"917","sp|Q16531|DDB1_HUMAN","conditionB-conditionA",15.2883941738119,0.00158606774482895,-0.192967766962337,0.00548291684962678,"HUMAN","0","0"
"918","sp|P08518|RPB2_YEAST","conditionB-conditionA",15.2424455293948,0.00162075752932789,-0.393999297966959,0.00559673351630654,"YEAST","1","-1"
"919","sp|Q12972|PP1R8_HUMAN","conditionB-conditionA",15.2255542019022,0.001633698322556,-1.61503926398725,0.00563528148259251,"HUMAN","0","0"
"920","sp|Q9Y3C4|TPRKB_HUMAN","conditionB-conditionA",15.2164294932091,0.00164073154725008,-0.322421604874277,0.00565339022258997,"HUMAN","0","0"
"921","sp|P06454|PTMA_HUMAN","conditionB-conditionA",15.1424039256491,0.00169891135899258,-0.24191987309554,0.00584750163735775,"HUMAN","0","0"
"922","sp|Q12788|TBL3_HUMAN","conditionB-conditionA",15.1294817590543,0.00170927524353082,-0.358186096587323,0.00587679232320248,"HUMAN","0","0"
"923","sp|P39936|IF4F2_YEAST;sp|P39935|IF4F1_YEAST","conditionB-conditionA",9.83443712342312,0.0017127468581688,-0.361786594009912,0.0058823483644584,"YEAST","1","-1"
"924","sp|Q9UBF2|COPG2_HUMAN","conditionB-conditionA",15.1153207510724,0.0017207047554858,-0.383726156845142,0.00590328363083333,"HUMAN","0","0"
"925","sp|P49773|HINT1_HUMAN","conditionB-conditionA",15.1101133508308,0.00172492674932634,-0.325805799785453,0.00591137058958324,"HUMAN","0","0"
"926","sp|Q8WVV9|HNRLL_HUMAN","conditionB-conditionA",15.077619855294,0.00175150457127959,-0.283532079168694,0.00599597137252302,"HUMAN","0","0"
"927","sp|Q5VYK3|ECM29_HUMAN","conditionB-conditionA",15.0731652255324,0.00175517973064288,0.173371704389822,0.00600207092355762,"HUMAN","0","0"
"928","sp|Q16890|TPD53_HUMAN","conditionB-conditionA",12.6413122038254,0.00179876294717929,-1.43899275630973,0.00614448118810167,"HUMAN","0","0"
"929","sp|Q8N543|OGFD1_HUMAN","conditionB-conditionA",12.6174257673434,0.00182037476606334,-0.180069784829351,0.00621161249560902,"HUMAN","0","0"
"930","sp|Q68E01|INT3_HUMAN","conditionB-conditionA",14.9846195546467,0.00182983989820462,0.170048281335312,0.00623719621215984,"HUMAN","0","0"
"931","sp|O75419|CDC45_HUMAN","conditionB-conditionA",12.5868193539784,0.00184844658392491,0.676670909876332,0.00629385141894949,"HUMAN","0","0"
"932","sp|O75475|PSIP1_HUMAN","conditionB-conditionA",14.8955945929006,0.00190807949057403,-0.668591965978026,0.00648399684629102,"HUMAN","0","0"
"933","sp|P16930|FAAA_HUMAN","conditionB-conditionA",14.8952581202555,0.00190838140617966,-0.277284828440065,0.00648399684629102,"HUMAN","0","0"
"934","sp|Q05050|EIS1_YEAST","conditionB-conditionA",12.5105828286365,0.00192026628142183,1.04895504346552,0.00651739198298417,"YEAST","1","-1"
"935","sp|Q9Y2B0|CNPY2_HUMAN","conditionB-conditionA",14.8441035174296,0.00195483781498351,-0.235633097696418,0.00662763195026496,"HUMAN","0","0"
"936","sp|P61586|RHOA_HUMAN;sp|P08134|RHOC_HUMAN;sp|P62745|RHOB_HUMAN","conditionB-conditionA",12.4624613921068,0.00196702959082995,-0.281865051000576,0.00666184166979801,"HUMAN","0","0"
"937","sp|P56192|SYMC_HUMAN","conditionB-conditionA",14.8003139830203,0.00199549549428013,-0.219971110649116,0.0067510359838506,"HUMAN","0","0"
"938","sp|P60709|ACTB_HUMAN","conditionB-conditionA",9.55135600755483,0.00199801761221263,0.261852652867736,0.00675236229287212,"HUMAN","0","0"
"939","sp|P28838|AMPL_HUMAN","conditionB-conditionA",14.7344372631688,0.00205824577948666,-0.296152452358628,0.0069484974664246,"HUMAN","0","0"
"940","sp|O15226|NKRF_HUMAN","conditionB-conditionA",12.3638175750349,0.00206647961716755,0.342265874453506,0.00696887275151184,"HUMAN","0","0"
"941","sp|P33991|MCM4_HUMAN;sp|Q9UJA3|MCM8_HUMAN","conditionB-conditionA",12.3478337793757,0.00208306088076293,-0.232413662952034,0.00701732517749043,"HUMAN","0","0"
"942","sp|Q04067|EIF3G_YEAST","conditionB-conditionA",12.3194452284687,0.00211283926199257,-0.828426242772979,0.00711008541456099,"YEAST","1","-1"
"943","sp|Q14978|NOLC1_HUMAN","conditionB-conditionA",14.6677573993682,0.00212375375928986,-0.431289226050852,0.00713923586102742,"HUMAN","0","0"
"944","sp|Q9Y6E2|5MP1_HUMAN","conditionB-conditionA",14.6508886480137,0.00214065114496864,-0.261599860382306,0.00718841539147309,"HUMAN","0","0"
"945","sp|Q14103|HNRPD_HUMAN","conditionB-conditionA",14.6405681302665,0.00215105484785805,-0.241841078902397,0.00721570779651853,"HUMAN","0","0"
"946","sp|P00338|LDHA_HUMAN;sp|Q6ZMR3|LDH6A_HUMAN;sp|P07864|LDHC_HUMAN","conditionB-conditionA",12.2757990333373,0.00215945475656232,-0.245752888705631,0.0072220137777648,"HUMAN","0","0"
"947","sp|Q14687|GSE1_HUMAN","conditionB-conditionA",12.275768567479,0.00215948765163421,0.609275293803417,0.0072220137777648,"HUMAN","0","0"
"948","sp|Q9NYL9|TMOD3_HUMAN;sp|P28289|TMOD1_HUMAN","conditionB-conditionA",12.2755076259916,0.00215976941997509,-0.438260796907658,0.0072220137777648,"HUMAN","0","0"
"949","sp|P08621|RU17_HUMAN","conditionB-conditionA",14.6091215428317,0.00218306504564814,-0.358814604576782,0.00729221938325036,"HUMAN","0","0"
"950","sp|P09622|DLDH_HUMAN","conditionB-conditionA",14.5805374773123,0.00221257100838868,-0.194919379558712,0.00738300010167589,"HUMAN","0","0"
"951","sp|P63104|1433Z_HUMAN","conditionB-conditionA",14.5740549301733,0.00221931744975967,-0.230189237062778,0.00739496117856915,"HUMAN","0","0"
"952","sp|P07814|SYEP_HUMAN","conditionB-conditionA",14.5726127130406,0.00222082114889521,-0.209119597129892,0.00739496117856915,"HUMAN","0","0"
"953","sp|Q16630|CPSF6_HUMAN","conditionB-conditionA",14.5443377917436,0.00225050633569301,-0.22585422305003,0.00748594447444581,"HUMAN","0","0"
"954","sp|P18124|RL7_HUMAN","conditionB-conditionA",14.4898620120393,0.00230881280917994,-0.208173620129184,0.00767184130513669,"HUMAN","0","0"
"955","sp|Q8N9Z2|CC71L_HUMAN","conditionB-conditionA",12.1381215702652,0.00231334491853319,-0.307910325105064,0.00767885171911017,"HUMAN","0","0"
"956","sp|Q9Y5X1|SNX9_HUMAN","conditionB-conditionA",14.4333086845455,0.00237092762784652,0.841682737390322,0.00786175792915635,"HUMAN","0","0"
"957","sp|Q9Y3T9|NOC2L_HUMAN","conditionB-conditionA",14.4155849569064,0.00239073318685146,0.473006308960352,0.00791914754683293,"HUMAN","0","0"
"958","sp|P42677|RS27_HUMAN","conditionB-conditionA",12.0387064119515,0.00243124159912611,-0.49136306430656,0.00804492261923776,"HUMAN","0","0"
"959","sp|Q9UKV3|ACINU_HUMAN","conditionB-conditionA",14.361954060556,0.00245166814120679,-0.443027980839101,0.00810405423110064,"HUMAN","0","0"
"960","sp|Q13144|EI2BE_HUMAN","conditionB-conditionA",11.9591796838659,0.00252986372347397,-0.8116076447191,0.008353820836888,"HUMAN","0","0"
"961","sp|Q9Y295|DRG1_HUMAN","conditionB-conditionA",14.2751190865135,0.00255360999571397,-0.27169221451647,0.00842345857066938,"HUMAN","0","0"
"962","sp|P49915|GUAA_HUMAN","conditionB-conditionA",14.2613995417251,0.00257009628245808,-0.129990674253865,0.00846902829042839,"HUMAN","0","0"
"963","sp|Q01581|HMCS1_HUMAN","conditionB-conditionA",14.2341808155339,0.00260311697334326,-0.175923308930557,0.0085689312621995,"HUMAN","0","0"
"964","sp|Q93045|STMN2_HUMAN","conditionB-conditionA",11.886255158193,0.00262381062961481,-0.313030860745984,0.00862809097082878,"HUMAN","0","0"
"965","sp|Q9BUE0|MED18_HUMAN","conditionB-conditionA",11.8818026272929,0.00262965843553586,-0.610605495875133,0.00863835983486911,"HUMAN","0","0"
"966","sp|O95563|MPC2_HUMAN","conditionB-conditionA",14.2073654055717,0.00263605952569179,0.353910076382711,0.00864693268610513,"HUMAN","0","0"
"967","sp|Q01081|U2AF1_HUMAN;sp|Q8WU68|U2AF4_HUMAN","conditionB-conditionA",11.8756779902104,0.00263772363011472,-0.281237204202665,0.00864693268610513,"HUMAN","0","0"
"968","sp|P13639|EF2_HUMAN","conditionB-conditionA",14.1389778922605,0.00272195560656363,-0.234302845285306,0.00891384222397387,"HUMAN","0","0"
"969","sp|Q15746|MYLK_HUMAN","conditionB-conditionA",11.7763693484274,0.00277200422298107,-0.256551085494149,0.00906837294824561,"HUMAN","0","0"
"970","sp|P54578|UBP14_HUMAN","conditionB-conditionA",14.0904485777869,0.00278458645675161,-0.224374536974995,0.00910014336897177,"HUMAN","0","0"
"971","sp|P11021|BIP_HUMAN","conditionB-conditionA",14.0734138299696,0.00280690806568118,-0.237903675238183,0.00916364425150292,"HUMAN","0","0"
"972","sp|P49593|PPM1F_HUMAN","conditionB-conditionA",14.0178829392008,0.00288091181117855,0.159411925746106,0.00939556629777368,"HUMAN","0","0"
"973","sp|P50914|RL14_HUMAN","conditionB-conditionA",14.0026506820173,0.0029015469618433,-0.29185867111916,0.00945313861155527,"HUMAN","0","0"
"974","sp|P19387|RPB3_HUMAN","conditionB-conditionA",13.9939982434093,0.00291333358432866,-0.513871705890322,0.00948179410916001,"HUMAN","0","0"
"975","sp|P35579|MYH9_HUMAN","conditionB-conditionA",13.9600931251532,0.00295997916935442,-0.21715012878343,0.00962372714549078,"HUMAN","0","0"
"976","sp|Q16576|RBBP7_HUMAN","conditionB-conditionA",13.9465356595574,0.00297883754369788,-0.157477328645804,0.00967511784172364,"HUMAN","0","0"
"977","sp|P27695|APEX1_HUMAN","conditionB-conditionA",13.934716694908,0.00299537476989664,-0.27688608071929,0.00971887207837498,"HUMAN","0","0"
"978","sp|Q9BX68|HINT2_HUMAN","conditionB-conditionA",11.5636213296502,0.00308312784002562,-0.659283900392598,0.00999336937922416,"HUMAN","0","0"
"979","sp|Q5JTH9|RRP12_HUMAN","conditionB-conditionA",13.868211273196,0.00309014018390896,0.279142655109181,0.010005867602647,"HUMAN","0","0"
"980","sp|P53396|ACLY_HUMAN","conditionB-conditionA",13.8507250479693,0.00311554612697984,-0.328706125115243,0.0100778379821695,"HUMAN","0","0"
"981","sp|P49643|PRI2_HUMAN","conditionB-conditionA",13.8212699035524,0.00315881057016454,0.252038891403856,0.0102073695284624,"HUMAN","0","0"
"982","sp|P22570|ADRO_HUMAN","conditionB-conditionA",11.4859649685707,0.00320519456326429,0.505690443655361,0.0103467075005578,"HUMAN","0","0"
"983","sp|P39077|TCPG_YEAST","conditionB-conditionA",11.4730038443333,0.00322603347673855,0.420460943735334,0.0104033836431955,"YEAST","1","-1"
"984","sp|Q08170|SRSF4_HUMAN","conditionB-conditionA",13.7439144324625,0.00327528690355194,-0.196817371699867,0.010551483215711,"HUMAN","0","0"
"985","sp|P46777|RL5_HUMAN","conditionB-conditionA",13.6947131235067,0.00335157399888719,-0.240956316410053,0.0107791811938467,"HUMAN","0","0"
"986","sp|P21242|PSA7_YEAST","conditionB-conditionA",11.3959383693974,0.00335276739972645,0.840491737837766,0.0107791811938467,"YEAST","1","-1"
"987","sp|O43399|TPD54_HUMAN","conditionB-conditionA",13.6799833080212,0.00337475317324976,0.182236173166478,0.0108388729069926,"HUMAN","0","0"
"988","sp|P35237|SPB6_HUMAN","conditionB-conditionA",13.6311980473273,0.00345266246101017,0.187363509424628,0.0110778744953464,"HUMAN","0","0"
"989","sp|P55786|PSA_HUMAN;sp|A6NEC2|PSAL_HUMAN","conditionB-conditionA",11.2857722312292,0.00354262920011128,-0.560708730619536,0.0113477322898914,"HUMAN","0","0"
"990","sp|P21796|VDAC1_HUMAN","conditionB-conditionA",13.5754168205793,0.00354392901166956,-0.305427749134978,0.0113477322898914,"HUMAN","0","0"
"991","sp|Q15102|PA1B3_HUMAN","conditionB-conditionA",13.5417518568603,0.00360016192091106,0.140514021229968,0.0115161587177478,"HUMAN","0","0"
"992","sp|P57076|CF298_HUMAN","conditionB-conditionA",13.4672488007351,0.00372777044357953,0.368813460294163,0.0119123309537773,"HUMAN","0","0"
"993","sp|Q01484|ANK2_HUMAN","conditionB-conditionA",11.1811660820061,0.00373285082500874,-0.689867819197762,0.011916552986181,"HUMAN","0","0"
"994","sp|P17987|TCPA_HUMAN","conditionB-conditionA",13.4323731198074,0.0037890345585706,-0.198312134076193,0.0120837420026849,"HUMAN","0","0"
"995","sp|P43243|MATR3_HUMAN","conditionB-conditionA",13.4245042078431,0.00380299468472678,-0.284528543129518,0.0121160735181748,"HUMAN","0","0"
"996","sp|Q5BKZ1|ZN326_HUMAN","conditionB-conditionA",13.3830642069299,0.00387735741780781,-0.489353640397335,0.0123405853558743,"HUMAN","0","0"
"997","sp|P49327|FAS_HUMAN","conditionB-conditionA",13.3472413442892,0.00394279935872399,-0.249916210793423,0.0125362828156019,"HUMAN","0","0"
"998","sp|Q13123|RED_HUMAN","conditionB-conditionA",13.2986874351638,0.0040332473124407,0.795560423498266,0.0128110160124619,"HUMAN","0","0"
"999","sp|Q01082|SPTB2_HUMAN","conditionB-conditionA",10.9636020330734,0.00416182742405868,-0.96342108102213,0.0132061991333994,"HUMAN","0","0"
"1000","sp|P49406|RM19_HUMAN","conditionB-conditionA",10.9234051834311,0.00424631983768808,-0.236623956175652,0.0134608338854712,"HUMAN","0","0"
"1001","sp|P21889|SYD_ECOLI","conditionB-conditionA",10.8850947160529,0.00432844312077596,-0.449056126657215,0.0137074572356242,"ECOLI","1","2"
"1002","sp|Q9NV88|INT9_HUMAN","conditionB-conditionA",10.8701617905711,0.00436088223206976,-0.196008785832626,0.0137964038679253,"HUMAN","0","0"
"1003","sp|O14818|PSA7_HUMAN;sp|Q8TAA3|PSMA8_HUMAN","conditionB-conditionA",10.8235417571552,0.00446372848691068,-0.153770468403767,0.0141076962148623,"HUMAN","0","0"
"1004","sp|P68363|TBA1B_HUMAN;sp|Q9H853|TBA4B_HUMAN","conditionB-conditionA",10.7622286612595,0.00460269015265913,-0.254235991347375,0.0145323981911648,"HUMAN","0","0"
"1005","sp|P52272|HNRPM_HUMAN","conditionB-conditionA",12.9996674231706,0.00463732470967049,-0.254925588209009,0.0146271834125925,"HUMAN","0","0"
"1006","sp|Q9Y490|TLN1_HUMAN","conditionB-conditionA",12.9827444173767,0.00467407060795566,-0.220273669914484,0.0147284332278523,"HUMAN","0","0"
"1007","sp|P62277|RS13_HUMAN","conditionB-conditionA",12.9105129587562,0.00483417745809767,-0.194423675162771,0.0152178178174475,"HUMAN","0","0"
"1008","sp|P07355|ANXA2_HUMAN;sp|A6NMY6|AXA2L_HUMAN","conditionB-conditionA",10.6485078719906,0.00487198447091075,-0.137300764008526,0.0153216178301459,"HUMAN","0","0"
"1009","sp|Q14315|FLNC_HUMAN","conditionB-conditionA",12.8887643104189,0.00488343944965342,-0.225379750133104,0.0153424212640251,"HUMAN","0","0"
"1010","sp|P43686|PRS6B_HUMAN","conditionB-conditionA",12.8824463906167,0.0048978427855616,-0.201954752646579,0.0153724372576537,"HUMAN","0","0"
"1011","sp|Q15257|PTPA_HUMAN","conditionB-conditionA",12.8746545365798,0.00491566422979606,-0.747900106275184,0.0154131113832379,"HUMAN","0","0"
"1012","sp|P41091|IF2G_HUMAN;sp|Q2VIR3|IF2GL_HUMAN","conditionB-conditionA",10.6127900072104,0.00495977449694118,-0.2151973890623,0.0155360525250035,"HUMAN","0","0"
"1013","sp|Q00610|CLH1_HUMAN;sp|P53675|CLH2_HUMAN","conditionB-conditionA",10.5958758455061,0.00500189757896441,-0.247892466747473,0.0156525324040643,"HUMAN","0","0"
"1014","sp|P31930|QCR1_HUMAN","conditionB-conditionA",12.8045151577025,0.00507900165352981,-0.382151445765293,0.0158781412639936,"HUMAN","0","0"
"1015","sp|P68104|EF1A1_HUMAN;sp|Q5VTE0|EF1A3_HUMAN","conditionB-conditionA",10.5602103731647,0.00509189516547914,-0.179569606002058,0.0159027661818413,"HUMAN","0","0"
"1016","sp|Q9BVL2|NUP58_HUMAN","conditionB-conditionA",10.5470235329621,0.00512557909353217,-0.292107672535471,0.0159922103607254,"HUMAN","0","0"
"1017","sp|Q13263|TIF1B_HUMAN","conditionB-conditionA",12.7811334946101,0.0051346361609691,-0.21433194179264,0.0159985283406489,"HUMAN","0","0"
"1018","sp|P46109|CRKL_HUMAN","conditionB-conditionA",12.7798540802521,0.00513769774472572,-0.335879052102651,0.0159985283406489,"HUMAN","0","0"
"1019","sp|Q12513|TMA17_YEAST","conditionB-conditionA",12.7468968897178,0.00521718826936757,0.743579678600003,0.0162301146358147,"YEAST","1","-1"
"1020","sp|Q9Y4Y9|LSM5_HUMAN","conditionB-conditionA",10.4862699241523,0.00528366674992853,-0.234667875889091,0.0164102217384079,"HUMAN","0","0"
"1021","sp|P49642|PRI1_HUMAN","conditionB-conditionA",10.4855998205654,0.00528543734855347,-0.45190177808108,0.0164102217384079,"HUMAN","0","0"
