"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"4042","sp|P15291|B4GT1_HUMAN","conditionC-conditionB",1.91761675033049,0.589680448329943,0.0572341773307334,0.954423933904852,"HUMAN","0","0"
"4043","sp|P98160|PGBM_HUMAN","conditionC-conditionB",1.91658518247996,0.589898941150202,-0.176109160970423,0.954423933904852,"HUMAN","0","0"
"4044","sp|Q9NQ50|RM40_HUMAN","conditionC-conditionB",1.91587506870556,0.590049379218774,-0.186125336439519,0.954423933904852,"HUMAN","0","0"
"4045","sp|Q8TGS9|YM001_YEAST","conditionC-conditionB",1.91523430258275,0.590185147859618,-0.0649214941241425,0.954423933904852,"YEAST","1","0.321928094887362"
"4046","sp|O60443|GSDME_HUMAN","conditionC-conditionB",1.91513300600793,0.590206612973315,-0.172545125083508,0.954423933904852,"HUMAN","0","0"
"4047","sp|O95487|SC24B_HUMAN","conditionC-conditionB",1.91453312802566,0.59033373995307,-0.390091057007913,0.954423933904852,"HUMAN","0","0"
"4048","sp|O00499|BIN1_HUMAN","conditionC-conditionB",1.91112100775661,0.591057187608967,-0.112500690054873,0.95535750457645,"HUMAN","0","0"
"4049","sp|Q9H3K6|BOLA2_HUMAN","conditionC-conditionB",1.90982046690486,0.591333087041579,0.0886053266537115,0.955372007222866,"HUMAN","0","0"
"4050","sp|Q9UJ70|NAGK_HUMAN","conditionC-conditionB",1.90970216172496,0.591358188789945,-0.0671467934686554,0.955372007222866,"HUMAN","0","0"
"4051","sp|Q8NHH9|ATLA2_HUMAN","conditionC-conditionB",1.90748664782036,0.59182840257039,0.124357323952742,0.95569201134889,"HUMAN","0","0"
"4052","sp|P02545|LMNA_HUMAN","conditionC-conditionB",1.90739248836603,0.591848392172658,-0.0577001390257026,0.95569201134889,"HUMAN","0","0"
"4053","sp|O14730|RIOK3_HUMAN","conditionC-conditionB",1.90621372837323,0.592098675167379,0.202983519215087,0.955768292813277,"HUMAN","0","0"
"4054","sp|Q7L576|CYFP1_HUMAN","conditionC-conditionB",1.90440669031267,0.592482494948228,0.0680488595681261,0.955768292813277,"HUMAN","0","0"
"4055","sp|Q9H2P0|ADNP_HUMAN","conditionC-conditionB",1.90415217726047,0.592536567446867,0.34895218923242,0.955768292813277,"HUMAN","0","0"
"4056","sp|Q13427|PPIG_HUMAN","conditionC-conditionB",1.90377619884178,0.592616451814193,-0.110677317311297,0.955768292813277,"HUMAN","0","0"
"4057","sp|P83916|CBX1_HUMAN","conditionC-conditionB",1.90373122918788,0.592626007021773,-0.13404797600519,0.955768292813277,"HUMAN","0","0"
"4058","sp|Q8NI27|THOC2_HUMAN","conditionC-conditionB",1.90162140461305,0.593074419768412,0.0765307911786195,0.956255773421567,"HUMAN","0","0"
"4059","sp|Q04760|LGUL_HUMAN","conditionC-conditionB",1.89919039233606,0.593591374478265,-0.0433306934731572,0.956459791123993,"HUMAN","0","0"
"4060","sp|Q8N0U8|VKORL_HUMAN","conditionC-conditionB",1.89918672256074,0.593592155080927,-0.124948670031557,0.956459791123993,"HUMAN","0","0"
"4061","sp|P62241|RS8_HUMAN","conditionC-conditionB",1.89845649348354,0.593747496545944,0.0490692051543604,0.956459791123993,"HUMAN","0","0"
"4062","sp|Q6VMQ6|MCAF1_HUMAN","conditionC-conditionB",1.89827704352863,0.593785675003157,-0.17404303395967,0.956459791123993,"HUMAN","0","0"
"4063","sp|O60264|SMCA5_HUMAN","conditionC-conditionB",1.89749846288179,0.593951338888079,-0.0530581091215785,0.956491166710485,"HUMAN","0","0"
"4064","sp|O75369|FLNB_HUMAN","conditionC-conditionB",1.89474957147978,0.594536483092794,-0.0409947347229682,0.956976176597876,"HUMAN","0","0"
"4065","sp|Q13442|HAP28_HUMAN","conditionC-conditionB",1.89417611491213,0.594658600131047,0.069615136661243,0.956976176597876,"HUMAN","0","0"
"4066","sp|P01889|HLAB_HUMAN","conditionC-conditionB",1.89361872339684,0.594777311973587,0.0706081105119143,0.956976176597876,"HUMAN","0","0"
"4067","sp|O43169|CYB5B_HUMAN","conditionC-conditionB",1.89311484765143,0.594884639599432,0.163669261663431,0.956976176597876,"HUMAN","0","0"
"4068","sp|P54920|SNAA_HUMAN","conditionC-conditionB",1.89264930861574,0.594983812685337,-0.0522147371029238,0.956976176597876,"HUMAN","0","0"
"4069","sp|Q9BTY7|HGH1_HUMAN","conditionC-conditionB",1.89124014899343,0.595284070208544,0.0915242462171069,0.957002255125402,"HUMAN","0","0"
"4070","sp|Q7Z6J9|SEN54_HUMAN","conditionC-conditionB",1.89120034168048,0.595292553623779,0.188600702095747,0.957002255125402,"HUMAN","0","0"
"4071","sp|Q9Y6J0|CABIN_HUMAN","conditionC-conditionB",1.89020457201263,0.595504789955002,-0.256330967594792,0.957108288055902,"HUMAN","0","0"
"4072","sp|P00751|CFAB_HUMAN","conditionC-conditionB",1.88838920771382,0.595891841093199,-0.0959860732301863,0.957495166078782,"HUMAN","0","0"
"4073","sp|P15559|NQO1_HUMAN","conditionC-conditionB",1.88763233397783,0.596053261859305,-0.0600564490923201,0.957519394143244,"HUMAN","0","0"
"4074","sp|P14927|QCR7_HUMAN","conditionC-conditionB",1.88363735665481,0.596905758650558,0.424793161723716,0.958480475456084,"HUMAN","0","0"
"4075","sp|Q13561|DCTN2_HUMAN","conditionC-conditionB",1.88241478597335,0.597166805400595,0.0656731077990038,0.958480475456084,"HUMAN","0","0"
"4076","sp|O95239|KIF4A_HUMAN","conditionC-conditionB",1.88146281001901,0.597370125809041,-0.0721323028221432,0.958480475456084,"HUMAN","0","0"
"4077","sp|P49321|NASP_HUMAN","conditionC-conditionB",1.8809996824529,0.597469055719093,-0.0831768949196432,0.958480475456084,"HUMAN","0","0"
"4078","sp|P41252|SYIC_HUMAN","conditionC-conditionB",1.87987169252276,0.597710053535436,-0.0629070352349679,0.958480475456084,"HUMAN","0","0"
"4079","sp|Q9BTD8|RBM42_HUMAN","conditionC-conditionB",1.8795354039953,0.597781914717785,-0.075510518631245,0.958480475456084,"HUMAN","0","0"
"4080","sp|P17612|KAPCA_HUMAN","conditionC-conditionB",1.87950809311539,0.597787751002554,0.0830971484442262,0.958480475456084,"HUMAN","0","0"
"4081","sp|Q5HYK3|COQ5_HUMAN","conditionC-conditionB",1.87933375520059,0.597825007572911,0.0957429661672,0.958480475456084,"HUMAN","0","0"
"4082","sp|P05787|K2C8_HUMAN","conditionC-conditionB",1.877996516528,0.598110830279726,-0.0474596427996765,0.958480475456084,"HUMAN","0","0"
"4083","sp|Q2PZI1|D19L1_HUMAN","conditionC-conditionB",1.87718592673436,0.598284130041435,-0.17792507734908,0.958480475456084,"HUMAN","0","0"
"4084","sp|Q96FJ2|DYL2_HUMAN","conditionC-conditionB",1.87673252169114,0.598381079929953,-0.0797127089140126,0.958480475456084,"HUMAN","0","0"
"4085","sp|Q9UL40|ZN346_HUMAN","conditionC-conditionB",1.87660005924186,0.598409405813557,0.0429490507978736,0.958480475456084,"HUMAN","0","0"
"4086","sp|Q15370|ELOB_HUMAN","conditionC-conditionB",1.87521056127203,0.598706590052685,0.0945587389976037,0.958721786273793,"HUMAN","0","0"
"4087","sp|P29590|PML_HUMAN","conditionC-conditionB",1.87310884831754,0.599156285146045,0.120472898138376,0.959207138172393,"HUMAN","0","0"
"4088","sp|O94760|DDAH1_HUMAN","conditionC-conditionB",1.87203575171611,0.599385976301456,-0.167411138734587,0.959240836077154,"HUMAN","0","0"
"4089","sp|Q13685|AAMP_HUMAN","conditionC-conditionB",1.87075395235406,0.599660414525771,0.193488271285706,0.959240836077154,"HUMAN","0","0"
"4090","sp|Q07864|DPOE1_HUMAN","conditionC-conditionB",1.8705129110308,0.599712031557425,0.0993800960648965,0.959240836077154,"HUMAN","0","0"
"4091","sp|O14802|RPC1_HUMAN","conditionC-conditionB",1.8697281340995,0.599880105187283,0.138374691054403,0.959240836077154,"HUMAN","0","0"
"4092","sp|Q8N1G4|LRC47_HUMAN","conditionC-conditionB",1.86958687094821,0.599910362406803,-0.0905511353345965,0.959240836077154,"HUMAN","0","0"
"4093","sp|P16451|ODPX_YEAST","conditionC-conditionB",1.86706022808208,0.600451713047938,-0.418228611239493,0.95987186867155,"YEAST","1","0.321928094887362"
"4094","sp|Q06405|ATPK_YEAST","conditionC-conditionB",1.86580563716351,0.600720635854783,-0.265777667844427,0.960033896651937,"YEAST","1","0.321928094887362"
"4095","sp|O75534|CSDE1_HUMAN","conditionC-conditionB",1.86430803143865,0.601041751631437,-0.0644101747003765,0.960033896651937,"HUMAN","0","0"
"4096","sp|P49773|HINT1_HUMAN","conditionC-conditionB",1.86405796362039,0.601095381897012,0.188497880255367,0.960033896651937,"HUMAN","0","0"
"4097","sp|Q9NXC5|MIO_HUMAN","conditionC-conditionB",1.01785492690807,0.601139977775177,0.21250279018729,0.960033896651937,"HUMAN","0","0"
"4098","sp|O14562|UBFD1_HUMAN","conditionC-conditionB",1.86309279949277,0.601302402927606,-0.13249387122203,0.960058961043272,"HUMAN","0","0"
"4099","sp|Q9NYU1|UGGG2_HUMAN","conditionC-conditionB",1.85984117542852,0.602000194349476,-3.35506128620818,0.960352575006897,"HUMAN","0","0"
"4100","sp|Q9UBK8|MTRR_HUMAN","conditionC-conditionB",1.85976744386027,0.602016023069136,-0.0995654648246429,0.960352575006897,"HUMAN","0","0"
"4101","sp|P01033|TIMP1_HUMAN","conditionC-conditionB",1.85890663751746,0.602200841243177,0.0881729927854362,0.960352575006897,"HUMAN","0","0"
"4102","sp|Q9P0U4|CXXC1_HUMAN","conditionC-conditionB",1.85871158301864,0.602242725244409,-0.148608789407525,0.960352575006897,"HUMAN","0","0"
"4103","sp|Q9Y2Q5|LTOR2_HUMAN","conditionC-conditionB",1.85837005836648,0.602316065288052,-0.107525524995138,0.960352575006897,"HUMAN","0","0"
"4104","sp|P07203|GPX1_HUMAN","conditionC-conditionB",1.85697088227824,0.602616589009821,0.0542557411248357,0.960352575006897,"HUMAN","0","0"
"4105","sp|O95400|CD2B2_HUMAN","conditionC-conditionB",1.85586744611524,0.602853660319432,0.0917668484498071,0.960352575006897,"HUMAN","0","0"
"4106","sp|Q9BVQ7|AFG2B_HUMAN","conditionC-conditionB",1.85500885836367,0.603038168114516,-0.109362060760603,0.960352575006897,"HUMAN","0","0"
"4107","sp|O95298|NDUC2_HUMAN","conditionC-conditionB",1.85349365844399,0.603363868855824,0.108753780236363,0.960352575006897,"HUMAN","0","0"
"4108","sp|Q08623|HDHD1_HUMAN","conditionC-conditionB",1.85278368883032,0.60351651991999,-0.0727258571146372,0.960352575006897,"HUMAN","0","0"
"4109","sp|P11117|PPAL_HUMAN","conditionC-conditionB",1.85256333142204,0.603563904193493,-0.0822009545979796,0.960352575006897,"HUMAN","0","0"
"4110","sp|Q96F86|EDC3_HUMAN","conditionC-conditionB",1.852439593273,0.603590513121556,0.290007150466077,0.960352575006897,"HUMAN","0","0"
"4111","sp|Q13371|PHLP_HUMAN","conditionC-conditionB",1.8522622450554,0.603628651799557,0.180818550229711,0.960352575006897,"HUMAN","0","0"
"4112","sp|Q16643|DREB_HUMAN","conditionC-conditionB",1.85201998169479,0.603680752973214,0.0980482073178335,0.960352575006897,"HUMAN","0","0"
"4113","sp|O60762|DPM1_HUMAN","conditionC-conditionB",1.85198659988675,0.60368793229457,-0.0819063772203226,0.960352575006897,"HUMAN","0","0"
"4114","sp|Q9P265|DIP2B_HUMAN","conditionC-conditionB",1.85083571609127,0.603935482990949,-0.117268466433447,0.960512850075299,"HUMAN","0","0"
"4115","sp|Q5JTH9|RRP12_HUMAN","conditionC-conditionB",1.84924692203019,0.604277334117387,-0.0722223426416289,0.960771502274259,"HUMAN","0","0"
"4116","sp|Q9UQR1|ZN148_HUMAN","conditionC-conditionB",1.84739493563728,0.604675972169405,-1.73960298543693,0.960771502274259,"HUMAN","0","0"
"4117","sp|Q9Y606|PUS1_HUMAN","conditionC-conditionB",1.84691987334947,0.604778256107318,-0.0884111803012368,0.960771502274259,"HUMAN","0","0"
"4118","sp|Q6ZMI0|PPR21_HUMAN","conditionC-conditionB",1.84676192181746,0.604812266546855,0.381861939209538,0.960771502274259,"HUMAN","0","0"
"4119","sp|P49914|MTHFS_HUMAN","conditionC-conditionB",1.84666882893576,0.604832312069031,0.0695885269997989,0.960771502274259,"HUMAN","0","0"
"4120","sp|Q96NB3|ZN830_HUMAN","conditionC-conditionB",1.84321488087779,0.605576346709692,0.128137197830684,0.961719911777067,"HUMAN","0","0"
"4121","sp|Q71SY5|MED25_HUMAN","conditionC-conditionB",1.83980430122815,0.606311616136228,-0.16365294111523,0.96175422831279,"HUMAN","0","0"
"4122","sp|Q9Y4A5|TRRAP_HUMAN","conditionC-conditionB",1.83934212641409,0.606411298110586,0.305156137150616,0.96175422831279,"HUMAN","0","0"
"4123","sp|P05023|AT1A1_HUMAN","conditionC-conditionB",1.83891101455291,0.606504289896007,-0.0800206939940669,0.96175422831279,"HUMAN","0","0"
"4124","sp|Q9H920|RN121_HUMAN","conditionC-conditionB",1.83835293196348,0.606624683130721,0.175854278931706,0.96175422831279,"HUMAN","0","0"
"4125","sp|P32453|ATP11_YEAST","conditionC-conditionB",1.83817999897152,0.606661992478963,-0.19875080837506,0.96175422831279,"YEAST","1","0.321928094887362"
"4126","sp|P23615|SPT6_YEAST","conditionC-conditionB",1.83811005938592,0.606677081980235,-2.01097206295379,0.96175422831279,"YEAST","1","0.321928094887362"
"4127","sp|P03905|NU4M_HUMAN","conditionC-conditionB",1.8376937662022,0.606766902424913,-0.25368119765493,0.96175422831279,"HUMAN","0","0"
"4128","sp|P20933|ASPG_HUMAN","conditionC-conditionB",1.83766145871179,0.606773873525172,0.107808108506807,0.96175422831279,"HUMAN","0","0"
"4129","sp|Q9H0H0|INT2_HUMAN","conditionC-conditionB",1.83517476140411,0.607310590877959,0.0776454462335305,0.962295142553448,"HUMAN","0","0"
"4130","sp|P01116|RASK_HUMAN","conditionC-conditionB",1.83471765815198,0.607409283011729,0.19415460179259,0.962295142553448,"HUMAN","0","0"
"4131","sp|Q96RS6|NUDC1_HUMAN","conditionC-conditionB",1.83357019812449,0.607657073734109,-0.0476863632629918,0.962371573448388,"HUMAN","0","0"
"4132","sp|Q92890|UFD1_HUMAN","conditionC-conditionB",1.83288385700336,0.607805318039482,0.086981495825933,0.962371573448388,"HUMAN","0","0"
"4133","sp|Q9Y224|RTRAF_HUMAN","conditionC-conditionB",1.83139191393425,0.608127645794903,0.0601330322675775,0.962371573448388,"HUMAN","0","0"
"4134","sp|P21827|RCC1_YEAST","conditionC-conditionB",1.83083308106342,0.608248407293989,-0.107958753454966,0.962371573448388,"YEAST","1","0.321928094887362"
"4135","sp|Q8N2G8|GHDC_HUMAN","conditionC-conditionB",1.83050952699621,0.608318333005373,-0.0926811699448074,0.962371573448388,"HUMAN","0","0"
"4136","sp|P50107|LGUL_YEAST","conditionC-conditionB",1.82997850968313,0.608433106288624,-0.234426790711303,0.962371573448388,"YEAST","1","0.321928094887362"
"4137","sp|O43242|PSMD3_HUMAN","conditionC-conditionB",1.82912546122727,0.608617511834049,0.0864023397635663,0.962371573448388,"HUMAN","0","0"
"4138","sp|P26885|FKBP2_HUMAN","conditionC-conditionB",1.82904827072709,0.608634200050349,-0.0866696131154256,0.962371573448388,"HUMAN","0","0"
"4139","sp|P46976|GLYG_HUMAN","conditionC-conditionB",1.82833101179457,0.608789281953745,-0.0595936060749462,0.962384216434731,"HUMAN","0","0"
"4140","sp|P06756|ITAV_HUMAN","conditionC-conditionB",1.82670737669195,0.609140428754438,-0.0810369890070266,0.962706721096688,"HUMAN","0","0"
"4141","sp|O15164|TIF1A_HUMAN","conditionC-conditionB",1.82563155332696,0.609373170299707,0.38100373581647,0.96283508124636,"HUMAN","0","0"
"4142","sp|P67812|SC11A_HUMAN","conditionC-conditionB",1.82429471027418,0.609662459236128,-0.0883418660676263,0.96283508124636,"HUMAN","0","0"
"4143","sp|Q9H2G2|SLK_HUMAN","conditionC-conditionB",1.82370273020874,0.609790589913656,-0.114900584698483,0.96283508124636,"HUMAN","0","0"
"4144","sp|Q13885|TBB2A_HUMAN","conditionC-conditionB",1.82350576433867,0.609833225840778,-0.0756231591034009,0.96283508124636,"HUMAN","0","0"
"4145","sp|Q9H0U4|RAB1B_HUMAN","conditionC-conditionB",1.82293206355217,0.609957421941947,0.0715231551462328,0.96283508124636,"HUMAN","0","0"
"4146","sp|P18887|XRCC1_HUMAN","conditionC-conditionB",1.82171792487746,0.610220314581926,-0.0897525996368236,0.962921681854154,"HUMAN","0","0"
"4147","sp|Q14146|URB2_HUMAN","conditionC-conditionB",1.82071183442491,0.610438213914683,0.113261801221916,0.962921681854154,"HUMAN","0","0"
"4148","sp|Q15149|PLEC_HUMAN","conditionC-conditionB",1.82063993306976,0.610453788221157,-0.0429343839542931,0.962921681854154,"HUMAN","0","0"
"4149","sp|Q96DV4|RM38_HUMAN","conditionC-conditionB",1.81983154971395,0.610628906740856,-0.0649753151235473,0.962965759654235,"HUMAN","0","0"
"4150","sp|Q9H9P8|L2HDH_HUMAN","conditionC-conditionB",1.81789232101857,0.61104912808163,-0.0684464399880635,0.963243950830626,"HUMAN","0","0"
"4151","sp|O60669|MOT2_HUMAN","conditionC-conditionB",1.81753695713728,0.611126153574135,0.631911738812823,0.963243950830626,"HUMAN","0","0"
"4152","sp|P46736|BRCC3_HUMAN","conditionC-conditionB",1.81661937374718,0.611325069200847,0.135167658014019,0.963243950830626,"HUMAN","0","0"
"4153","sp|Q96ME7|ZN512_HUMAN","conditionC-conditionB",1.81630060924884,0.611394181231788,0.0722614804979935,0.963243950830626,"HUMAN","0","0"
"4154","sp|O43598|DNPH1_HUMAN","conditionC-conditionB",1.81540876331638,0.611587570607204,0.0941713668974788,0.963316676572685,"HUMAN","0","0"
"4155","sp|Q8WV22|NSE1_HUMAN","conditionC-conditionB",1.81468520508815,0.611744496656946,0.188555340153477,0.963331947443176,"HUMAN","0","0"
"4156","sp|P53999|TCP4_HUMAN","conditionC-conditionB",1.81233390492762,0.612254625003557,0.107332784212733,0.963899412419269,"HUMAN","0","0"
"4157","sp|Q9UHA4|LTOR3_HUMAN","conditionC-conditionB",1.81165716662119,0.612401497188483,-0.213106775507466,0.963899412419269,"HUMAN","0","0"
"4158","sp|P15941|MUC1_HUMAN","conditionC-conditionB",1.80971128816223,0.612823934280423,-0.163083476858523,0.963899412419269,"HUMAN","0","0"
"4159","sp|P26641|EF1G_HUMAN","conditionC-conditionB",1.80957831386162,0.612852808820453,0.0409033730109236,0.963899412419269,"HUMAN","0","0"
"4160","sp|Q13247|SRSF6_HUMAN","conditionC-conditionB",1.80955739929616,0.612857350366072,0.169007576074248,0.963899412419269,"HUMAN","0","0"
"4161","sp|Q7LBC6|KDM3B_HUMAN","conditionC-conditionB",1.80895227978611,0.612988759754941,-0.123556284042187,0.963899412419269,"HUMAN","0","0"
"4162","sp|P61916|NPC2_HUMAN","conditionC-conditionB",1.80792087146761,0.613212784154399,-0.100929705257177,0.964020001615144,"HUMAN","0","0"
"4163","sp|Q9UK99|FBX3_HUMAN","conditionC-conditionB",1.80537103285011,0.613766836873013,0.224651214473106,0.964237733769268,"HUMAN","0","0"
"4164","sp|P24534|EF1B_HUMAN","conditionC-conditionB",1.80401249649181,0.61406216105454,-0.0625056070553338,0.964237733769268,"HUMAN","0","0"
"4165","sp|Q9GZN1|ARP6_HUMAN","conditionC-conditionB",1.8029168862618,0.614300394418061,0.225500365272844,0.964237733769268,"HUMAN","0","0"
"4166","sp|Q86W50|MET16_HUMAN","conditionC-conditionB",1.80222357452849,0.614451180605368,0.132371877566214,0.964237733769268,"HUMAN","0","0"
"4167","sp|Q9UJS0|S2513_HUMAN","conditionC-conditionB",1.80106634773563,0.61470291404888,-0.067213577288145,0.964237733769268,"HUMAN","0","0"
"4168","sp|Q14684|RRP1B_HUMAN","conditionC-conditionB",1.80072000570334,0.614778266998725,-0.0699460852841671,0.964237733769268,"HUMAN","0","0"
"4169","sp|Q8NBK3|SUMF1_HUMAN","conditionC-conditionB",1.80065949437654,0.614791432923721,-0.159619192307224,0.964237733769268,"HUMAN","0","0"
"4170","sp|Q13111|CAF1A_HUMAN","conditionC-conditionB",1.8002083741002,0.614889592290164,0.100988454076424,0.964237733769268,"HUMAN","0","0"
"4171","sp|Q9BZZ5|API5_HUMAN","conditionC-conditionB",1.79926860623727,0.615094108204636,-0.0573249016370649,0.964237733769268,"HUMAN","0","0"
"4172","sp|P61160|ARP2_HUMAN","conditionC-conditionB",1.79861879765355,0.61523554702761,-0.0516969164414682,0.964237733769268,"HUMAN","0","0"
"4173","sp|Q6YHK3|CD109_HUMAN","conditionC-conditionB",1.79774702747101,0.615425330570582,-0.126835697767197,0.964237733769268,"HUMAN","0","0"
"4174","sp|O14957|QCR10_HUMAN","conditionC-conditionB",1.79720637028739,0.615543049572643,-0.300942961960663,0.964237733769268,"HUMAN","0","0"
"4175","sp|Q9BZK7|TBL1R_HUMAN","conditionC-conditionB",1.79620939417242,0.615760161356108,0.064651511828993,0.964237733769268,"HUMAN","0","0"
"4176","sp|Q9NR09|BIRC6_HUMAN","conditionC-conditionB",1.79598947687687,0.615808059270465,0.109795101565879,0.964237733769268,"HUMAN","0","0"
"4177","sp|P01024|CO3_HUMAN","conditionC-conditionB",1.79568463341922,0.615874457935386,0.0369622333926856,0.964237733769268,"HUMAN","0","0"
"4178","sp|P06493|CDK1_HUMAN","conditionC-conditionB",1.79555147370807,0.615903463170201,-0.0618951691365721,0.964237733769268,"HUMAN","0","0"
"4179","sp|Q9Y6E0|STK24_HUMAN","conditionC-conditionB",1.79484411664787,0.616057556082195,-0.12687134104927,0.964237733769268,"HUMAN","0","0"
"4180","sp|Q9NV06|DCA13_HUMAN","conditionC-conditionB",1.79348201677268,0.616354348233514,-0.110276291611187,0.964237733769268,"HUMAN","0","0"
"4181","sp|Q5H9R7|PP6R3_HUMAN","conditionC-conditionB",1.7933072256765,0.616392440482049,0.14751197479482,0.964237733769268,"HUMAN","0","0"
