"protein","logFC","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|Q9BQD3|KXDL1_HUMAN","sp|Q9BQD3|KXDL1_HUMAN","0.296775499234815","0.0151293440062476","0.0043273013375295","conditionB-conditionA","HUMAN","0","0"
"sp|Q9C0A6|SETD5_HUMAN","sp|Q9C0A6|SETD5_HUMAN","-0.259929236361458","0.0151786411557985","0.0043273013375295","conditionB-conditionA","HUMAN","0","0"
"sp|P53584|YTP1_YEAST","sp|P53584|YTP1_YEAST","0.562135494873463","0.0151927957828973","0.0043273013375295","conditionB-conditionA","YEAST","1","-1"
"sp|P00374|DYR_HUMAN","sp|P00374|DYR_HUMAN","-0.277807000526769","0.0152186645841468","0.0043273013375295","conditionB-conditionA","HUMAN","0","0"
"sp|Q99757|THIOM_HUMAN","sp|Q99757|THIOM_HUMAN","-0.334663257505774","0.0153323896915267","0.00444096133751306","conditionB-conditionA","HUMAN","0","0"
"sp|P60900|PSA6_HUMAN","sp|P60900|PSA6_HUMAN","-0.249430944686466","0.0153816868410777","0.00444096133751306","conditionB-conditionA","HUMAN","0","0"
"sp|Q12284|ERV2_YEAST","sp|Q12284|ERV2_YEAST","0.340535836458898","0.0153816868410777","0.00444096133751306","conditionB-conditionA","YEAST","1","-1"
"sp|P38111|ATR_YEAST","sp|P38111|ATR_YEAST","-0.57712122929756","0.0154514837953924","0.00444096133751306","conditionB-conditionA","YEAST","1","-1"
"sp|Q07451|YET3_YEAST","sp|Q07451|YET3_YEAST","0.345543850496091","0.0154905310425615","0.00444096133751306","conditionB-conditionA","YEAST","1","-1"
"sp|P0ABD3|BFR_ECOLI","sp|P0ABD3|BFR_ECOLI","-1.08940373017138","0.0156594103865677","0.00444096133751306","conditionB-conditionA","ECOLI","1","2"
"sp|P40169|YNT4_YEAST","sp|P40169|YNT4_YEAST","0.373850096649857","0.0157043147208122","0.00444096133751306","conditionB-conditionA","YEAST","1","-1"
"sp|O00358|FOXE1_HUMAN","sp|O00358|FOXE1_HUMAN","0.340702163161312","0.0157755759468957","0.00444096133751306","conditionB-conditionA","HUMAN","0","0"
"sp|P51996|YPT32_YEAST","sp|P51996|YPT32_YEAST","0.80608084886166","0.0159112651308083","0.00444096133751306","conditionB-conditionA","YEAST","1","-1"
"sp|P50453|SPB9_HUMAN","sp|P50453|SPB9_HUMAN","-0.255424214009347","0.0160069308863725","0.00444096133751306","conditionB-conditionA","HUMAN","0","0"
"sp|O95396|MOCS3_HUMAN","sp|O95396|MOCS3_HUMAN","-0.365812254563814","0.0160957633736822","0.00444096133751306","conditionB-conditionA","HUMAN","0","0"
"sp|Q92989|CLP1_HUMAN","sp|Q92989|CLP1_HUMAN","0.307718547046408","0.0161772745021476","0.00444096133751306","conditionB-conditionA","HUMAN","0","0"
"sp|Q96IY1|NSL1_HUMAN","sp|Q96IY1|NSL1_HUMAN","-0.2774839391562","0.016213393205779","0.00444096133751306","conditionB-conditionA","HUMAN","0","0"
"sp|Q8IYB5|SMAP1_HUMAN","sp|Q8IYB5|SMAP1_HUMAN","-0.286033799888507","0.0164423076923077","0.00444096133751306","conditionB-conditionA","HUMAN","0","0"
"sp|P53968|CRZ1_YEAST","sp|P53968|CRZ1_YEAST","0.408594558098752","0.016445724326435","0.00444096133751306","conditionB-conditionA","YEAST","1","-1"
"sp|P29692|EF1D_HUMAN","sp|P29692|EF1D_HUMAN","-0.245962479123342","0.0164837953924248","0.00456919060052219","conditionB-conditionA","HUMAN","0","0"
"sp|P26885|FKBP2_HUMAN","sp|P26885|FKBP2_HUMAN","-0.283784928819882","0.0165042951971886","0.00456919060052219","conditionB-conditionA","HUMAN","0","0"
"sp|P16467|PDC5_YEAST","sp|P16467|PDC5_YEAST","0.454647402874416","0.0165350449043342","0.00469361147327249","conditionB-conditionA","YEAST","1","-1"
"sp|Q16384|SSX1_HUMAN","sp|Q16384|SSX1_HUMAN","-0.289082051013169","0.0166604841858649","0.00469361147327249","conditionB-conditionA","HUMAN","0","0"
"sp|P30952|MLS1_YEAST","sp|P30952|MLS1_YEAST","0.508907953162287","0.0167307692307692","0.00469361147327249","conditionB-conditionA","YEAST","1","-1"
"sp|Q01448|HPC2_YEAST","sp|Q01448|HPC2_YEAST","0.703700912816434","0.0167463881296369","0.00469361147327249","conditionB-conditionA","YEAST","1","-1"
"sp|P36639|8ODP_HUMAN","sp|P36639|8ODP_HUMAN","-0.261246121146872","0.0169499219055057","0.00469361147327249","conditionB-conditionA","HUMAN","0","0"
"sp|O15446|RPA34_HUMAN","sp|O15446|RPA34_HUMAN","-0.286005327762576","0.0170592541975791","0.00482273201251303","conditionB-conditionA","HUMAN","0","0"
"sp|Q99584|S10AD_HUMAN","sp|Q99584|S10AD_HUMAN","-0.277725636328558","0.017274014057009","0.00495049504950495","conditionB-conditionA","HUMAN","0","0"
"sp|P62851|RS25_HUMAN","sp|P62851|RS25_HUMAN","-0.264531066522947","0.0174014057008981","0.00495049504950495","conditionB-conditionA","HUMAN","0","0"
"sp|Q07362|PBP4_YEAST","sp|Q07362|PBP4_YEAST","0.353709616094163","0.0175800468566966","0.005078125","conditionB-conditionA","YEAST","1","-1"
"sp|Q9NQR4|NIT2_HUMAN","sp|Q9NQR4|NIT2_HUMAN","-0.25763962795406","0.017616165560328","0.005078125","conditionB-conditionA","HUMAN","0","0"
"sp|P30626|SORCN_HUMAN","sp|P30626|SORCN_HUMAN","-0.246365111750722","0.017652772354549","0.00518672199170124","conditionB-conditionA","HUMAN","0","0"
"sp|P0A7R9|RS11_ECOLI","sp|P0A7R9|RS11_ECOLI","-0.317407630408066","0.0176825458805154","0.00518672199170124","conditionB-conditionA","ECOLI","1","2"
"sp|P38199|HEK2_YEAST","sp|P38199|HEK2_YEAST","0.306493380161568","0.0177186645841468","0.00518672199170124","conditionB-conditionA","YEAST","1","-1"
"sp|P18962|DAP2_YEAST","sp|P18962|DAP2_YEAST","0.376194388371125","0.0177952948067161","0.00518672199170124","conditionB-conditionA","YEAST","1","-1"
"sp|Q01802|AATM_YEAST","sp|Q01802|AATM_YEAST","0.701095960313519","0.017885103475205","0.00518672199170124","conditionB-conditionA","YEAST","1","-1"
"sp|Q9Y5J9|TIM8B_HUMAN","sp|Q9Y5J9|TIM8B_HUMAN","-0.304036736545376","0.017893889105818","0.00518672199170124","conditionB-conditionA","HUMAN","0","0"
"sp|Q8IYL3|CA174_HUMAN","sp|Q8IYL3|CA174_HUMAN","-0.321661159696189","0.0179656384224912","0.00518672199170124","conditionB-conditionA","HUMAN","0","0"
"sp|P27250|AHR_ECOLI","sp|P27250|AHR_ECOLI","-1.54016839462286","0.0180515423662632","0.00518672199170124","conditionB-conditionA","ECOLI","1","2"
"sp|P23975|SC6A2_HUMAN;sp|P31641|SC6A6_HUMAN;sp|P48029|SC6A8_HUMAN;sp|P48065|S6A12_HUMAN;sp|P48066|S6A11_HUMAN;sp|Q01959|SC6A3_HUMAN;sp|Q9NSD5|S6A13_HUMAN","sp|P23975|SC6A2_HUMAN;sp|P31641|SC6A6_HUMAN;sp|P48029|SC6A8_HUMAN;sp|P48065|S6A12_HUMAN;sp|P48066|S6A11_HUMAN;sp|Q01959|SC6A3_HUMAN;sp|Q9NSD5|S6A13_HUMAN","-0.803768986248501","0.0180881491604842","0.00518672199170124","conditionB-conditionA","HUMAN","0","0"
"sp|P37840|SYUA_HUMAN","sp|P37840|SYUA_HUMAN","-0.288428397925989","0.0181125536899649","0.00518672199170124","conditionB-conditionA","HUMAN","0","0"
"sp|P25637|YIH1_YEAST","sp|P25637|YIH1_YEAST","0.652947562937209","0.0182223740726279","0.00518672199170124","conditionB-conditionA","YEAST","1","-1"
"sp|Q9BQ90|KLDC3_HUMAN","sp|Q9BQ90|KLDC3_HUMAN","-0.357075991737561","0.018248730964467","0.00518672199170124","conditionB-conditionA","HUMAN","0","0"
"sp|P22943|HSP12_YEAST","sp|P22943|HSP12_YEAST","0.343786954293797","0.0183478133541585","0.00518672199170124","conditionB-conditionA","YEAST","1","-1"
"sp|Q8N183|NDUF2_HUMAN","sp|Q8N183|NDUF2_HUMAN","-0.289319450487366","0.0184039437719641","0.00518672199170124","conditionB-conditionA","HUMAN","0","0"
"sp|Q8ND56|LS14A_HUMAN","sp|Q8ND56|LS14A_HUMAN","-0.282021188461114","0.0184156579461148","0.00518672199170124","conditionB-conditionA","HUMAN","0","0"
"sp|Q04835|YM87_YEAST","sp|Q04835|YM87_YEAST","0.385209232192658","0.0187543928153065","0.00518672199170124","conditionB-conditionA","YEAST","1","-1"
"sp|Q9BYG3|MK67I_HUMAN","sp|Q9BYG3|MK67I_HUMAN","-0.257333714045192","0.0189130222569309","0.00531225706141487","conditionB-conditionA","HUMAN","0","0"
"sp|P39720|OAF1_YEAST","sp|P39720|OAF1_YEAST","0.520682649687333","0.0189364506052323","0.00531225706141487","conditionB-conditionA","YEAST","1","-1"
"sp|P24814|GRR1_YEAST","sp|P24814|GRR1_YEAST","0.430434140974148","0.0189403553299492","0.00531225706141487","conditionB-conditionA","YEAST","1","-1"
"sp|Q8WVK2|SNR27_HUMAN","sp|Q8WVK2|SNR27_HUMAN","-0.287964223225313","0.0190184498242874","0.00543618949003365","conditionB-conditionA","HUMAN","0","0"
"sp|P46669|RPA43_YEAST","sp|P46669|RPA43_YEAST","0.350046239357527","0.0190462709878954","0.00543618949003365","conditionB-conditionA","YEAST","1","-1"
"sp|Q12106|MCP1_YEAST","sp|Q12106|MCP1_YEAST","0.333496687877439","0.0190662827020695","0.00543618949003365","conditionB-conditionA","YEAST","1","-1"
"sp|Q15370|ELOB_HUMAN","sp|Q15370|ELOB_HUMAN","-0.269329382325136","0.019085806325654","0.00543618949003365","conditionB-conditionA","HUMAN","0","0"
"sp|Q86WX3|AROS_HUMAN","sp|Q86WX3|AROS_HUMAN","-0.322490588580113","0.0192546856696603","0.00556418219461698","conditionB-conditionA","HUMAN","0","0"
"sp|P11233|RALA_HUMAN","sp|P11233|RALA_HUMAN","-0.309879695266206","0.0194030652089028","0.00568916472717869","conditionB-conditionA","HUMAN","0","0"
"sp|Q8WUX1|S38A5_HUMAN","sp|Q8WUX1|S38A5_HUMAN","-0.267180783249312","0.0194089222959781","0.00568916472717869","conditionB-conditionA","HUMAN","0","0"
"sp|O95104|SCAF4_HUMAN","sp|O95104|SCAF4_HUMAN","-0.267259513396526","0.0195221593127685","0.00568916472717869","conditionB-conditionA","HUMAN","0","0"
"sp|O15182|CETN3_HUMAN","sp|O15182|CETN3_HUMAN","-0.267609152528827","0.0198447871925029","0.00581395348837209","conditionB-conditionA","HUMAN","0","0"
"sp|Q5RKV6|EXOS6_HUMAN","sp|Q5RKV6|EXOS6_HUMAN","-0.292204400092475","0.0198525966419367","0.00581395348837209","conditionB-conditionA","HUMAN","0","0"
"sp|P51572|BAP31_HUMAN","sp|P51572|BAP31_HUMAN","-0.262376165007275","0.0198701679031628","0.00581395348837209","conditionB-conditionA","HUMAN","0","0"
"sp|Q6UX04|CWC27_HUMAN","sp|Q6UX04|CWC27_HUMAN","-0.2690620949248","0.0199873096446701","0.0059400826446281","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NQX3|GEPH_HUMAN","sp|Q9NQX3|GEPH_HUMAN","-0.237518754518197","0.0202215931276845","0.0059400826446281","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NS91|RAD18_HUMAN","sp|Q9NS91|RAD18_HUMAN","-0.231702848288666","0.0203284849668098","0.00618397320278279","conditionB-conditionA","HUMAN","0","0"
"sp|Q8WUD4|CCD12_HUMAN","sp|Q8WUD4|CCD12_HUMAN","-0.278115850815752","0.0204095080046857","0.00618397320278279","conditionB-conditionA","HUMAN","0","0"
"sp|P32783|MCES_YEAST","sp|P32783|MCES_YEAST","0.300815225724445","0.020436841077704","0.00618397320278279","conditionB-conditionA","YEAST","1","-1"
"sp|Q9Y385|UB2J1_HUMAN","sp|Q9Y385|UB2J1_HUMAN","-0.322475229420704","0.0204680788754393","0.00618397320278279","conditionB-conditionA","HUMAN","0","0"
"sp|P27929|NAM9_YEAST","sp|P27929|NAM9_YEAST","0.596004943776297","0.0204929714955096","0.00618397320278279","conditionB-conditionA","YEAST","1","-1"
"sp|Q969F1|TF3C6_HUMAN","sp|Q969F1|TF3C6_HUMAN","-0.344496001763014","0.0205793635298711","0.00618397320278279","conditionB-conditionA","HUMAN","0","0"
"sp|P61916|NPC2_HUMAN","sp|P61916|NPC2_HUMAN","-0.327703311409882","0.0206667317454119","0.00618397320278279","conditionB-conditionA","HUMAN","0","0"
"sp|Q53H82|LACB2_HUMAN","sp|Q53H82|LACB2_HUMAN","-0.23639314881269","0.0207653260445139","0.00618397320278279","conditionB-conditionA","HUMAN","0","0"
"sp|P46527|CDN1B_HUMAN","sp|P46527|CDN1B_HUMAN","-0.524574074754761","0.0209434791097228","0.00618397320278279","conditionB-conditionA","HUMAN","0","0"
"sp|P41910|MAF1_YEAST","sp|P41910|MAF1_YEAST","0.332851024978117","0.0210152284263959","0.0065653964984552","conditionB-conditionA","YEAST","1","-1"
"sp|Q9NP50|SHCAF_HUMAN","sp|Q9NP50|SHCAF_HUMAN","-0.291451235334439","0.0210498828582585","0.0065653964984552","conditionB-conditionA","HUMAN","0","0"
"sp|P24666|PPAC_HUMAN","sp|P24666|PPAC_HUMAN","-0.260571326584286","0.0211313939867239","0.0065653964984552","conditionB-conditionA","HUMAN","0","0"
"sp|Q8IVD9|NUDC3_HUMAN","sp|Q8IVD9|NUDC3_HUMAN","-0.246041887720438","0.0211709293244826","0.00667008722421755","conditionB-conditionA","HUMAN","0","0"
"sp|Q96S99|PKHF1_HUMAN","sp|Q96S99|PKHF1_HUMAN","-0.265673931494076","0.021198262397501","0.00667008722421755","conditionB-conditionA","HUMAN","0","0"
"sp|P10507|MPPB_YEAST","sp|P10507|MPPB_YEAST","0.518024575864647","0.0215633541585318","0.00667008722421755","conditionB-conditionA","YEAST","1","-1"
"sp|P08754|GNAI3_HUMAN","sp|P08754|GNAI3_HUMAN","-0.290156469446616","0.0216434010152284","0.00667008722421755","conditionB-conditionA","HUMAN","0","0"
"sp|O60927|PP1RB_HUMAN","sp|O60927|PP1RB_HUMAN","-0.326091113039261","0.0216458414681765","0.00667008722421755","conditionB-conditionA","HUMAN","0","0"
"sp|P53854|CWC25_YEAST","sp|P53854|CWC25_YEAST","0.400849370602169","0.0216658531823506","0.00667008722421755","conditionB-conditionA","YEAST","1","-1"
"sp|P25789|PSA4_HUMAN","sp|P25789|PSA4_HUMAN","-0.243290207839181","0.0216795197188598","0.00667008722421755","conditionB-conditionA","HUMAN","0","0"
"sp|O95218|ZRAB2_HUMAN","sp|O95218|ZRAB2_HUMAN","-0.239816461134545","0.0217786021085513","0.00667008722421755","conditionB-conditionA","HUMAN","0","0"
"sp|Q08209|PP2BA_HUMAN","sp|Q08209|PP2BA_HUMAN","-0.365523400092994","0.0218645060523233","0.00667008722421755","conditionB-conditionA","HUMAN","0","0"
"sp|Q16342|PDCD2_HUMAN","sp|Q16342|PDCD2_HUMAN","-0.231234981998607","0.0218708512299883","0.00667008722421755","conditionB-conditionA","HUMAN","0","0"
"sp|P41835|THI6_YEAST","sp|P41835|THI6_YEAST","0.332212840274016","0.021882565404139","0.00667008722421755","conditionB-conditionA","YEAST","1","-1"
"sp|Q9P0L0|VAPA_HUMAN","sp|Q9P0L0|VAPA_HUMAN","-0.272815745939999","0.0219011128465443","0.00667008722421755","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NPD8|UBE2T_HUMAN","sp|Q9NPD8|UBE2T_HUMAN","-0.244001541937147","0.0219142912924639","0.00667008722421755","conditionB-conditionA","HUMAN","0","0"
"sp|P48730|KC1D_HUMAN","sp|P48730|KC1D_HUMAN","-0.246596541292439","0.021946993361968","0.00667008722421755","conditionB-conditionA","HUMAN","0","0"
"sp|P43572|EPL1_YEAST","sp|P43572|EPL1_YEAST","0.323500574932844","0.0220309449433815","0.0067948717948718","conditionB-conditionA","YEAST","1","-1"
"sp|Q8N490|PNKD_HUMAN","sp|Q8N490|PNKD_HUMAN","-0.31431778001388","0.0220821944552909","0.0067948717948718","conditionB-conditionA","HUMAN","0","0"
"sp|O95997|PTTG1_HUMAN","sp|O95997|PTTG1_HUMAN","-0.328112260815516","0.022151503319016","0.00691421254801537","conditionB-conditionA","HUMAN","0","0"
"sp|Q13686|ALKB1_HUMAN","sp|Q13686|ALKB1_HUMAN","-0.287611593395882","0.0222266692698165","0.00691421254801537","conditionB-conditionA","HUMAN","0","0"
"sp|P50263|SIP18_YEAST","sp|P50263|SIP18_YEAST","0.317381437411745","0.0222364310816087","0.00691421254801537","conditionB-conditionA","YEAST","1","-1"
"sp|Q15051|IQCB1_HUMAN","sp|Q15051|IQCB1_HUMAN","-0.340280380996925","0.0222774306911363","0.00691421254801537","conditionB-conditionA","HUMAN","0","0"
"sp|Q5TZF3|ANR45_HUMAN","sp|Q5TZF3|ANR45_HUMAN","0.258971813184186","0.0223047637641546","0.00691421254801537","conditionB-conditionA","HUMAN","0","0"
"sp|P10412|H14_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN","sp|P10412|H14_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN","-0.248488975074297","0.0225453924248341","0.00704045058883769","conditionB-conditionA","HUMAN","0","0"
"sp|P09132|SRP19_HUMAN","sp|P09132|SRP19_HUMAN","-0.29338644053194","0.0225522256930886","0.00716112531969309","conditionB-conditionA","HUMAN","0","0"
"sp|P40222|TXLNA_HUMAN","sp|P40222|TXLNA_HUMAN","-0.220742454782247","0.0226474033580633","0.00716112531969309","conditionB-conditionA","HUMAN","0","0"
"sp|P35659|DEK_HUMAN","sp|P35659|DEK_HUMAN","-0.240640572130117","0.0227406286606794","0.00716112531969309","conditionB-conditionA","HUMAN","0","0"
"sp|O75865|TPC6A_HUMAN","sp|O75865|TPC6A_HUMAN","-0.268810749017693","0.0229983404919953","0.00716112531969309","conditionB-conditionA","HUMAN","0","0"
"sp|P52815|RM12_HUMAN","sp|P52815|RM12_HUMAN","-0.344978613598171","0.023108648965248","0.00728155339805825","conditionB-conditionA","HUMAN","0","0"
"sp|P02649|APOE_HUMAN","sp|P02649|APOE_HUMAN","-0.247809541048218","0.0232091956267083","0.00728155339805825","conditionB-conditionA","HUMAN","0","0"
"sp|O14757|CHK1_HUMAN","sp|O14757|CHK1_HUMAN","-0.232100780557923","0.0233321944552909","0.00728155339805825","conditionB-conditionA","HUMAN","0","0"
"sp|P00747|PLMN_HUMAN","sp|P00747|PLMN_HUMAN","-0.293432145858448","0.0233985747754783","0.00728155339805825","conditionB-conditionA","HUMAN","0","0"
"sp|O43482|MS18B_HUMAN","sp|O43482|MS18B_HUMAN","-0.310188447263","0.0234049199531433","0.00739418663946966","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NWS8|RMND1_HUMAN","sp|Q9NWS8|RMND1_HUMAN","-0.262907311741916","0.0234185864896525","0.00739418663946966","conditionB-conditionA","HUMAN","0","0"
"sp|P61224|RAP1B_HUMAN","sp|P61224|RAP1B_HUMAN","-0.293690136305802","0.0234830144474815","0.00739418663946966","conditionB-conditionA","HUMAN","0","0"
"sp|Q13277|STX3_HUMAN","sp|Q13277|STX3_HUMAN","-0.263103469138544","0.0235318235064428","0.00739418663946966","conditionB-conditionA","HUMAN","0","0"
"sp|Q5U623|MCAF2_HUMAN","sp|Q5U623|MCAF2_HUMAN","0.418165346565468","0.0235318235064428","0.00739418663946966","conditionB-conditionA","HUMAN","0","0"
"sp|P47077|NOP9_YEAST","sp|P47077|NOP9_YEAST","0.324002688375893","0.0236431081608747","0.00739418663946966","conditionB-conditionA","YEAST","1","-1"
"sp|P13498|CY24A_HUMAN","sp|P13498|CY24A_HUMAN","0.532051025194536","0.0237182741116751","0.00739418663946966","conditionB-conditionA","HUMAN","0","0"
"sp|P62877|RBX1_HUMAN","sp|P62877|RBX1_HUMAN","-0.276605297615356","0.0237495119094104","0.00739418663946966","conditionB-conditionA","HUMAN","0","0"
"sp|Q12020|SRL2_YEAST","sp|Q12020|SRL2_YEAST","0.517889974397864","0.023829558766107","0.0075197552893194","conditionB-conditionA","YEAST","1","-1"
"sp|Q96EA4|SPDLY_HUMAN","sp|Q96EA4|SPDLY_HUMAN","-0.270243420525546","0.0239057008980867","0.00764525993883792","conditionB-conditionA","HUMAN","0","0"
"sp|O43707|ACTN4_HUMAN","sp|O43707|ACTN4_HUMAN","-0.216411594190163","0.0240023428348301","0.00775095298602287","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NRR5|UBQL4_HUMAN","sp|Q9NRR5|UBQL4_HUMAN","-0.222208992764807","0.0240692112456072","0.00775095298602287","conditionB-conditionA","HUMAN","0","0"
"sp|P53843|IST1_YEAST","sp|P53843|IST1_YEAST","0.311347440831529","0.0241326630222569","0.00775095298602287","conditionB-conditionA","YEAST","1","-1"
"sp|P56945|BCAR1_HUMAN","sp|P56945|BCAR1_HUMAN","-0.248133817177548","0.0242493166731745","0.00775095298602287","conditionB-conditionA","HUMAN","0","0"
"sp|P09488|GSTM1_HUMAN","sp|P09488|GSTM1_HUMAN","-0.277745281837834","0.0242556618508395","0.00775095298602287","conditionB-conditionA","HUMAN","0","0"
"sp|Q01469|FABP5_HUMAN","sp|Q01469|FABP5_HUMAN","-0.224291741575868","0.0243303397110504","0.00775095298602287","conditionB-conditionA","HUMAN","0","0"
"sp|P63244|RACK1_HUMAN","sp|P63244|RACK1_HUMAN","-0.235927324568426","0.0243479109722765","0.00775095298602287","conditionB-conditionA","HUMAN","0","0"
"sp|Q16720|AT2B3_HUMAN","sp|Q16720|AT2B3_HUMAN","0.235228335348772","0.0243669465052714","0.00775095298602287","conditionB-conditionA","HUMAN","0","0"
"sp|Q93075|TATD2_HUMAN","sp|Q93075|TATD2_HUMAN","-0.344168999844331","0.0243918391253417","0.00775095298602287","conditionB-conditionA","HUMAN","0","0"
"sp|Q16656|NRF1_HUMAN","sp|Q16656|NRF1_HUMAN","-0.252468573193084","0.0244201483795392","0.00775095298602287","conditionB-conditionA","HUMAN","0","0"
"sp|Q86VS8|HOOK3_HUMAN","sp|Q86VS8|HOOK3_HUMAN","-0.251850638464921","0.0244230769230769","0.00775095298602287","conditionB-conditionA","HUMAN","0","0"
"sp|Q96E52|OMA1_HUMAN","sp|Q96E52|OMA1_HUMAN","-0.312728080948519","0.0245553494728622","0.007996953541508","conditionB-conditionA","HUMAN","0","0"
"sp|P53973|HDA1_YEAST","sp|P53973|HDA1_YEAST","0.416357242085612","0.0246129441624365","0.007996953541508","conditionB-conditionA","YEAST","1","-1"
"sp|P38555|YPT31_YEAST","sp|P38555|YPT31_YEAST","0.276225022846395","0.0246705388520109","0.007996953541508","conditionB-conditionA","YEAST","1","-1"
"sp|Q9H4A6|GOLP3_HUMAN","sp|Q9H4A6|GOLP3_HUMAN","-0.249288963998627","0.0247378953533776","0.007996953541508","conditionB-conditionA","HUMAN","0","0"
"sp|P69891|HBG1_HUMAN","sp|P69891|HBG1_HUMAN","-0.229626143284083","0.0247930495900039","0.0081197665567115","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UBR2|CATZ_HUMAN","sp|Q9UBR2|CATZ_HUMAN","-0.252616193400115","0.0248852987114408","0.0081197665567115","conditionB-conditionA","HUMAN","0","0"
"sp|P46779|RL28_HUMAN","sp|P46779|RL28_HUMAN","-0.220904149893796","0.0252040218664584","0.00824454591577879","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NWH2|TM242_HUMAN","sp|Q9NWH2|TM242_HUMAN","-0.313792960554693","0.0252855329949239","0.00836078033949835","conditionB-conditionA","HUMAN","0","0"
"sp|P14209|CD99_HUMAN","sp|P14209|CD99_HUMAN","0.326789556050169","0.0254148770011714","0.00836078033949835","conditionB-conditionA","HUMAN","0","0"
